"auc","precision","recall","f1measure","gmean","recall20","fp","fn","waste_effort","all_effort"
0.854489007981099,0.686868686868687,0.164251207729469,0.265107212475634,0.40319234626596,0.896135265700483,31,346,2710,14719
0.845945945945946,0.556603773584906,0.1475,0.233201581027668,0.381070941720304,0.865,47,341,4574,20232
0.843319710474797,0.557971014492754,0.189655172413793,0.283088235294118,0.431069112709446,0.88423645320197,61,329,6214,16568
0.858776525352166,0.615384615384615,0.162025316455696,0.256513026052104,0.399842844095493,0.883544303797468,40,331,5836,11099
0.840166236003445,0.561151079136691,0.208,0.303501945525292,0.451554879040776,0.874666666666667,61,297,4966,24000
0.857617754078844,0.598360655737705,0.189119170984456,0.28740157480315,0.431416496948593,0.893782383419689,49,313,6872,20590
0.831220332872679,0.5,0.20855614973262,0.294339622641509,0.450755233696163,0.882352941176471,78,296,6485,23890
0.831100462207722,0.545454545454545,0.125,0.203389830508475,0.351238777229522,0.901041666666667,40,336,2413,10307
0.834715368058111,0.652173913043478,0.152284263959391,0.246913580246914,0.388163870027736,0.885786802030457,32,334,2556,14762
0.849160419020232,0.55,0.197435897435897,0.290566037735849,0.439640999002407,0.869230769230769,63,313,5702,15579
0.840230547810066,0.558558558558559,0.16986301369863,0.260504201680672,0.408810457864227,0.854794520547945,49,303,7106,15481
0.855828188853143,0.572727272727273,0.169811320754717,0.261954261954262,0.408945915764779,0.881401617250674,47,308,3397,13346
0.852402638034982,0.588785046728972,0.157894736842105,0.24901185770751,0.394462116733568,0.884711779448622,44,336,2934,6444
0.857576254509675,0.486486486486487,0.2,0.283464566929134,0.441604754206017,0.905555555555556,76,288,4651,24614
0.855133314826565,0.617021276595745,0.147208121827411,0.237704918032787,0.381422373032503,0.885786802030457,36,336,4671,9520
0.846701320939335,0.619469026548673,0.175,0.272904483430799,0.415386160217762,0.8825,43,330,5272,15910
0.847228656382961,0.657407407407407,0.180203045685279,0.282868525896414,0.421954114315854,0.875634517766497,37,323,3664,20087
0.84597643734581,0.621621621621622,0.175572519083969,0.273809523809524,0.416153550180369,0.89058524173028,42,324,2377,19993
0.844773708323402,0.553333333333333,0.224932249322493,0.319845857418112,0.46906641797039,0.907859078590786,67,286,4629,19619
0.849889809534744,0.621848739495798,0.181372549019608,0.280834914611006,0.422749870667182,0.882352941176471,45,334,2767,20946
0.842610521450883,0.540322580645161,0.16144578313253,0.24860853432282,0.397998314383435,0.867469879518072,57,348,5122,23527
0.840739317515408,0.56140350877193,0.159203980099502,0.248062015503876,0.395718615685939,0.888059701492537,50,338,4983,17441
0.845267414944014,0.538461538461538,0.1640625,0.251497005988024,0.401498374551432,0.888020833333333,54,321,3828,12274
0.85491539851296,0.644628099173554,0.211382113821138,0.318367346938775,0.456583874757253,0.867208672086721,43,291,5387,24175
0.842810474197336,0.605504587155963,0.153846153846154,0.245353159851301,0.389424278184591,0.871794871794872,43,363,2918,18827
0.837951254300411,0.613861386138614,0.155778894472362,0.248496993987976,0.392151809069633,0.894472361809045,39,336,3140,16571
0.847794626184383,0.553191489361702,0.136842105263158,0.219409282700422,0.367360868744022,0.871052631578947,42,328,4175,10132
0.84725298808139,0.539823008849557,0.156410256410256,0.242544731610338,0.392092561538089,0.866666666666667,52,329,3961,23147
0.865318588260959,0.594594594594595,0.165413533834586,0.258823529411765,0.403682210533404,0.889724310776942,45,333,2812,13735
0.857474312230693,0.576923076923077,0.194300518134715,0.290697674418605,0.436758988336758,0.865284974093264,55,311,3775,20795
0.841872740785784,0.567567567567568,0.161538461538462,0.251497005988024,0.398728596625703,0.871794871794872,48,327,5415,17798
0.842224204530033,0.623931623931624,0.183879093198992,0.284046692607004,0.425700813391287,0.881612090680101,44,324,3791,14586
0.842540687014493,0.611940298507463,0.203473945409429,0.305400372439479,0.447236774244565,0.893300248138958,52,321,3970,14975
0.83833424412079,0.579439252336449,0.159383033419023,0.25,0.396274893472945,0.87146529562982,45,327,4827,19741
0.842192700531897,0.575,0.172932330827068,0.265895953757225,0.412379319978132,0.897243107769424,51,330,3447,17671
0.854032269075071,0.705882352941177,0.186528497409326,0.295081967213115,0.429750311737966,0.88860103626943,30,314,1556,4268
0.84549190422179,0.673267326732673,0.161137440758294,0.260038240917782,0.399220803871186,0.893364928909953,33,354,2883,8192
