"auc","precision","recall","f1measure","gmean","recall20","fp","fn","waste_effort","all_effort"
0.843191469948499,0.618990384615385,0.315370483772198,0.417849898580122,0.549641939345997,0.774647887323944,317,1118,32657,102990
0.841064612305657,0.615480649188514,0.293103448275862,0.397100281917036,0.530125333336202,0.77705112960761,308,1189,32837,98635
0.834796249559462,0.591598599766628,0.313156269302038,0.409531502423263,0.546592175904715,0.776405188387894,350,1112,37974,94696
0.840361496010625,0.619631901840491,0.308114704087858,0.411572942135289,0.543431570229942,0.775472849298353,310,1134,39045,95877
0.839938038024549,0.58,0.302639656230816,0.397741024606696,0.537024620488413,0.778391651319828,357,1136,44318,104718
0.840243718252468,0.590551181102362,0.319926873857404,0.41501976284585,0.551800848428153,0.778793418647166,364,1116,36807,101628
0.833009362569128,0.592636579572447,0.302424242424242,0.400481540930979,0.537202004219885,0.783030303030303,343,1151,36623,93506
0.845770448202558,0.605651105651106,0.290170688640377,0.392359729407083,0.52706193945498,0.779281930547381,321,1206,35746,89907
0.838066755904384,0.621293800539084,0.280755176613885,0.386744966442953,0.519866714704919,0.772228989037759,281,1181,25900,85497
0.836694575698481,0.611995104039168,0.29585798816568,0.398883127243718,0.53222398361906,0.775147928994083,317,1190,33616,94732
0.840904475576847,0.627968337730871,0.288310115081769,0.395184723951847,0.526820670987715,0.763173834039976,282,1175,31927,94110
0.837108271002352,0.602244389027431,0.289915966386555,0.391410048622366,0.526846051311792,0.776710684273709,319,1183,39039,95892
0.8340869349524,0.596199524940618,0.302045728038508,0.400958466453674,0.536885716497038,0.78820697954272,340,1160,33487,87435
0.847806808142826,0.617906683480454,0.295715147857574,0.4,0.53265097771423,0.777911888955944,303,1167,36703,98681
0.841136510592494,0.616236162361624,0.298391899940441,0.402086677367576,0.534726360854015,0.779630732578916,312,1178,35576,92897
0.844612831979884,0.621837549933422,0.292240300375469,0.397616006811409,0.530289072250771,0.776595744680851,284,1131,27976,86060
0.840492926533788,0.593023255813954,0.315789473684211,0.412121212121212,0.5487609529369,0.784520123839009,350,1105,43196,101795
0.842119796247826,0.612068965517241,0.292181069958848,0.395543175487465,0.528972743108871,0.788359788359788,315,1204,33923,82079
0.847363247953687,0.64344746162928,0.318713450292398,0.426280797809933,0.553003470918383,0.776023391812866,302,1165,27605,104893
0.840865332522067,0.593516209476309,0.283671036948749,0.383870967741935,0.520801957517915,0.772348033373063,326,1202,36502,87236
0.842953038436951,0.618988902589396,0.300778909526663,0.404838709677419,0.536970251522501,0.77771120431396,309,1167,32053,98745
0.837884656137654,0.623910336239103,0.309641532756489,0.413878562577447,0.545252241357115,0.779975278121137,302,1117,33748,108269
0.837411500645736,0.625468164794007,0.3,0.405503844597329,0.536659295220808,0.773053892215569,300,1169,35232,97114
0.839396841675257,0.606537530266344,0.304930006086427,0.405832320777643,0.540175857259046,0.782105903834449,325,1142,34576,102862
0.840531779245406,0.611311672683514,0.309756097560976,0.411169566976932,0.544375243685233,0.773170731707317,323,1132,32526,93159
0.842019718434348,0.60545905707196,0.297379646556977,0.398855741724561,0.533662737130926,0.775746496039001,318,1153,39057,93042
0.840888169401928,0.601990049751244,0.287240356083086,0.388911209321012,0.524453430262388,0.783976261127596,320,1201,33317,84979
0.837157622072187,0.59723964868256,0.290243902439024,0.390644234714813,0.527182780564388,0.778048780487805,321,1164,35699,94218
0.844067433106428,0.615676359039191,0.29319686935581,0.397226753670473,0.530407020444819,0.776038531005418,304,1174,28328,85041
0.843589353382181,0.631443298969072,0.29236276849642,0.399673735725938,0.530179932641295,0.754773269689737,286,1186,30299,103637
