"auc","precision","recall","f1measure","gmean","recall20","fp","fn","waste_effort","all_effort"
0.832666557805356,0.278769841269841,0.739473684210526,0.404899135446686,0.750934765316404,0.726315789473684,727,99,108341,170788
0.826644263003241,0.281676413255361,0.718905472636816,0.404761904761905,0.737553562084862,0.716417910447761,737,113,104733,154667
0.816690755418328,0.290460878885316,0.662591687041565,0.403874813710879,0.717878185990644,0.662591687041565,662,138,118114,160604
0.81116875085887,0.261158594491928,0.723684210526316,0.383810188415911,0.7347985339736,0.710526315789474,778,105,133398,190357
0.833099241121966,0.292811839323467,0.70843989769821,0.414360508601346,0.743671749468267,0.70843989769821,669,114,127421,165537
0.82130246473361,0.259821428571429,0.761780104712042,0.387483355525965,0.742949676661985,0.75130890052356,829,91,157181,200043
0.812134530566222,0.2493321460374,0.732984293193717,0.372093023255814,0.728097656640443,0.730366492146597,843,102,107247,139329
0.813080246583794,0.248915871639202,0.757255936675462,0.37467362924282,0.736944731006051,0.741424802110818,866,92,152531,208084
0.832938550539789,0.268946395563771,0.771883289124668,0.398903358464702,0.755145912609088,0.753315649867374,791,86,126712,185122
0.822723132969035,0.265213442325159,0.737373737373737,0.390113560454242,0.736062752459916,0.72979797979798,809,104,142050,196669
0.81779942101043,0.278952668680765,0.680589680589681,0.395714285714286,0.721750069709036,0.680589680589681,716,130,99924,145393
0.813209285750229,0.272815533980583,0.70074812967581,0.392732354996506,0.72603428611343,0.693266832917706,749,120,127082,180409
0.817433544277202,0.252613240418118,0.743589743589744,0.377113133940182,0.731080007219356,0.728205128205128,858,100,127755,175349
0.822010811132688,0.279918864097363,0.693467336683417,0.398843930635838,0.728971598740699,0.690954773869347,710,122,121250,157011
0.795119163382636,0.259509721048183,0.715617715617716,0.380893300248139,0.712091587669815,0.708624708624709,876,122,177246,224866
0.823017178884281,0.267374517374517,0.727034120734908,0.390966831333804,0.738346650358012,0.716535433070866,759,104,127692,179238
0.824697550434549,0.279467680608365,0.736842105263158,0.405237767057202,0.742858234841533,0.729323308270677,758,105,126338,178419
0.829247359084844,0.28988326848249,0.71462829736211,0.412456747404844,0.735818056323752,0.709832134292566,730,119,93363,147997
0.822976093452866,0.284921369102683,0.753056234718826,0.413422818791946,0.748704698118125,0.745721271393643,773,101,112835,171679
0.846170791055803,0.281368821292776,0.762886597938144,0.411111111111111,0.757161461594507,0.752577319587629,756,92,108703,167666
0.823715759057118,0.28125,0.723618090452261,0.40506329113924,0.738132101062181,0.71356783919598,736,110,134012,183906
0.815161290322581,0.247971145175834,0.739247311827957,0.37137069547603,0.732874878729226,0.725806451612903,834,97,161950,210377
0.831450203843914,0.262404580152672,0.735294117647059,0.386779184247539,0.740073768406214,0.727272727272727,773,99,120567,169070
0.829180868906563,0.251423149905123,0.724043715846995,0.373239436619718,0.731782481165204,0.710382513661202,789,101,136724,188445
0.817596854929823,0.264767932489451,0.662269129287599,0.378296910324039,0.714546149827216,0.654353562005277,697,128,109847,160831
0.82429947958281,0.314457831325301,0.657430730478589,0.425427872860636,0.731507373395501,0.7455919395466,569,136,84907,119614
0.790789949195122,0.235244519392917,0.740053050397878,0.35700575815739,0.71978196739435,0.729442970822281,907,98,158444,203009
0.825694198970975,0.256872037914692,0.734417344173442,0.38061797752809,0.738082268096934,0.715447154471545,784,98,133428,193619
0.817772014168966,0.259259259259259,0.755784061696658,0.386080105055811,0.738953389578221,0.74293059125964,840,95,142281,195664
0.833760701129507,0.254699248120301,0.76123595505618,0.38169014084507,0.750152549862497,0.747191011235955,793,85,129721,183172
0.828190148314294,0.26973026973027,0.710526315789474,0.391020999275887,0.734124664128562,0.705263157894737,731,110,108122,155348
0.824178373545389,0.278306878306878,0.677835051546392,0.394598649662416,0.725236467792192,0.675257731958763,682,125,109438,160377
