"auc","precision","recall","f1measure","gmean","recall20","fp","fn","waste_effort","all_effort"
0.834326391081701,0.666666666666667,0.224852071005917,0.336283185840708,0.468930629059412,0.78698224852071,19,131,10785,15231
0.838731580919081,0.66,0.214285714285714,0.323529411764706,0.458156392752279,0.837662337662338,17,121,6355,16318
0.8558352402746,0.597014925373134,0.248447204968944,0.350877192982456,0.490511471587973,0.857142857142857,27,121,10593,17356
0.838844405473383,0.583333333333333,0.185430463576159,0.281407035175879,0.425585638543723,0.768211920529801,20,123,11528,18303
0.839707904468207,0.736842105263158,0.241379310344828,0.363636363636364,0.487005231880408,0.798850574712644,15,132,2589,16851
0.841042693880671,0.660377358490566,0.228758169934641,0.339805825242718,0.473225325254611,0.856209150326797,18,118,3196,11480
0.840029442872252,0.477611940298507,0.205128205128205,0.286995515695067,0.443986843865508,0.807692307692308,35,124,3364,7174
0.838720749981546,0.580645161290323,0.232258064516129,0.331797235023041,0.474709159074283,0.793548387096774,26,119,4218,10518
0.836539261931188,0.672727272727273,0.217647058823529,0.328888888888889,0.461548688665539,0.864705882352941,18,133,2780,7849
0.821377245508982,0.644067796610169,0.2375,0.34703196347032,0.481172470230565,0.80625,21,122,6912,16378
0.84489887015572,0.587301587301587,0.237179487179487,0.337899543378995,0.47972899991463,0.846153846153846,26,119,2402,10648
0.844594594594595,0.660714285714286,0.235668789808917,0.347417840375587,0.480235699385111,0.745222929936306,19,120,13240,26370
0.794042513518553,0.62962962962963,0.182795698924731,0.283333333333333,0.42257450085894,0.811827956989247,20,152,2826,6036
0.821365931839487,0.573170731707317,0.311258278145695,0.40343347639485,0.546646283922824,0.821192052980132,35,104,16199,23849
0.838870314180984,0.584615384615385,0.214689265536723,0.31404958677686,0.456157512087402,0.847457627118644,27,139,12329,18014
0.823065968232034,0.615384615384615,0.198757763975155,0.300469483568075,0.44073310455056,0.813664596273292,20,129,4119,10992
0.832091404022073,0.528571428571429,0.238709677419355,0.328888888888889,0.479234355969945,0.793548387096774,33,118,11331,23787
0.82997208629362,0.679245283018868,0.21301775147929,0.324324324324324,0.456991173681542,0.78698224852071,17,133,1870,13400
0.824701237729407,0.720930232558139,0.187878787878788,0.298076923076923,0.430386579446687,0.806060606060606,12,134,1392,13012
0.848096459991621,0.583333333333333,0.238636363636364,0.338709677419355,0.479988086362415,0.8125,30,134,5587,15949
0.852758290816326,0.6,0.253246753246753,0.356164383561644,0.495881109883354,0.850649350649351,26,115,3070,11839
0.857603686635945,0.711538461538462,0.238709677419355,0.357487922705314,0.484197278604801,0.819354838709677,15,118,1283,8983
0.821473292547673,0.644067796610169,0.23030303030303,0.339285714285714,0.47391247906779,0.836363636363636,21,127,1351,14490
0.831406712458815,0.636363636363636,0.297872340425532,0.405797101449275,0.538359352503086,0.822695035460993,24,99,3713,14002
0.823541393860032,0.627118644067797,0.234177215189873,0.341013824884793,0.477760915633449,0.746835443037975,22,121,14078,26235
0.827987162606978,0.681818181818182,0.214285714285714,0.326086956521739,0.459161728683432,0.8,14,110,2993,12950
0.834590100541377,0.569444444444444,0.273333333333333,0.369369369369369,0.513325900650281,0.846666666666667,31,109,7288,12216
0.845861178883349,0.6875,0.266666666666667,0.384279475982533,0.510336562705965,0.8,20,121,10564,23766
