"auc","precision","recall","f1measure","gmean","recall20","fp","fn","waste_effort","all_effort"
0.761432686937721,0.210727969348659,0.191304347826087,0.200546946216955,0.425770496616916,0.76695652173913,412,465,75980,114560
0.76267465109566,0.205357142857143,0.158894645941278,0.179162609542356,0.389429742862969,0.773747841105354,356,487,98344,127394
0.763756834648639,0.165532879818594,0.133211678832117,0.147623862487361,0.356334116471565,0.781021897810219,368,475,71687,104153
0.771966433407294,0.233160621761658,0.161290322580645,0.190677966101695,0.393989663040407,0.815412186379928,296,468,69944,98269
0.764038887026483,0.207900207900208,0.175438596491228,0.190294957183635,0.408562943282072,0.768421052631579,381,470,102046,129073
0.756289439810794,0.201834862385321,0.150684931506849,0.172549019607843,0.379484239787116,0.782534246575342,348,496,86614,121436
0.750531612863469,0.202226345083488,0.187931034482759,0.194816800714924,0.421444774733789,0.796551724137931,430,471,84864,117990
0.768837679980257,0.205761316872428,0.176991150442478,0.190294957183635,0.410233434547424,0.776991150442478,386,465,96045,131805
0.774892812558029,0.206818181818182,0.163669064748201,0.182730923694779,0.395436787154535,0.773381294964029,349,465,96765,123819
0.774123638628401,0.229591836734694,0.152027027027027,0.182926829268293,0.382305385428114,0.787162162162162,302,502,70977,116326
0.74338104908064,0.203023758099352,0.164912280701754,0.181994191674734,0.39650257009526,0.780701754385965,369,476,75754,104371
0.784144856494745,0.194196428571429,0.152631578947368,0.170923379174853,0.381628196555986,0.791228070175439,361,483,94037,112547
0.769065602641717,0.193211488250653,0.128695652173913,0.154488517745303,0.351655883228386,0.787826086956522,309,501,87581,102596
0.767830178245603,0.213849287169043,0.180412371134021,0.195712954333644,0.414105212436538,0.790378006872852,386,477,105606,138931
0.779153295610509,0.184210526315789,0.149200710479574,0.1648675171737,0.377042171012455,0.774422735346359,372,479,90277,103539
0.770011157215995,0.234408602150538,0.178104575163399,0.202414113277623,0.412383641817344,0.790849673202614,356,503,89043,121059
0.756872938896001,0.170385395537525,0.147110332749562,0.157894736842105,0.373465823359575,0.779334500875657,409,487,85828,113403
0.765326615829093,0.200873362445415,0.16140350877193,0.178988326848249,0.39231205763017,0.77719298245614,366,478,96595,128116
0.770324013317302,0.206161137440758,0.147959183673469,0.172277227722772,0.376294014912562,0.772108843537415,335,501,81104,104345
0.765529777221018,0.238317757009346,0.179577464788732,0.204819277108434,0.41493469746339,0.799295774647887,326,466,70509,100162
0.772818963462295,0.209876543209877,0.147826086956522,0.173469387755102,0.376556339820514,0.798260869565217,320,490,90620,109080
0.767588857346813,0.254041570438799,0.183946488294314,0.213385063045587,0.419981520895286,0.795986622073579,323,488,82970,112896
0.764388389388389,0.212890625,0.183501683501683,0.197106690777577,0.417195710981745,0.7996632996633,403,485,99849,136909
0.77454423215235,0.21875,0.148409893992933,0.176842105263158,0.37786399691239,0.768551236749117,300,482,75110,97073
0.763282040356415,0.203045685279188,0.139616055846422,0.165460186142709,0.36616372867995,0.781849912739965,314,493,90120,105469
0.757127404661233,0.191740412979351,0.106732348111658,0.137130801687764,0.320925379957981,0.804597701149425,274,544,60818,80835
0.766295646699047,0.207142857142857,0.146218487394958,0.171428571428571,0.374184797373929,0.783193277310924,333,508,79017,91976
0.768692089103296,0.223234624145786,0.168096054888508,0.191780821917808,0.401028294780043,0.789022298456261,341,485,96348,112437
0.755043827503669,0.204444444444444,0.161971830985915,0.180746561886051,0.39320767835223,0.776408450704225,358,476,88669,121829
0.758559445080429,0.182065217391304,0.116724738675958,0.142250530785563,0.33499652191209,0.806620209059233,301,507,78571,98584
0.767362149961945,0.190987124463519,0.152136752136752,0.169362511893435,0.38052401836127,0.748717948717949,377,496,96731,139515
0.775452848723205,0.222222222222222,0.198952879581152,0.209944751381215,0.434532565631673,0.81151832460733,399,459,89624,122554
