auc,precision,recall,f1measure,gmean,recall20,MCC,fp,fn,waste_effort,all_effort,time_auc,time_f1measure
0.858389767,0.204778157,0.765027322,0.323076923,0.778052177,0.761384335,0.310398186,1631,129,386149,477889,0.816288952,0.755451917
0.840510634,0.207340324,0.729865772,0.322939866,0.758110797,0.718120805,0.310398186,1663,161,368566,494908,0.817967067,0.767321879
0.852490308,0.223148602,0.738636364,0.342749529,0.766620878,0.73538961,0.310398186,1584,161,344941,452474,0.749749032,0.756368223
0.846337471,0.206209453,0.754237288,0.323871907,0.767503132,0.740677966,0.310398186,1713,145,405806,539492,0.766374269,0.764698594
0.859511479,0.216596343,0.763636364,0.337472608,0.774106619,0.750413223,0.310398186,1671,143,402022,544059,0.811543631,0.772564671
0.846415773,0.206521739,0.724436742,0.32141484,0.75855838,0.720970537,0.310398186,1606,159,365572,476501,0.791005291,0.755840016
0.866715577,0.220346715,0.810402685,0.346484935,0.795656163,0.796979866,0.310398186,1709,113,395955,550615,0.748763044,0.7209605
0.862395645,0.217726397,0.786086957,0.341003395,0.78909507,0.772173913,0.310398186,1624,123,396594,550988,0.763118195,0.793404516
0.859836021,0.201838879,0.79209622,0.321702722,0.780791806,0.781786942,0.310398186,1823,121,413272,529390,0.815131579,0.746554712
0.860386272,0.211132438,0.754716981,0.329958755,0.772955602,0.751286449,0.310398186,1644,143,386661,491038,0.790650151,0.787464754
0.85956652,0.21614968,0.770175439,0.337562476,0.782724436,0.764912281,0.310398186,1592,131,395961,520127,0.650967742,0.808700402
0.863183178,0.207803993,0.802101576,0.33009009,0.791150901,0.795096322,0.310398186,1746,113,390199,508254,0.695792013,0.744192311
0.866856392,0.205950721,0.801084991,0.327662722,0.791963432,0.793851718,0.310398186,1708,110,402491,517790,0.682840931,0.783990352
0.85315746,0.218146718,0.760942761,0.339084771,0.776008018,0.754208754,0.310398186,1620,142,364829,482388,0.746828358,0.800017243
0.866327301,0.226921093,0.759930915,0.349483717,0.784326701,0.749568221,0.310398186,1499,139,328851,478381,0.824937028,0.776787899
0.854093263,0.211043519,0.769624573,0.331252295,0.776565328,0.759385666,0.310398186,1686,135,395988,514515,0.544867277,0.780072136
0.853046326,0.197386841,0.746031746,0.312177122,0.762989178,0.742504409,0.310398186,1720,144,414455,519593,0.757349398,0.778143362
0.849489252,0.20766036,0.766609881,0.326797386,0.774044967,0.759795571,0.310398186,1717,137,398079,521773,0.805330386,0.842561949
0.854313439,0.208835341,0.745519713,0.32627451,0.772169204,0.740143369,0.310398186,1576,142,346588,449943,0.727212242,0.751938499
0.862824967,0.208409506,0.8,0.330674402,0.790011263,0.787719298,0.310398186,1732,114,452475,590870,0.855079365,0.817668403
0.846168837,0.224375319,0.717781403,0.341880342,0.76030573,0.706362153,0.310398186,1521,173,379056,521135,0.849811232,0.806016087
0.848900194,0.200575816,0.733333333,0.314996232,0.760363848,0.731578947,0.310398186,1666,152,407125,495975,0.811904762,0.904092475
0.853044455,0.20201005,0.740331492,0.317410186,0.768322322,0.727440147,0.310398186,1588,141,361372,494013,0.783148148,0.824498941
0.850787161,0.197823,0.751798561,0.313225927,0.769475153,0.739208633,0.310398186,1695,138,366713,503762,0.688649081,0.876481286
0.861866779,0.213099631,0.787052811,0.3353902,0.785275668,0.770017036,0.310398186,1706,125,430715,579307,0.7859375,0.867316783
0.858927368,0.189606742,0.768500949,0.304168231,0.774641239,0.75711575,0.310398186,1731,122,391071,508705,0.781315975,0.84559671
0.849656878,0.217347453,0.724369748,0.334367727,0.762372274,0.717647059,0.310398186,1552,164,349570,463763,0.731927711,0.87030197
0.855991732,0.223088164,0.754530478,0.344360902,0.775485331,0.744645799,0.310398186,1595,149,350736,481291,0.734100877,0.830673668
0.858112867,0.220941884,0.756432247,0.341993021,0.778864158,0.746140652,0.310398186,1555,142,389172,512152,0.783679284,0.846550833
0.862583197,0.199404762,0.75,0.315047022,0.772371995,0.746268657,0.310398186,1614,134,401459,501682,0.703510802,0.903561998
0.854136763,0.202198853,0.7676951,0.320090806,0.777639665,0.764065336,0.310398186,1669,128,393645,497961,0.690439458,0.78981355
0.863082651,0.204071247,0.74535316,0.320415501,0.772254997,0.734200743,0.310398186,1564,137,355686,502999,0.765970904,0.73760252
0.85272172,0.206842924,0.720216606,0.321385421,0.761790218,0.718411552,0.310398186,1530,155,342217,436353,0.760115492,0.652813351
0.850546449,0.200372787,0.745233969,0.315828131,0.76322561,0.72270364,0.310398186,1716,147,419039,582204,0.502071823,0.632555926
0.848831345,0.195590994,0.754068716,0.310614525,0.768002898,0.735985533,0.310398186,1715,136,417335,566363,0.801964912,0.697721763
0.872121988,0.215942029,0.796791444,0.339794755,0.79448714,0.784313725,0.310398186,1623,114,339428,464889,0.782938236,0.757614272
