auc,precision,recall,f1measure,gmean,recall20,MCC,fp,fn,waste_effort,all_effort,time_auc,time_f1measure
0.816211086,0.294444444,0.706666667,0.415686275,0.70868353,0.68,0.288644507,254,44,73741,101236,0.863095238,0.653806261
0.834186825,0.317010309,0.803921569,0.454713494,0.74825824,0.758169935,0.288644507,265,30,95185,133713,0.683698297,0.785437192
0.812248187,0.275434243,0.760273973,0.404371585,0.716854989,0.732876712,0.288644507,292,35,80788,107108,0.638671875,0.832896721
0.836861364,0.345,0.811764706,0.484210526,0.749758315,0.770588235,0.288644507,262,32,67505,106248,0.626811594,0.622359103
0.815686097,0.301401869,0.786585366,0.435810811,0.720007555,0.762195122,0.288644507,299,35,108662,138704,0.836090226,0.837297465
0.772860701,0.290229885,0.655844156,0.402390438,0.686236156,0.623376623,0.288644507,247,53,76380,108168,0.723809524,0.630681818
0.814285714,0.309178744,0.752941176,0.438356164,0.710529566,0.711764706,0.288644507,286,42,95200,126099,0.731818182,0.596938105
0.815453494,0.31377551,0.809210526,0.452205882,0.742082221,0.782894737,0.288644507,269,29,82184,116627,0.813888889,0.661577684
0.807533185,0.307065217,0.729032258,0.432122371,0.714906835,0.703225806,0.288644507,255,42,68368,99844,0.785714286,0.536073167
0.821279913,0.303614458,0.763636364,0.434482759,0.718873093,0.727272727,0.288644507,289,39,82369,114233,0.667016807,0.517025069
0.830383448,0.318766067,0.805194805,0.456721915,0.74714866,0.772727273,0.288644507,265,30,75850,106492,0.738626964,0.647424881
0.80713346,0.282666667,0.762589928,0.412451362,0.724681449,0.73381295,0.288644507,269,33,75533,101711,0.828877005,0.584904417
0.828084328,0.37037037,0.790960452,0.504504505,0.75516252,0.762711864,0.288644507,238,37,80785,113359,0.817558299,0.674049587
0.83042212,0.314814815,0.767741935,0.446529081,0.735180469,0.741935484,0.288644507,259,36,70553,98118,0.833007813,0.758407519
0.812160545,0.293814433,0.745098039,0.421441774,0.710969274,0.712418301,0.288644507,274,39,70852,93676,0.773993808,0.763734986
0.784634692,0.286863271,0.718120805,0.409961686,0.704458902,0.691275168,0.288644507,266,42,70663,95563,0.725031606,0.810784734
0.801989182,0.308788599,0.792682927,0.444444444,0.727777732,0.762195122,0.288644507,291,34,106625,146513,0.825,0.664019278
0.812382739,0.318302387,0.769230769,0.450281426,0.734590348,0.75,0.288644507,257,36,66035,91290,0.666666667,0.720766539
0.842385398,0.328912467,0.810457516,0.467924528,0.759552641,0.777777778,0.288644507,253,29,58699,90358,0.418181818,0.430520746
0.835364119,0.320512821,0.806451613,0.458715596,0.747347679,0.780645161,0.288644507,265,30,90664,120817,0.803030303,0.571640016
0.826405409,0.341772152,0.798816568,0.478723404,0.750735933,0.769230769,0.288644507,260,34,79075,116223,0.76744186,0.572
0.810422954,0.294670846,0.666666667,0.408695652,0.700583132,0.645390071,0.288644507,225,47,76860,99375,0.666666667,0.561826826
0.820842015,0.306532663,0.782051282,0.440433213,0.733779666,0.717948718,0.288644507,276,34,81226,114549,,
0.820455596,0.348717949,0.768361582,0.479717813,0.732700826,0.740112994,0.288644507,254,41,89250,129856,,
0.812346185,0.353658537,0.729559748,0.476386037,0.743367741,0.716981132,0.288644507,212,43,58018,86364,,
0.841263553,0.320185615,0.836363636,0.463087248,0.745209891,0.781818182,0.288644507,293,27,77288,115803,,
0.797046491,0.3075,0.754601227,0.436944938,0.717561277,0.742331288,0.288644507,277,40,102059,129804,,
0.811406984,0.305825243,0.7875,0.440559441,0.723292063,0.75,0.288644507,286,34,68442,99686,,
0.823149236,0.344303797,0.768361582,0.475524476,0.731103553,0.723163842,0.288644507,259,41,51114,81506,,
0.822967347,0.27077748,0.726618705,0.39453125,0.712394065,0.705035971,0.288644507,272,38,92682,115529,,
0.825718365,0.337730871,0.75739645,0.467153285,0.732704071,0.73964497,0.288644507,251,41,92412,123487,,
0.827594281,0.329081633,0.837662338,0.472527473,0.756883373,0.785714286,0.288644507,263,25,75846,118217,,
0.832828448,0.297826087,0.850931677,0.441223833,0.72764593,0.813664596,0.288644507,323,24,113951,141067,,
0.817007792,0.307277628,0.754966887,0.436781609,0.727747707,0.735099338,0.288644507,257,37,71122,97972,,
0.843299024,0.3425,0.787356322,0.477351916,0.739494036,0.747126437,0.288644507,263,37,83717,122421,,
0.829606696,0.325581395,0.823529412,0.466666667,0.756396869,0.777777778,0.288644507,261,27,75435,112298,,
0.836127548,0.320802005,0.820512821,0.461261261,0.756717244,0.801282051,0.288644507,271,28,75060,101870,,
0.836513619,0.341176471,0.748387097,0.468686869,0.746043426,0.716129032,0.288644507,224,39,52345,82917,,
0.83042106,0.342783505,0.782352941,0.476702509,0.739657696,0.752941176,0.288644507,255,37,63596,97589,,
0.813196108,0.307106599,0.75625,0.436823105,0.713440261,0.725,0.288644507,273,39,79389,108060,,
