auc,precision,recall,f1measure,gmean,recall20,MCC,fp,fn,waste_effort,all_effort,time_auc,time_f1measure
0.750501172,0.308383234,0.737973388,0.434992459,0.68293326,0.547594678,0.280061862,1617,256,357439,827868,0.780893747,0.728277307
0.749017804,0.295978134,0.771894094,0.427885972,0.671729201,0.547861507,0.280061862,1803,224,328735,742997,0.820613901,0.718823455
0.754600447,0.300793651,0.772680938,0.433019137,0.68016405,0.572884811,0.280061862,1762,223,366206,791700,0.800785634,0.616087259
0.754760546,0.288748137,0.786004057,0.422343324,0.668514874,0.573022312,0.280061862,1909,211,378653,820774,0.752224694,0.729907003
0.749718315,0.277894737,0.81397739,0.414334292,0.658354723,0.607399794,0.280061862,2058,181,316092,729315,0.702087287,0.740478067
0.757918443,0.308693826,0.758513932,0.43880597,0.688465523,0.552115583,0.280061862,1646,234,310159,769162,0.665098375,0.748071819
0.753634214,0.309553096,0.759557344,0.439848529,0.683172261,0.571428571,0.280061862,1684,239,312220,781595,0.677304965,0.784232662
0.773059404,0.356113187,0.678535097,0.467086835,0.70035958,0.476093591,0.280061862,1206,316,349128,809230,0.670212766,0.931085478
0.750917575,0.310700473,0.73326572,0.436462421,0.680629817,0.554766734,0.280061862,1604,263,323851,710159,0.69379529,0.74258556
0.758761672,0.301605954,0.787321063,0.436137072,0.686040898,0.561349693,0.280061862,1783,208,356196,842661,0.519250461,0.591865418
0.762394866,0.326853526,0.73326572,0.452157598,0.696344845,0.54969574,0.280061862,1489,263,329494,806807,0.235294118,0.367195767
0.73886857,0.269972452,0.809081527,0.404854118,0.64374499,0.589267286,0.280061862,2120,185,279123,629401,0.352941176,0.755555556
0.762771071,0.331516803,0.734406439,0.456821026,0.695819118,0.549295775,0.280061862,1472,264,348945,781842,0.592541752,0.732095666
0.762177839,0.31914047,0.790147783,0.454648526,0.690847648,0.569458128,0.280061862,1711,213,296176,734084,0.721218738,0.725364067
0.751555665,0.300296956,0.793137255,0.435648896,0.67342737,0.587254902,0.280061862,1885,211,311546,739250,0.466502732,0.428892643
0.753086667,0.309798887,0.746391753,0.437859087,0.686765875,0.554639175,0.280061862,1613,246,331505,746838,0.287151703,0.298893564
0.761822235,0.338012959,0.660337553,0.447142857,0.68975082,0.476793249,0.280061862,1226,322,363260,748109,0.322222222,0.624032972
0.763501559,0.323380799,0.722051282,0.446700508,0.693373567,0.533333333,0.280061862,1473,271,353774,777425,0.887966805,0.736114917
0.757391137,0.297670746,0.777319588,0.430488153,0.679729327,0.577319588,0.280061862,1779,216,367202,785925,0.768969126,0.791175841
0.751255373,0.294248609,0.807535642,0.431329888,0.671753965,0.600814664,0.280061862,1902,189,336959,739992,0.715789474,0.638424282
0.755679156,0.285242291,0.813612565,0.422397391,0.675118335,0.612565445,0.280061862,1947,178,334674,744107,0.77688776,0.832814297
0.764295113,0.30989899,0.784253579,0.444251376,0.691989058,0.584867076,0.280061862,1708,211,362229,810414,0.78961039,0.762388469
0.741124795,0.284704131,0.778229908,0.416893733,0.658652643,0.576805697,0.280061862,1922,218,325874,681653,,
0.751172178,0.301315265,0.772216547,0.433486239,0.678933428,0.566905005,0.280061862,1753,223,312094,699158,,
0.738462939,0.288204748,0.782477341,0.421252372,0.661157418,0.575025176,0.280061862,1919,216,332028,775272,,
0.739420665,0.300740164,0.768159204,0.43225084,0.672026615,0.574129353,0.280061862,1795,233,359678,758811,,
0.772863223,0.323801144,0.757201646,0.453620955,0.702606357,0.549382716,0.280061862,1537,236,324009,766756,,
0.744333117,0.319874383,0.722391084,0.44340796,0.686824932,0.517730496,0.280061862,1516,274,343795,770769,,
0.727151704,0.286095238,0.77025641,0.417222222,0.66458593,0.57025641,0.280061862,1874,224,327732,736643,,
0.750902264,0.292610472,0.791164659,0.427216048,0.668979035,0.56124498,0.280061862,1905,208,342985,730132,,
0.727407357,0.268676717,0.802802803,0.402610442,0.636289951,0.585585586,0.280061862,2183,197,331526,729111,,
0.745901096,0.283818651,0.785714286,0.417005145,0.660702584,0.576530612,0.280061862,1943,210,341873,753104,,
0.739341467,0.307617188,0.676691729,0.422960725,0.67750146,0.491944146,0.280061862,1418,301,316075,713777,,
0.755688296,0.31074579,0.770377734,0.442857143,0.683164396,0.562624254,0.280061862,1719,231,359885,783288,,
0.745139837,0.299482278,0.75502008,0.428856573,0.671958506,0.551204819,0.280061862,1759,244,338637,722727,,
0.734481784,0.293415479,0.768145161,0.424630816,0.668354599,0.577620968,0.280061862,1835,230,312039,741719,,
0.738333658,0.300277668,0.744346116,0.427925382,0.66551987,0.538839725,0.280061862,1764,260,333831,780540,,
0.738702094,0.279078142,0.802277433,0.414106332,0.65650357,0.601449275,0.280061862,2002,191,352820,736871,,
0.739355496,0.290895062,0.767039674,0.421818182,0.665819395,0.564598169,0.280061862,1838,229,326452,727255,,
0.742460077,0.294564349,0.767708333,0.425765453,0.674154844,0.558333333,0.280061862,1765,223,333848,728545,,
0.755743878,0.273598297,0.829032258,0.411419424,0.666234992,0.620430108,0.280061862,2047,159,303855,701604,,
0.726980735,0.289514264,0.755533199,0.418617614,0.659871414,0.562374245,0.280061862,1843,243,334975,715075,,
0.751599257,0.316170213,0.744488978,0.443847073,0.688072464,0.5250501,0.280061862,1607,255,312168,728952,,
0.749756047,0.286411411,0.78822314,0.420154185,0.66609411,0.57231405,0.280061862,1901,205,354750,781883,,
0.748992302,0.298567592,0.714898178,0.421218819,0.680598403,0.518756699,0.280061862,1567,266,346555,734435,,
0.745960961,0.312446718,0.735943775,0.438659485,0.681396632,0.532128514,0.280061862,1613,263,325870,739108,,
0.759986914,0.291864283,0.807265388,0.428724544,0.670466389,0.585267407,0.280061862,1941,191,324083,755752,,
0.767586437,0.337062257,0.731784583,0.461538462,0.708456625,0.54593453,0.280061862,1363,254,314656,728875,,
0.745941637,0.296960249,0.76969697,0.428571429,0.67167921,0.577777778,0.280061862,1804,228,328271,759141,,
