auc,precision,recall,f1measure,gmean,recall20,MCC,fp,fn,waste_effort,all_effort,time_auc,time_f1measure
0.83039757,0.192740926,0.897959184,0.317362184,0.766532036,0.640255159,0.317461809,1290,35,262338,333357,0.822157434,0.805442006
0.842020833,0.198198198,0.91160221,0.325604341,0.771527497,0.417373643,0.317461809,1335,32,244037,298070,0.867945824,0.87111087
0.818084034,0.18429003,0.889212828,0.305305305,0.754610697,0.655635693,0.317461809,1350,38,268711,317065,0.897004558,0.803151883
0.842329002,0.176713948,0.90881459,0.295893122,0.760214619,0.623927462,0.317461809,1393,30,287650,347253,0.767133382,0.721532538
0.835060709,0.189173111,0.900849858,0.312684366,0.759692647,0.643944579,0.317461809,1363,35,293211,349332,0.819604293,0.61652525
0.812367797,0.189934092,0.870879121,0.311854402,0.750851017,0.536760416,0.317461809,1352,47,252635,326650,0.802434125,0.56291166
0.844606649,0.203995157,0.908355795,0.333168562,0.768001104,0.63491817,0.317461809,1315,34,238371,295051,0.714332676,0.691729323
0.825753065,0.191969887,0.866855524,0.314329738,0.75508154,0.665419473,0.317461809,1288,47,250258,307174,0.817422051,0.815722892
0.82502433,0.182998819,0.888252149,0.303475281,0.75171906,0.462617786,0.317461809,1384,39,272831,341384,0.751953125,0.795400986
0.84886509,0.185116851,0.887905605,0.306361323,0.759549649,0.425803718,0.317461809,1325,38,274587,327360,0.815563725,0.827378258
0.846365726,0.191773207,0.947802198,0.319001387,0.766494271,0.584708283,0.317461809,1454,19,281293,360390,0.663157895,0.634224457
0.847561589,0.20060241,0.89516129,0.327755906,0.76596436,0.500890659,0.317461809,1327,39,277594,353755,0.640195122,0.597788424
0.826846086,0.195779601,0.897849462,0.321462945,0.756680737,0.560541741,0.317461809,1372,38,285112,343085,0.643928571,0.550508742
0.816451647,0.183837138,0.863768116,0.303153611,0.749725118,0.635167723,0.317461809,1323,47,263748,323914,0.777082779,0.712438424
0.840685511,0.189970501,0.907042254,0.314146341,0.759871792,0.608437716,0.317461809,1373,33,274079,326171,0.677055104,0.802094302
0.841396049,0.19044665,0.900293255,0.314388121,0.768839123,0.461519065,0.317461809,1305,34,254153,309482,0.593846154,0.602361941
0.839782458,0.19147622,0.901162791,0.315843097,0.767254923,0.566474422,0.317461809,1309,34,228953,293937,0.553174603,0.713541667
0.836881156,0.188221709,0.895604396,0.311068702,0.754349554,0.640962389,0.317461809,1406,38,264020,339177,0.658974359,0.724205168
0.804638896,0.1811071,0.872463768,0.299950174,0.749358798,0.699972299,0.317461809,1361,44,251888,320383,0.457446809,0.85245098
0.839907238,0.191631292,0.877777778,0.31458437,0.756329926,0.563141123,0.317461809,1333,44,250980,331835,0.726907631,0.817868393
0.817625573,0.17990373,0.889880952,0.299299299,0.753078634,0.479558204,0.317461809,1363,37,298892,365474,0.724232456,0.802801788
0.835811507,0.195409064,0.909589041,0.321705426,0.760272001,0.636817134,0.317461809,1367,33,274030,338522,0.622222222,0.382799851
0.821932405,0.204776119,0.897905759,0.333495382,0.758752043,0.585203858,0.317461809,1332,39,254579,332213,0.686813187,0.533711264
0.830046488,0.192881745,0.915531335,0.318634424,0.760688158,0.668912577,0.317461809,1406,31,252160,322296,0.734375,0.789902604
0.82178254,0.17535545,0.902439024,0.293650794,0.758432373,0.66817084,0.317461809,1392,32,296833,354500,0.708705357,0.589806901
0.842379769,0.189645143,0.903047091,0.313461538,0.760536802,0.67598103,0.317461809,1393,35,272715,351212,0.5625,0.870168424
0.833095683,0.190773067,0.876790831,0.313364055,0.760524088,0.420207663,0.317461809,1298,43,275468,334875,0.379545455,0.64346247
0.821946483,0.195587358,0.898630137,0.321253673,0.759880698,0.675715274,0.317461809,1349,37,275036,346905,0.654545455,0.926549865
0.835970496,0.183480454,0.88449848,0.303916449,0.764623348,0.601455281,0.317461809,1295,38,281296,334693,0.727272727,0.842105263
