auc,precision,recall,f1measure,gmean,recall20,MCC,fp,fn,waste_effort,all_effort,time_auc,time_f1measure
0.824086658,0.634527089,0.700811359,0.666024096,0.738819451,0.685598377,0.458258451,398,295,55461,135699,0.608682984,0.75047259
0.818427767,0.632432432,0.697813121,0.663516068,0.734603394,0.68389662,0.458258451,408,304,70472,148799,0.624691358,0.676962677
0.819484108,0.636856369,0.706412826,0.669833729,0.741934408,0.686372745,0.458258451,402,293,50471,133540,0.575,0.600074494
0.817893521,0.635017422,0.718226601,0.6740638,0.739559157,0.697536946,0.458258451,419,286,51430,124274,0.661118737,0.602979872
0.821535848,0.625886525,0.701092354,0.661358314,0.731097783,0.684210526,0.458258451,422,301,70448,156260,0.760184391,0.720277623
0.832061662,0.656744186,0.703187251,0.679172679,0.744583834,0.684262948,0.458258451,369,298,42151,124019,0.757033025,0.664185717
0.8189675,0.6244796,0.725338491,0.67114094,0.736116925,0.691489362,0.458258451,451,284,63259,166266,0.802367576,0.740022834
0.822700608,0.637561779,0.729500471,0.68043956,0.738260853,0.707822809,0.458258451,440,287,62929,139271,0.731432779,0.68654684
0.824041867,0.634361233,0.722166499,0.675422139,0.744047597,0.704112337,0.458258451,415,277,57037,147055,0.697269727,0.652667037
0.820846333,0.637931034,0.699502488,0.667299478,0.736082895,0.678606965,0.458258451,399,302,65100,157596,0.661910377,0.712328767
0.833942484,0.648788927,0.736738703,0.689972401,0.751553728,0.708251473,0.458258451,406,268,57993,157784,0.675724173,0.654466643
0.81848752,0.634167386,0.708092486,0.669094219,0.731674281,0.684007707,0.458258451,424,303,60870,152845,0.669318182,0.702073733
0.838866055,0.632493484,0.755970924,0.688741722,0.759489877,0.725856698,0.458258451,423,235,59536,144360,0.661122661,0.549337861
0.818138651,0.646001797,0.698736638,0.671335201,0.736117699,0.681243926,0.458258451,394,310,68740,155922,0.714285714,0.643984221
0.81365498,0.612403101,0.718907988,0.661395349,0.732913082,0.68958544,0.458258451,450,278,65613,171286,0.792989418,0.664587584
0.813429908,0.623720137,0.720907298,0.668801464,0.736750154,0.692307692,0.458258451,441,283,71472,155370,0.721102151,0.694296642
0.824984211,0.631402183,0.743818002,0.683015441,0.749058976,0.722057369,0.458258451,439,259,67299,165219,0.688427864,0.678752983
0.810044937,0.618717504,0.709741551,0.661111111,0.730074706,0.684890656,0.458258451,440,292,56943,159313,0.739493534,0.742621987
0.823261709,0.643894108,0.723608445,0.681427926,0.743727908,0.695777351,0.458258451,417,288,52364,159569,0.733488372,0.69541967
0.816375911,0.636283186,0.701463415,0.667285383,0.733440187,0.683902439,0.458258451,411,306,53873,133214,0.852,0.792427316
0.828714808,0.6263287,0.741529526,0.679078014,0.744585083,0.718296225,0.458258451,457,267,68390,168318,0.816017316,0.827631868
0.825141859,0.652936021,0.727539063,0.688221709,0.751080107,0.693359375,0.458258451,396,279,48420,169120,0.908333333,0.808367072
0.83144161,0.642384106,0.751210068,0.69254797,0.753084261,0.726040658,0.458258451,432,257,70522,163282,0.951149425,0.798857143
0.829639406,0.637436762,0.737560976,0.68385346,0.745107607,0.709268293,0.458258451,430,269,57761,161801,0.964285714,0.858275862
0.822426663,0.629963899,0.715897436,0.67018723,0.742975426,0.684102564,0.458258451,410,277,66685,147681,0.728383459,0.753264306
0.819364244,0.636054422,0.731898239,0.680618744,0.745992582,0.71037182,0.458258451,428,274,76546,169669,0.7785144,0.718667615
0.82549424,0.624361158,0.719332679,0.668490652,0.736750945,0.697742885,0.458258451,441,286,66787,172408,0.712384954,0.673283027
0.807406933,0.612962963,0.670040486,0.640232108,0.71627278,0.6548583,0.458258451,418,326,60506,129109,0.711636829,0.626399214
0.816047911,0.602224123,0.724279835,0.657636618,0.734184406,0.692386831,0.458258451,465,268,80282,170969,0.650568182,0.608468199
0.825883778,0.648905804,0.698055271,0.672583826,0.743598298,0.683725691,0.458258451,369,295,63052,156819,0.682238899,0.628203487
0.830869101,0.64954955,0.726082578,0.685687114,0.752846933,0.698892246,0.458258451,389,272,65673,166064,0.699733181,0.686696592
0.828994169,0.633099825,0.729566095,0.677918425,0.747586731,0.712411705,0.458258451,419,268,57342,134450,0.69640853,0.630651389
0.820157286,0.63071298,0.69979716,0.663461538,0.735625621,0.668356998,0.458258451,404,296,65271,161360,0.710096319,0.655677306
0.827190726,0.623214286,0.712244898,0.664761905,0.7382305,0.68877551,0.458258451,422,282,57483,166753,0.714080201,0.689318414
0.818388602,0.644527596,0.690380762,0.666666667,0.736938843,0.672344689,0.458258451,380,309,42707,136645,0.738239591,0.736093772
0.821747452,0.644851658,0.718871595,0.679852806,0.741054107,0.693579767,0.458258451,407,289,61701,145933,0.730621302,0.719457014
0.823640883,0.639414802,0.731299213,0.682277319,0.746524616,0.708661417,0.458258451,419,273,66438,169546,0.838681319,0.752349353
0.820287158,0.652877698,0.713864307,0.682010333,0.744457376,0.699115044,0.458258451,386,291,61072,144217,0.788210227,0.70546875
0.822262306,0.638501742,0.718627451,0.676199262,0.741130614,0.693137255,0.458258451,415,287,60041,150707,0.740062696,0.682440838
0.832233498,0.635181976,0.72718254,0.678075856,0.744590579,0.708333333,0.458258451,421,275,66318,161704,0.745274102,0.696844842
0.815471993,0.62555457,0.704295704,0.662593985,0.733973807,0.683316683,0.458258451,422,296,52923,137481,0.804704729,0.732930248
0.816841556,0.629213483,0.708171206,0.666361556,0.732877603,0.691634241,0.458258451,429,300,66087,149621,0.825520833,0.771290037
0.818414507,0.635732871,0.714424951,0.672785682,0.738303273,0.683235867,0.458258451,420,293,70294,174408,0.71509009,0.67479155
0.825183686,0.632352941,0.721618954,0.674043338,0.741682679,0.692003949,0.458258451,425,282,73087,165132,0.840961098,0.770349475
0.82781228,0.643884892,0.715284715,0.677709418,0.742731035,0.695304695,0.458258451,396,285,47546,148086,0.838609172,0.771767255
0.821939979,0.628054299,0.698892246,0.661582459,0.735335192,0.686807654,0.458258451,411,299,61104,151828,0.771372549,0.702620576
0.820039479,0.620401338,0.726738492,0.669373027,0.738480544,0.705190989,0.458258451,454,279,73608,182239,0.762209302,0.686565076
0.820838506,0.629955947,0.702357564,0.664189503,0.734363311,0.674852652,0.458258451,420,303,55774,145045,0.732070707,0.739158403
0.83648528,0.64881475,0.730237154,0.687122269,0.7507406,0.709486166,0.458258451,400,273,60341,141980,0.789160214,0.707795313
0.828938537,0.645470383,0.725048924,0.682949309,0.746643537,0.701565558,0.458258451,407,281,53398,142799,0.790555556,0.70428927
