auc,precision,recall,f1measure,gmean,recall20,MCC,fp,fn,waste_effort,all_effort,time_auc,time_f1measure
0.84714828,0.309248555,0.769784173,0.508474576,0.763505615,0.762589928,0.379636638,717,96,114795,156715,0.789029304,0.728795305
0.853977055,0.312435766,0.737864078,0.494481236,0.759618198,0.733009709,0.379636638,669,108,120433,160202,0.651993795,0.626633248
0.847880565,0.282258065,0.721649485,0.466960352,0.741836166,0.708762887,0.379636638,712,108,121416,187767,0.761464088,0.633164051
0.868359875,0.303733602,0.798408488,0.451754386,0.785728598,0.795755968,0.379636638,690,76,131281,174136,0.775039282,0.699404762
0.85019516,0.274927396,0.751322751,0.480651731,0.752872891,0.732804233,0.379636638,749,94,123030,189800,0.778537075,0.749267417
0.840914532,0.305498982,0.742574257,0.462921348,0.760394942,0.727722772,0.379636638,682,104,105620,172508,0.762589928,0.724755645
0.865128074,0.3,0.780612245,0.523012552,0.77228417,0.765306122,0.379636638,714,86,106150,164063,0.807569808,0.774329712
0.845627922,0.300100705,0.746867168,0.473469388,0.757371728,0.736842105,0.379636638,695,101,101435,165916,0.837760675,0.787221894
0.84726416,0.308943089,0.746928747,0.5,0.761480518,0.73955774,0.379636638,680,103,100439,156936,0.854570293,0.780170735
0.851382638,0.289389068,0.72386059,0.450236967,0.751101576,0.715817694,0.379636638,663,103,110540,161350,0.83565446,0.750029566
0.857961727,0.305970149,0.741602067,0.464818763,0.763612933,0.728682171,0.379636638,651,100,106840,167652,0.837139465,0.691369897
0.851967277,0.297115385,0.753658537,0.525667351,0.757103087,0.748780488,0.379636638,731,101,124730,176390,0.852565965,0.776469957
0.851188481,0.318681319,0.72319202,0.546296296,0.758620185,0.715710723,0.379636638,620,111,103931,155077,0.901303476,0.849370484
0.852753507,0.306722689,0.733668342,0.52371134,0.756372751,0.728643216,0.379636638,660,106,112341,165498,0.816772152,0.777216611
0.851162686,0.306101344,0.755102041,0.473895582,0.766156239,0.739795918,0.379636638,671,96,140180,209707,0.797510625,0.754985923
0.85527736,0.298989899,0.741854637,0.490566038,0.755141663,0.731829574,0.379636638,694,103,121285,180393,0.680637255,0.798536999
0.846980608,0.302839117,0.732824427,0.519313305,0.755595259,0.730279898,0.379636638,663,105,102799,146447,0.734220907,0.827870592
0.854995798,0.302761341,0.750611247,0.436285097,0.760504944,0.745721271,0.379636638,707,102,116819,164552,0.752747253,0.799640326
0.851616577,0.302771855,0.737662338,0.574468085,0.761445162,0.735064935,0.379636638,654,101,124478,167874,0.725,0.840108401
0.859560319,0.25631769,0.788888889,0.476190476,0.761669134,0.775,0.379636638,824,76,126475,181982,0.82012394,0.711758695
0.856740753,0.284090909,0.763888889,0.496993988,0.766708115,0.752777778,0.379636638,693,85,110632,162178,0.809640523,0.740019234
0.860089837,0.291793313,0.784741144,0.484210526,0.776985715,0.779291553,0.379636638,699,79,144413,190876,0.294117647,0.367195767
0.843995814,0.285046729,0.772151899,0.510556622,0.757932983,0.764556962,0.379636638,765,90,146083,191072,0.470588235,0.290277778
0.848944679,0.295542636,0.74754902,0.50931677,0.753742252,0.740196078,0.379636638,727,103,111337,166602,0.787281593,0.674481944
0.873387261,0.299717248,0.825974026,0.472049689,0.790501862,0.812987013,0.379636638,743,67,131959,187483,0.727214432,0.6483417
0.848141028,0.304166667,0.735516373,0.5,0.758875245,0.732997481,0.379636638,668,105,116428,161944,0.610633549,0.8249713
0.841221655,0.309034908,0.720095694,0.536,0.747652231,0.717703349,0.379636638,673,117,111715,164088,0.627717391,0.84020202
0.8534815,0.299892125,0.749326146,0.489878543,0.767797228,0.746630728,0.379636638,649,93,107249,165441,0.763605442,0.733566434
0.853779704,0.304526749,0.77486911,0.506024096,0.775919491,0.769633508,0.379636638,676,86,111050,159446,0.855961844,0.852135329
0.863789151,0.298979592,0.769028871,0.466257669,0.77305032,0.763779528,0.379636638,687,88,110577,167777,0.808090024,0.80582007
0.86006548,0.298353909,0.755208333,0.518375242,0.767048124,0.752604167,0.379636638,682,94,101716,142957,0.832908163,0.669656875
0.84917178,0.302180685,0.729323308,0.4750499,0.753902645,0.724310777,0.379636638,672,108,99464,151803,0.736003355,0.821773843
