"auc","precision","recall","f1measure","gmean","recall20","MCC","fp","fn","waste_effort","all_effort"
0.751639957902503,0.196936542669584,0.765957446808511,0.31331592689295,0.692286409542575,0.493617021276596,0.245619762171319,734,55,153877,264416
0.716992781155015,0.189638318670577,0.7578125,0.303362001563722,0.662994692100009,0.4921875,0.216137398110576,829,62,160903,265575
0.730221847868907,0.194209891435464,0.696969696969697,0.30377358490566,0.68036343528358,0.445887445887446,0.227948713123668,668,70,163395,263530
0.741392424319254,0.188953488372093,0.792682926829268,0.305164319248826,0.669209334824869,0.573170731707317,0.227048926131591,837,51,153796,255140
0.732188841201717,0.190744920993228,0.725321888412017,0.302055406613047,0.675691648741293,0.506437768240343,0.223519689932324,717,64,176497,254954
0.70423963216611,0.156385751520417,0.772532188841202,0.260115606936416,0.615773322639378,0.502145922746781,0.164535587072732,971,53,148973,249591
0.738173102223755,0.170593779453346,0.776824034334764,0.279752704791345,0.651637773582375,0.497854077253219,0.200166740981073,880,52,146570,243357
0.753736854987268,0.197424892703863,0.773109243697479,0.314529914529915,0.69109566782759,0.5,0.245884162903704,748,54,167666,293703
0.737473268069081,0.204989154013015,0.777777777777778,0.324463519313305,0.694758383144875,0.510288065843621,0.253957625592775,733,54,172875,274750
0.712959690754484,0.197628458498024,0.641025641025641,0.302114803625378,0.664641365442892,0.414529914529915,0.214261725372441,609,84,138208,225423
0.720860642582756,0.208920187793427,0.726530612244898,0.324521422060164,0.691438622648256,0.444897959183673,0.247900427659035,674,67,154913,234913
0.737540375506477,0.190909090909091,0.746666666666667,0.304072398190045,0.688198758531756,0.502222222222222,0.236482550318677,712,57,166389,256748
0.747412724175126,0.212435233160622,0.791505791505791,0.334967320261438,0.690929365862056,0.498069498069498,0.257310442635881,760,54,166616,266535
0.741961075647516,0.207386363636364,0.651785714285714,0.314655172413793,0.681899804344677,0.379464285714286,0.237315228984095,558,78,156835,252019
0.717428785607196,0.211508553654743,0.591304347826087,0.311569301260023,0.659297787274276,0.38695652173913,0.22044889032728,507,94,149641,232400
0.748947530864198,0.221951219512195,0.728,0.34018691588785,0.699341253824205,0.456,0.262586415295235,638,68,164011,272201
0.732239091442667,0.23132183908046,0.636363636363636,0.339304531085353,0.677935070339306,0.438735177865613,0.246380518655505,535,92,158944,259792
0.712978384780517,0.188616071428571,0.741228070175439,0.300711743772242,0.676026962968088,0.486842105263158,0.22426458222053,727,59,137288,219208
0.747918355159323,0.200447928331467,0.752100840336134,0.316534040671972,0.692468055471749,0.483193277310924,0.246220152340156,714,59,151930,247997
0.708963486673223,0.19348054679285,0.727272727272727,0.305647840531561,0.660520824979366,0.482213438735178,0.211616999690149,767,69,159441,262172
0.734559372060588,0.202234636871508,0.757322175732218,0.319223985890653,0.691285876900121,0.456066945606695,0.246827478781781,714,58,139371,242675
