auc,precision,recall,f1measure,gmean,recall20,MCC,fp,fn,waste_effort,all_effort,time_auc,time_f1measure
0.782692699,0.610912343,0.646780303,0.628334867,0.708187976,0.432765152,0.397549366,435,373,109289,332798,0.786515548,0.734631568
0.762683597,0.610516934,0.623293904,0.616839262,0.694852303,0.429481347,0.397549366,437,414,91973,325265,0.77078143,0.771153076
0.765926933,0.590586146,0.631528965,0.61037173,0.692916146,0.452041785,0.397549366,461,388,135159,407194,0.759809524,0.736410461
0.774338841,0.574534161,0.696142992,0.629519353,0.707890575,0.574788335,0.397549366,548,323,319628,588617,0.757781344,0.685361854
0.772783358,0.615185505,0.642342342,0.628470692,0.703758682,0.485585586,0.397549366,446,397,134222,420374,0.739385537,0.677301098
0.772316821,0.596610169,0.654275093,0.624113475,0.702549605,0.49535316,0.397549366,476,372,122917,448978,0.744849323,0.685868047
0.767405407,0.615859031,0.643646409,0.629446195,0.703846806,0.554327808,0.397549366,436,387,371249,656844,0.793550532,0.74736925
0.779643875,0.616788321,0.63593603,0.626215841,0.706125402,0.475070555,0.397549366,420,387,133365,415585,0.78604119,0.73880434
0.770488773,0.582557155,0.657115568,0.617594255,0.700580264,0.432664756,0.397549366,493,359,117668,358077,0.763686269,0.724840279
0.773341102,0.593554163,0.636276392,0.614173228,0.697680461,0.460652591,0.397549366,454,379,132420,389097,0.760294273,0.727980329
0.784032001,0.602140946,0.649038462,0.624710782,0.711350207,0.552884615,0.397549366,446,365,362920,646672,0.779225352,0.732523741
0.775490437,0.606338616,0.660909091,0.632448891,0.706298531,0.498181818,0.397549366,472,373,150434,428694,0.813734682,0.75996212
0.770635231,0.620155039,0.636042403,0.627998256,0.699747399,0.522084806,0.397549366,441,412,325274,596613,0.841578885,0.793507916
0.779068052,0.59519573,0.652682927,0.62261517,0.707050355,0.552195122,0.397549366,455,356,320620,570008,0.831141439,0.837794566
0.785340181,0.63412489,0.64375,0.638901196,0.708823489,0.523214286,0.397549366,416,399,310411,587376,0.763878875,0.788418623
0.779515605,0.62,0.618233618,0.619115549,0.699393933,0.449192783,0.397549366,399,402,138368,389745,0.754010695,0.775041367
0.790583913,0.603187919,0.681516588,0.639964397,0.720442979,0.566824645,0.397549366,473,336,359202,609608,0.763020833,0.776860302
0.761559553,0.614457831,0.609935603,0.612188366,0.692349066,0.425942962,0.397549366,416,424,122736,367442,0.756682961,0.751908397
0.776041812,0.599095023,0.642095053,0.619850187,0.70791214,0.451018429,0.397549366,443,369,112721,381258,0.748065544,0.7074163
0.784862449,0.593333333,0.662325581,0.625934066,0.704438541,0.456744186,0.397549366,488,363,121703,391733,0.751171352,0.709303728
0.765584022,0.620106762,0.634790528,0.627362736,0.702525582,0.460837887,0.397549366,427,401,155393,429056,0.782895094,0.719303387
0.769459339,0.610091743,0.617455896,0.613751731,0.694045136,0.437325905,0.397549366,425,412,137873,373779,0.797019435,0.729713157
0.788420789,0.630514706,0.625341841,0.62791762,0.705180096,0.462169553,0.397549366,402,411,156462,419959,0.746116738,0.687291527
0.788009415,0.613775065,0.65610438,0.634234234,0.714380828,0.49860205,0.397549366,443,369,122927,462107,0.793164582,0.745683692
0.760374781,0.583892617,0.639118457,0.610258658,0.689230264,0.545454545,0.397549366,496,393,343407,628994,0.78085901,0.753236168
