auc,precision,recall,f1measure,gmean,recall20,MCC,fp,fn,waste_effort,all_effort,time_auc,time_f1measure
0.901969035,0.310208127,0.850543478,0.454611474,0.815488261,0.83423913,0.423298025,696,55,125265,194824,0.848811498,0.772749829
0.886970928,0.276699029,0.826086957,0.414545455,0.808307024,0.817391304,0.423298025,745,60,148619,202983,0.89042777,0.829156339
0.895830779,0.306122449,0.833333333,0.447761194,0.815148666,0.827777778,0.423298025,680,60,131785,185969,0.884132841,0.838749122
0.897930214,0.293933054,0.828908555,0.433976834,0.818605698,0.817109145,0.423298025,675,58,156875,208099,0.889496198,0.800440727
0.89933925,0.303062302,0.806179775,0.440521873,0.816584899,0.792134831,0.423298025,660,69,137576,212199,0.787688442,0.692459333
0.895427495,0.277892562,0.820121951,0.415123457,0.816995562,0.798780488,0.423298025,699,59,117065,184191,0.778389431,0.697886588
0.895152442,0.278301887,0.826330532,0.416372618,0.813637289,0.806722689,0.423298025,765,62,177032,249996,0.870306234,0.858480898
0.893870549,0.287991498,0.818731118,0.426100629,0.807867033,0.812688822,0.423298025,670,60,149372,199209,0.876296887,0.804050633
0.898741117,0.32,0.834605598,0.462623413,0.810646071,0.82697201,0.423298025,697,65,112350,165619,0.883377425,0.863400133
0.904134575,0.292368682,0.833333333,0.432868672,0.825443095,0.816384181,0.423298025,714,59,135573,207292,0.886309524,0.758738058
0.897553367,0.278571429,0.80058651,0.41332324,0.806019482,0.794721408,0.423298025,707,68,108347,167330,0.860169492,0.670400729
0.895413993,0.272900763,0.83625731,0.411510791,0.815196263,0.81871345,0.423298025,762,56,158217,228514,0.894787645,0.809990067
0.902218467,0.296064401,0.882666667,0.443402545,0.811641189,0.872,0.423298025,787,44,142875,205102,0.878787879,0.83709187
0.896327653,0.277877698,0.88034188,0.422419686,0.808263245,0.863247863,0.423298025,803,42,147181,199836,0.843875969,0.854238048
0.898725212,0.306593407,0.799426934,0.443208896,0.811877315,0.796561605,0.423298025,631,70,151773,201977,0.808199541,0.844587136
0.894134005,0.279961649,0.869047619,0.423495286,0.801189132,0.854166667,0.423298025,751,44,138083,196794,0.916615573,0.813139446
0.904301534,0.294117647,0.747126437,0.422077922,0.82094754,0.744252874,0.423298025,624,88,96384,151921,0.91538297,0.799203786
0.893048167,0.274529237,0.807580175,0.409763314,0.809497004,0.790087464,0.423298025,732,66,163941,229040,0.869037913,0.759396628
