auc,precision,recall,f1measure,gmean,recall20,MCC,fp,fn,waste_effort,all_effort,time_auc,time_f1measure
0.813747418,0.24137931,0.788203753,0.382124352,0.738810487,0.761394102,0.334430294,924,79,145519,212574,0.844883259,0.734183353
0.822059175,0.26754386,0.788113695,0.398973701,0.756351825,0.77002584,0.334430294,835,82,147487,205343,0.818757304,0.622506215
0.826354725,0.24874552,0.846341463,0.401400233,0.745532526,0.831707317,0.334430294,1048,63,157929,215139,0.831133459,0.732140453
0.821186494,0.26975945,0.783042394,0.414921466,0.750873596,0.7680798,0.334430294,850,87,137737,192127,0.819619947,0.770562161
0.831163659,0.273116438,0.801507538,0.405506884,0.757927339,0.786432161,0.334430294,849,79,133356,195060,0.866143048,0.765899722
0.815706973,0.257237386,0.793367347,0.398993077,0.746317059,0.772959184,0.334430294,898,81,153670,222362,0.823417722,0.708601163
0.829675856,0.258634538,0.807017544,0.398776758,0.747479194,0.784461153,0.334430294,923,77,161113,230989,0.768063145,0.777779063
0.817439988,0.258037923,0.796437659,0.411328388,0.746716799,0.786259542,0.334430294,900,80,148896,194611,0.710294118,0.752216349
0.822496744,0.245170877,0.806845966,0.409062303,0.735376072,0.784841076,0.334430294,1016,79,168615,220985,0.614891519,0.804481233
0.830346944,0.257191201,0.78961039,0.396540253,0.750168268,0.779220779,0.334430294,878,81,155583,202041,0.650549451,0.768644421
0.841398166,0.228293413,0.847222222,0.377405338,0.752807609,0.827777778,0.334430294,1031,55,178721,236009,0.7,0.753338484
0.816659277,0.232100708,0.819444444,0.374429224,0.743957293,0.802777778,0.334430294,976,65,155835,209815,0.735975212,0.766109928
0.832871107,0.225901398,0.836512262,0.391494684,0.738972003,0.817438692,0.334430294,1052,60,192535,247187,0.566267248,0.584428582
0.817597817,0.257731959,0.759493671,0.406565657,0.734765978,0.751898734,0.334430294,864,95,147324,187742,0.235294118,0.367195767
0.8245959,0.260093168,0.821078431,0.401505646,0.750164244,0.796568627,0.334430294,953,73,143741,201885,0.352941176,0.755555556
0.847342173,0.264302981,0.851948052,0.379114642,0.772715608,0.836363636,0.334430294,913,57,171158,232481,0.681023974,0.745692308
0.828000943,0.259823577,0.816120907,0.393662401,0.755903892,0.801007557,0.334430294,923,73,175038,229076,0.783301984,0.784790871
0.813688617,0.263754045,0.779904306,0.418604651,0.737538142,0.770334928,0.334430294,910,92,174134,227080,0.467705167,0.269683981
0.801762341,0.200925314,0.819407008,0.380519481,0.702746233,0.781671159,0.334430294,1209,67,218375,278871,0.365942029,0.118259478
0.824273951,0.282872928,0.670157068,0.399736148,0.725715187,0.670157068,0.334430294,649,126,100528,142991,0.608843537,0.675
0.83061839,0.269062226,0.805774278,0.40130719,0.766634812,0.790026247,0.334430294,834,74,135970,198630,0.856597774,0.830768992
0.811154472,0.218815331,0.817708333,0.389061529,0.721643416,0.8046875,0.334430294,1121,70,179163,218702,0.772506083,0.809688102
0.821379393,0.257264957,0.754385965,0.408190225,0.734230797,0.744360902,0.334430294,869,98,133390,187097,0.72303207,0.541408568
0.819580289,0.262555066,0.774025974,0.39763002,0.749825242,0.755844156,0.334430294,837,87,155841,217617,0.749318515,0.700821176
0.847406672,0.26381323,0.837037037,0.403341289,0.75829603,0.807407407,0.334430294,946,66,135241,205075,0.807017544,0.79713645
0.835124223,0.258842444,0.817258883,0.404002502,0.754039009,0.799492386,0.334430294,922,72,153274,211466,0.901709402,0.70015361
