auc,precision,recall,f1measure,gmean,recall20,MCC,fp,fn,waste_effort,all_effort,time_auc,time_f1measure
0.807914142,0.625302176,0.698469847,0.659863946,0.729264146,0.596759676,0.446204335,465,335,316620,604392,0.490196078,0.6375
0.807418317,0.610797744,0.698617512,0.651762683,0.725210011,0.502304147,0.446204335,483,327,93882,351066,0.586309524,0.635960729
0.82075011,0.617421008,0.694524496,0.653707052,0.732353044,0.545629203,0.446204335,448,318,117744,379345,0.586309524,0.721895006
0.811635999,0.628813559,0.691519105,0.658677319,0.731815152,0.518173346,0.446204335,438,331,82505,396394,0.776570048,0.73999334
0.808581749,0.64840556,0.691368788,0.669198312,0.730574868,0.519616391,0.446204335,430,354,106312,371734,0.756009615,0.165639589
0.807257684,0.617818485,0.678865508,0.646904969,0.720351963,0.496797804,0.446204335,459,351,128163,366733,0.754761905,0.667696812
0.817502069,0.613090307,0.70949185,0.657777778,0.734142699,0.53978907,0.446204335,467,303,93378,350064,0.734347048,0.715176174
0.812060242,0.608627451,0.716528163,0.658184902,0.730056293,0.530932595,0.446204335,499,307,113668,394034,0.780585106,0.790095861
0.821668587,0.629780309,0.722689076,0.673043478,0.742159108,0.553688142,0.446204335,455,297,135189,467593,0.546626984,0.675011577
0.826438936,0.62687813,0.709829868,0.665780142,0.740622239,0.525519849,0.446204335,447,307,102155,360902,0.514534884,0.676771603
0.81516306,0.611253197,0.690751445,0.648575305,0.728267334,0.516377649,0.446204335,456,321,113561,361889,0.715277778,0.666666667
0.808460904,0.609022556,0.68258427,0.643708609,0.722646584,0.502808989,0.446204335,468,339,112247,320401,0.771526002,0.55670113
0.818501265,0.625507717,0.714948932,0.667244367,0.740144111,0.517177344,0.446204335,461,307,115404,384579,0.622790404,0.543753
0.810207637,0.622594142,0.694029851,0.656374063,0.727641608,0.54011194,0.446204335,451,328,144069,359882,0.593528817,0.608402924
0.82034294,0.625423729,0.704198473,0.662477558,0.738999594,0.529580153,0.446204335,442,310,83537,336178,0.671,0.725040917
0.811435712,0.601195559,0.683495146,0.639709223,0.723198725,0.577669903,0.446204335,467,326,303192,549658,0.701548673,0.696694616
0.803191321,0.623845508,0.677301732,0.649475524,0.721337305,0.585232452,0.446204335,448,354,299927,561355,0.760190217,0.778798942
0.817460811,0.620496397,0.719591458,0.666380052,0.736605487,0.532961931,0.446204335,474,302,73878,373992,0.719196429,0.672147002
