auc,precision,recall,f1measure,gmean,recall20,MCC,fp,fn,waste_effort,all_effort,time_auc,time_f1measure
0.832233417,0.625632378,0.747230614,0.681046352,0.748402882,0.710976838,0.467830105,444,251,78613,182071,0.829405163,0.75152036
0.826642462,0.616721854,0.751765893,0.677580719,0.746607853,0.72653885,0.467830105,463,246,60062,147139,0.740110079,0.71227919
0.82200413,0.613423959,0.732251521,0.667591308,0.738434116,0.695740365,0.467830105,455,264,67916,165031,0.691302524,0.682564467
0.833702997,0.625751073,0.743877551,0.67972028,0.750595144,0.719387755,0.467830105,436,251,62112,177621,0.673630387,0.65507374
0.817061973,0.616309013,0.719438878,0.663892742,0.73407918,0.694388778,0.467830105,447,280,60663,161549,0.756213018,0.715955256
0.820413571,0.635833333,0.742217899,0.68491921,0.744365703,0.713035019,0.467830105,437,265,74470,162390,0.868351648,0.778492764
0.830403493,0.636672326,0.738188976,0.683682771,0.747513731,0.715551181,0.467830105,428,266,63894,161086,0.856534091,0.702122549
0.817270367,0.632302405,0.723697148,0.674919762,0.737726495,0.705998033,0.467830105,428,281,67358,151211,0.739811912,0.593408622
0.819778758,0.636054422,0.733333333,0.681238616,0.745051185,0.702941176,0.467830105,428,272,72296,169990,0.764650284,0.683207557
0.829175848,0.625211506,0.733134921,0.674885845,0.741519515,0.712301587,0.467830105,443,269,69500,169836,0.794168096,0.748208972
0.815459193,0.619584055,0.714285714,0.663573086,0.734570698,0.691308691,0.467830105,439,286,61715,149332,0.814814815,0.702292594
0.81866576,0.628475147,0.725680934,0.673589165,0.738570588,0.708171206,0.467830105,441,282,82298,166864,0.822522523,0.725223809
0.823246824,0.642669008,0.713450292,0.676212471,0.741338111,0.685185185,0.467830105,407,294,67321,171797,0.861683193,0.7780595
0.828208679,0.628023353,0.743336624,0.680831826,0.746939224,0.708785785,0.467830105,446,260,78562,174465,0.808325025,0.74831285
0.825820627,0.629694323,0.72027972,0.67194781,0.737462351,0.7002997,0.467830105,424,280,50846,144514,0.718431373,0.632944001
0.823343249,0.611902766,0.735146022,0.667886551,0.74007849,0.720040282,0.467830105,463,263,76711,170096,0.780813953,0.6721355
0.816481702,0.611248966,0.723800196,0.662780269,0.732654082,0.702252693,0.467830105,470,282,72886,180308,0.76969697,0.672242651
0.825845668,0.620517098,0.730844794,0.671177267,0.73960975,0.697445972,0.467830105,455,274,57621,146521,0.823704586,0.68004083
0.830245271,0.635111876,0.729249012,0.678932843,0.743548766,0.708498024,0.467830105,424,274,74929,154124,0.765555556,0.666044674
0.829006046,0.636439966,0.741682975,0.685042928,0.747874137,0.717221135,0.467830105,433,264,62329,146183,0.740779221,0.665167267
0.824083145,0.60177706,0.749496982,0.667562724,0.740137652,0.720321932,0.467830105,493,249,64742,167521,0.663509472,0.598625172
0.825050465,0.625954198,0.723529412,0.671214188,0.738896997,0.697058824,0.467830105,441,282,64402,153461,0.735969388,0.658269366
0.829828113,0.62195122,0.739896373,0.675816375,0.749464566,0.716062176,0.467830105,434,251,62783,151855,0.837774295,0.701731123
0.824601731,0.6272578,0.736740598,0.677605322,0.739315203,0.708775313,0.467830105,454,273,60974,159479,0.79826087,0.723574002
0.825057363,0.617912901,0.743818002,0.675044883,0.740321837,0.709198813,0.467830105,465,259,71873,174709,0.704799627,0.652722095
0.813322252,0.612765957,0.719280719,0.661764706,0.732075579,0.698301698,0.467830105,455,281,69924,158969,0.777992278,0.701462476
0.814678906,0.59771987,0.736208626,0.659775281,0.730939427,0.7111334,0.467830105,494,263,85552,182933,0.784486373,0.765673636
0.831738952,0.622093023,0.737931034,0.675078864,0.743186713,0.705418719,0.467830105,455,266,51996,152786,0.776289683,0.643741765
0.827863214,0.635756057,0.734555985,0.681594268,0.7439152,0.703667954,0.467830105,436,275,58948,159028,0.825980392,0.728971963
0.825230224,0.608731466,0.749492901,0.671818182,0.740818006,0.728194726,0.467830105,475,247,82200,173514,0.804500292,0.709359249
0.825367999,0.610051993,0.725025747,0.662588235,0.736581851,0.702368692,0.467830105,450,267,69054,157356,0.700857318,0.661928485
0.828461232,0.636200717,0.709290709,0.67076051,0.740851274,0.685314685,0.467830105,406,291,67675,152607,0.744217687,0.724489796
0.825747558,0.622866894,0.722772277,0.669110907,0.737631604,0.700990099,0.467830105,442,280,70257,161999,0.827678571,0.752196177
0.814402258,0.616496599,0.717821782,0.663311985,0.730742365,0.689108911,0.467830105,451,285,65110,169600,0.81032666,0.748189519
0.812708387,0.621024735,0.708669355,0.661958569,0.731804426,0.688508065,0.467830105,429,289,61352,145869,0.752367424,0.627067227
0.821786819,0.634399309,0.729622266,0.678687009,0.744220894,0.707753479,0.467830105,423,272,60252,151931,0.693779904,0.660064313
0.817637912,0.615514334,0.722057369,0.664542558,0.734535063,0.696340257,0.467830105,456,281,86391,181125,0.730936819,0.732653061
0.820505409,0.631359466,0.734951456,0.679228354,0.741163759,0.706796117,0.467830105,442,273,63273,165202,0.817845243,0.781747504
0.830166532,0.636054422,0.743538767,0.685609533,0.748902734,0.723658052,0.467830105,428,258,69868,150343,0.815330477,0.758570615
0.822095428,0.643410853,0.728780488,0.683440073,0.743541057,0.697560976,0.467830105,414,278,65845,171117,0.747619048,0.693975153
0.826811325,0.615128845,0.73778664,0.670897552,0.739992472,0.70887338,0.467830105,463,263,79587,177974,0.800907544,0.759166461
0.824829651,0.635335074,0.712890625,0.671882191,0.738039991,0.69140625,0.467830105,419,294,64922,168350,0.828774063,0.752996444
0.822834376,0.630308077,0.731400966,0.677101968,0.739731319,0.72173913,0.467830105,444,278,73134,148563,0.736308872,0.659605352
0.828983772,0.624172185,0.754,0.682971014,0.749960641,0.726,0.467830105,454,246,72222,174954,0.74264232,0.658583937
0.823172956,0.625218914,0.731557377,0.674220963,0.747311651,0.710040984,0.467830105,428,262,65191,153603,0.838680387,0.720260817
0.81892043,0.637583893,0.732883317,0.681920144,0.741392263,0.705882353,0.467830105,432,277,63449,161007,0.827181937,0.770833333
0.82405005,0.609028961,0.731083845,0.664498141,0.735938004,0.704498978,0.467830105,459,263,80311,172498,0.829787234,0.746133496
0.813920021,0.622280244,0.710735586,0.663573086,0.731145557,0.694831014,0.467830105,434,291,69477,144437,0.8290938,0.759229206
0.821069258,0.626346313,0.727622714,0.673196794,0.738658341,0.7093359,0.467830105,451,283,70964,168240,0.862573099,0.77056181
0.821058286,0.611783697,0.743137255,0.671093404,0.734243721,0.720588235,0.467830105,481,262,86927,178554,0.845855379,0.806320483
0.823849868,0.607026144,0.745235707,0.669067987,0.739576454,0.712136409,0.467830105,481,254,79741,176631,0.829168791,0.714707101
0.812249619,0.621645022,0.712301587,0.663892742,0.733295153,0.689484127,0.467830105,437,290,73123,165057,0.831969449,0.74120155
0.827708648,0.624579125,0.738308458,0.676698586,0.743852514,0.709452736,0.467830105,446,263,68456,169446,0.724509804,0.676282051
0.829145003,0.640743872,0.740234375,0.686905301,0.747321848,0.706054688,0.467830105,425,266,74620,186625,0.75070028,0.696890162
0.831972403,0.64796748,0.759047619,0.699122807,0.756508198,0.734285714,0.467830105,433,253,60374,160486,0.742733457,0.673987633
