auc,precision,recall,f1measure,gmean,recall20,MCC,fp,fn,waste_effort,all_effort,time_auc,time_f1measure
0.783926377,0.397154713,0.667996012,0.458715596,0.716755242,0.470588235,0.351504145,1017,333,384176,802015,0.833104396,0.588912512
0.785889282,0.399543379,0.684261975,0.478723404,0.72071137,0.484848485,0.351504145,1052,323,407388,888262,0.827845628,0.684633572
0.785139407,0.382370459,0.679365079,0.408695652,0.720388392,0.463492063,0.351504145,1037,303,386227,860605,0.783060748,0.655213461
0.769700705,0.378502001,0.673448627,0.440433213,0.71022927,0.482197355,0.351504145,1087,321,427667,875522,0.770534979,0.767577568
0.774183434,0.387904704,0.655314757,0.479717813,0.710939171,0.473684211,0.351504145,1002,334,393620,867977,0.829564094,0.755297876
0.779093122,0.387254902,0.65492228,0.476386037,0.710623572,0.465284974,0.351504145,1000,333,370550,770164,0.808175638,0.707290174
0.786560189,0.406918239,0.652875883,0.463087248,0.716846492,0.458123108,0.351504145,943,344,396731,809962,0.749213144,0.567133666
0.775366757,0.385769872,0.677073171,0.436944938,0.709849724,0.48195122,0.351504145,1105,331,390302,860903,0.74266998,0.608669819
0.791707659,0.401754386,0.693239152,0.440559441,0.72924908,0.48234107,0.351504145,1023,304,415189,877587,0.714450262,0.666584418
0.777037506,0.392443632,0.665977249,0.475524476,0.715512025,0.475698035,0.351504145,997,323,363669,774629,0.768403264,0.682150779
0.765769342,0.383108935,0.631685166,0.39453125,0.695194814,0.446014127,0.351504145,1008,365,404046,831392,0.790903184,0.759407426
0.789661985,0.408897014,0.664356436,0.467153285,0.717279572,0.481188119,0.351504145,970,339,372202,802404,0.814511959,0.721683347
0.776100731,0.387077653,0.665647299,0.472527473,0.713371967,0.467889908,0.351504145,1034,328,353471,748803,0.850205903,0.753291376
0.766306193,0.355990783,0.66025641,0.441223833,0.701939967,0.474358974,0.351504145,1118,318,385545,829491,0.833402547,0.749268353
0.78418573,0.375203032,0.684106614,0.436781609,0.711039208,0.474827246,0.351504145,1154,320,401947,894152,0.827870083,0.710483235
0.778577748,0.381142857,0.682702149,0.477351916,0.717241152,0.488229273,0.351504145,1083,310,435548,933126,0.791148301,0.707507948
0.770768299,0.388588589,0.65885947,0.466666667,0.710152051,0.449083503,0.351504145,1018,335,386270,826855,0.829371887,0.771357422
0.776460562,0.372079772,0.665647299,0.461261261,0.706109907,0.469928644,0.351504145,1102,328,423956,870581,0.874043172,0.828216582
0.775648228,0.375820569,0.696754564,0.468686869,0.719092647,0.495943205,0.351504145,1141,299,432266,889958,0.834455668,0.805504689
0.785581673,0.381231672,0.668036999,0.476702509,0.712693988,0.477903392,0.351504145,1055,323,346309,793043,0.766685206,0.787380921
0.774874811,0.373083475,0.678018576,0.436823105,0.712342836,0.477812178,0.351504145,1104,312,379823,849781,0.658918406,0.784187063
0.776456588,0.396453452,0.629778672,0.471869328,0.701694405,0.448692153,0.351504145,953,368,370249,865782,0.676646707,0.806557614
0.785284697,0.390697674,0.683621567,0.472468917,0.720416172,0.464903357,0.351504145,1048,311,389488,862440,0.730496454,0.840803771
0.775506075,0.378091873,0.651115619,0.463768116,0.702331409,0.467545639,0.351504145,1056,344,419447,826699,0.744680851,0.827988338
0.784149899,0.362033195,0.713701431,0.435897436,0.718104896,0.490797546,0.351504145,1230,280,396425,912035,0.693206522,0.651458353
0.778235377,0.388429752,0.667342799,0.485714286,0.714192502,0.478701826,0.351504145,1036,328,405621,897751,0.637927504,0.642386563
0.77409544,0.384615385,0.64499484,0.442446043,0.704686948,0.456140351,0.351504145,1000,344,360424,744678,0.352941176,0.290277778
0.775991365,0.391489362,0.647887324,0.468401487,0.705523517,0.460764588,0.351504145,1001,350,411495,858164,0.529411765,0.205366357
0.780386998,0.386133033,0.674876847,0.456721915,0.710486463,0.470935961,0.351504145,1089,330,362392,810873,0.723633036,0.610233689
0.780476566,0.394938199,0.657843137,0.455066922,0.710082311,0.468627451,0.351504145,1028,349,344286,786509,0.757542676,0.620134022
0.77610633,0.375519905,0.651546392,0.494195688,0.703758741,0.472164948,0.351504145,1051,338,417689,855339,0.710901639,0.406105354
0.775181292,0.379012346,0.647679325,0.450090744,0.706486802,0.445147679,0.351504145,1006,334,396304,797285,0.777399381,0.518546782
0.779445996,0.358225108,0.678974359,0.464957265,0.70447999,0.48,0.351504145,1186,313,429164,864225,0.661111111,0.696629475
0.777412432,0.374929418,0.684536082,0.447706422,0.715376331,0.495876289,0.351504145,1107,306,435787,876039,0.823579911,0.810236626
0.783859884,0.3960217,0.66904277,0.405109489,0.716615691,0.472505092,0.351504145,1002,325,396039,829525,0.712280702,0.549336852
0.780748785,0.366817156,0.680628272,0.424131627,0.712829991,0.492146597,0.351504145,1122,305,402181,827780,0.578978216,0.612613871
0.790084317,0.405208964,0.68404908,0.416494845,0.728625042,0.493865031,0.351504145,982,309,411680,878607,0.685131195,0.771006351
0.772618746,0.379269023,0.643947101,0.447524752,0.700240586,0.458799593,0.351504145,1036,350,389415,776256,,
0.77825459,0.38978979,0.662921348,0.478821363,0.712777456,0.46680286,0.351504145,1016,330,377511,792802,,
0.772631975,0.362601626,0.673716012,0.432234432,0.701068181,0.478348439,0.351504145,1176,324,402493,870886,,
0.774263668,0.382485876,0.673631841,0.439108062,0.710355758,0.474626866,0.351504145,1093,328,420490,852741,,
0.786415,0.377984857,0.667695473,0.453924915,0.711487719,0.473251029,0.351504145,1068,323,381856,832403,,
0.760910491,0.385608856,0.635258359,0.453924915,0.700001744,0.446808511,0.351504145,999,360,376762,815817,,
0.766550048,0.361492046,0.675897436,0.431372549,0.70484532,0.488205128,0.351504145,1164,316,388668,831917,,
0.777833289,0.374791782,0.677710843,0.437627812,0.709735786,0.473895582,0.351504145,1126,321,384014,789247,,
0.766368207,0.385385975,0.654654655,0.415254237,0.70683286,0.461461461,0.351504145,1043,345,357108,800294,,
0.775237831,0.387553913,0.641836735,0.439716312,0.704209745,0.46122449,0.351504145,994,351,403033,835177,,
0.770975436,0.368121442,0.625134264,0.460714286,0.695311415,0.435016112,0.351504145,999,349,424227,841379,,
