auc,precision,recall,f1measure,gmean,recall20,MCC,fp,fn,waste_effort,all_effort,time_auc,time_f1measure
0.796833214,0.408375315,0.672020725,0.508029769,0.719677484,0.489637306,0.375030489,1879,633,808217,1483446,0.807700156,0.805531533
0.797501617,0.397269181,0.652777778,0.493936944,0.712432029,0.487713675,0.375030489,1854,650,886751,1540572,0.8170421,0.793668545
0.794567776,0.392545837,0.672849047,0.495823842,0.714615403,0.463678516,0.375030489,2021,635,672915,1368531,0.804155895,0.755504604
0.799155045,0.402970617,0.646967341,0.496617589,0.708732253,0.460342146,0.375030489,1849,681,747073,1395072,0.781363449,0.740084748
0.800305644,0.409061902,0.6625323,0.505819688,0.715797373,0.454263566,0.375030489,1852,653,583356,1326919,0.83201476,0.784190269
0.799061155,0.403492063,0.661290323,0.501182965,0.715187748,0.46201873,0.375030489,1879,651,733366,1448760,0.817310199,0.7883883
0.799838033,0.400835744,0.649479167,0.495726496,0.708976197,0.446875,0.375030489,1864,673,650129,1348149,0.772789116,0.759277593
0.811512051,0.417620865,0.669215087,0.514296906,0.721501052,0.455147808,0.375030489,1831,649,655145,1325243,0.802249053,0.780513198
0.794113759,0.395754119,0.65979926,0.494751436,0.712511679,0.464870576,0.375030489,1907,644,746938,1418182,0.783278919,0.791088847
0.802285029,0.408400646,0.654244306,0.502884424,0.712988113,0.463250518,0.375030489,1831,668,735526,1418063,0.780335942,0.785220436
0.802945562,0.408271144,0.669897959,0.507341577,0.717765492,0.465306122,0.375030489,1903,647,666418,1421664,0.756428058,0.723920933
0.804904831,0.395642564,0.666844066,0.496630995,0.716866407,0.485364556,0.375030489,1914,626,709438,1396126,0.759545685,0.69268548
0.793288395,0.388340236,0.637552301,0.482676698,0.701475968,0.45083682,0.375030489,1920,693,737769,1445499,0.748698074,0.674539956
0.798693607,0.403464567,0.661673554,0.501271767,0.714417809,0.468491736,0.375030489,1894,655,721841,1429537,0.767225653,0.716414771
0.80013174,0.393573019,0.662560257,0.493812375,0.714134502,0.459025174,0.375030489,1906,630,610617,1278946,0.812873311,0.780643561
0.791671162,0.390605686,0.652892562,0.48878577,0.705938237,0.449380165,0.375030489,1972,672,727223,1447421,0.803276413,0.771851852
0.79464402,0.40328291,0.639612047,0.494670351,0.703885224,0.450740174,0.375030489,1854,706,723024,1437736,0.749551227,0.737832038
0.801614413,0.402597403,0.655391121,0.498793242,0.712958491,0.467230444,0.375030489,1840,652,774133,1385060,0.763947558,0.746560656
0.800176365,0.402104592,0.660901468,0.5,0.71547649,0.438679245,0.375030489,1875,647,619210,1305769,0.762544878,0.81113403
0.802571791,0.400127429,0.66384778,0.499304313,0.716180836,0.44397463,0.375030489,1883,636,601861,1238762,0.755875165,0.741571704
0.803550856,0.402697495,0.662440571,0.500898742,0.716705932,0.47120972,0.375030489,1860,639,777668,1439963,0.787889518,0.728140503
0.800940433,0.398194271,0.669283098,0.499316807,0.716462668,0.472004186,0.375030489,1933,632,706422,1401806,0.801947124,0.702886992
0.806470793,0.406937132,0.680829016,0.509401047,0.72328294,0.460621762,0.375030489,1915,616,632726,1345784,0.740314136,0.670219805
0.805957941,0.406779661,0.664229765,0.504561682,0.718450318,0.461618799,0.375030489,1855,643,693204,1352517,0.806055722,0.719211448
0.801594926,0.400614439,0.672511604,0.502117828,0.71644896,0.497679216,0.375030489,1951,635,842221,1574013,0.786515548,0.734631568
0.804142768,0.389460555,0.674406048,0.493773473,0.718462312,0.463282937,0.375030489,1958,603,692685,1360184,0.77078143,0.771153076
0.802798591,0.403592814,0.689514066,0.509159585,0.722362846,0.46342711,0.375030489,1992,607,639212,1353505,0.759809524,0.736410461
0.805769209,0.414109459,0.656469408,0.50785645,0.714553929,0.454363089,0.375030489,1852,685,598945,1347519,0.757781344,0.685361854
0.80358018,0.395928289,0.68006263,0.500480123,0.719583857,0.458246347,0.375030489,1988,613,737903,1411718,0.739385537,0.677301098
0.801096283,0.411185256,0.661554192,0.507152655,0.715925768,0.442740286,0.375030489,1853,662,552433,1258079,0.744849323,0.685868047
0.80172657,0.405623788,0.654668753,0.500898024,0.713959714,0.456964006,0.375030489,1839,662,673509,1298527,0.793550532,0.74736925
0.809864942,0.40978399,0.670826833,0.508775389,0.721841806,0.457098284,0.375030489,1858,633,739393,1405176,0.78604119,0.73880434
0.799084853,0.396725441,0.661070304,0.495867769,0.712822888,0.485834208,0.375030489,1916,646,913128,1540272,0.763686269,0.724840279
0.803007685,0.398659432,0.666488794,0.498901538,0.717903837,0.482390608,0.375030489,1884,625,847862,1534464,0.760294273,0.727980329
0.813232834,0.413407821,0.698479287,0.519399493,0.733469606,0.496067121,0.375030489,1890,575,790532,1511845,0.779225352,0.732523741
0.803621884,0.406845334,0.66631412,0.50521251,0.719761071,0.454257007,0.375030489,1837,631,627008,1281753,0.813734682,0.75996212
0.798510671,0.403350915,0.66191446,0.501253133,0.712269902,0.462830957,0.375030489,1923,664,733549,1390626,0.841578885,0.793507916
0.804384633,0.400192555,0.671513193,0.501508144,0.721796721,0.457189015,0.375030489,1869,610,723317,1374149,0.831141439,0.837794566
0.798598549,0.406240151,0.662044171,0.503515625,0.71507505,0.4663585,0.375030489,1884,658,761479,1456186,0.763878875,0.788418623
0.802736854,0.407006369,0.65978317,0.503446917,0.714702647,0.447083118,0.375030489,1862,659,611609,1340793,0.754010695,0.775041367
0.798555286,0.408886027,0.648952478,0.501678847,0.709770645,0.463464486,0.375030489,1836,687,687649,1419929,0.763020833,0.776860302
0.796822998,0.40910528,0.656852792,0.504188584,0.71244321,0.48071066,0.375030489,1869,676,824662,1529194,0.756682961,0.751908397
0.800191803,0.403827751,0.654601861,0.499506806,0.712377531,0.438986556,0.375030489,1869,668,641512,1346496,0.748065544,0.7074163
0.798244955,0.397097625,0.633017876,0.488042156,0.702507916,0.458990536,0.375030489,1828,698,759846,1465651,0.751171352,0.709303728
0.803665122,0.406179594,0.658663883,0.502488553,0.71631651,0.463987474,0.375030489,1845,654,715285,1435360,0.782895094,0.719303387
0.795999677,0.397876327,0.653668548,0.494661231,0.706970899,0.43509492,0.375030489,1928,675,601419,1315561,0.797019435,0.729713157
0.800285888,0.411142235,0.663485686,0.507686395,0.715456221,0.480160723,0.375030489,1892,670,792715,1534099,0.746116738,0.687291527
0.801339247,0.405621207,0.661803022,0.502970297,0.716455355,0.455966649,0.375030489,1861,649,635411,1308512,0.793164582,0.745683692
0.802394711,0.407216495,0.663865546,0.504792332,0.718691746,0.468487395,0.375030489,1840,640,688031,1354555,0.78085901,0.753236168
0.796716551,0.3930131,0.664907652,0.49402078,0.714494984,0.468601583,0.375030489,1946,635,758109,1435818,0.671287716,0.694641141
0.799887274,0.405,0.666666667,0.503888025,0.715831992,0.472736626,0.375030489,1904,648,791478,1475045,0.705307513,0.700829008
0.808693879,0.402609803,0.671443737,0.503382411,0.720845801,0.489915074,0.375030489,1877,619,819394,1555400,0.750544487,0.746858658
0.797506242,0.398192965,0.645735217,0.49261477,0.708001346,0.425954997,0.375030489,1865,677,648901,1260203,0.758971774,0.717327113
0.80906667,0.418932198,0.662351113,0.513242376,0.720986751,0.479026411,0.375030489,1774,652,747848,1459789,0.645211931,0.450667534
0.805016186,0.410850149,0.652310924,0.504160747,0.715150059,0.474789916,0.375030489,1781,662,832545,1483029,0.685769231,0.688351907
0.807285722,0.41635101,0.672616012,0.514330279,0.721639882,0.472208057,0.375030489,1849,642,676442,1428583,0.713451363,0.728160795
0.804928939,0.405950096,0.66509434,0.504171633,0.718382939,0.483228512,0.375030489,1857,639,752474,1459050,0.764045295,0.736362104
0.808003661,0.398657289,0.672237197,0.500501706,0.721313505,0.46361186,0.375030489,1881,608,699964,1328842,0.787012987,0.748451377
0.802692072,0.402335121,0.666144201,0.501672241,0.716840077,0.461859979,0.375030489,1894,639,687637,1380399,0.82616342,0.745730374
0.800021296,0.405629139,0.632747934,0.494350282,0.703664721,0.45661157,0.375030489,1795,711,761829,1418640,0.798281506,0.739149998
0.795684826,0.3968,0.651602733,0.493237868,0.709509685,0.476090384,0.375030489,1885,663,858698,1478303,0.776118595,0.711600713
0.799801258,0.384761905,0.659053834,0.485868912,0.711103157,0.443719413,0.375030489,1938,627,677758,1284794,0.782626208,0.6987957
0.805483988,0.418478261,0.666496945,0.514139827,0.720608628,0.458757637,0.375030489,1819,655,637341,1347514,0.756914997,0.713272943
0.806758683,0.4063582,0.669605809,0.505778648,0.719277619,0.46939834,0.375030489,1886,637,712306,1449295,0.786352041,0.740227523
0.800426416,0.392502403,0.656132833,0.491178829,0.711790833,0.466523835,0.375030489,1896,642,775530,1505013,0.801508885,0.741566088
0.800593771,0.402298851,0.657620042,0.499207607,0.713876709,0.481210856,0.375030489,1872,656,824455,1537719,,
