"auc","precision","recall","f1measure","gmean","recall20","MCC","fp","fn","waste_effort","all_effort"
0.748725338062514,0.277372262773723,0.639423076923077,0.386909090909091,0.692674272235821,0.478365384615385,0.286237129216185,693,150,276954,498984
0.75324857365833,0.266963292547275,0.628272251308901,0.374707259953162,0.691721015104399,0.458115183246073,0.281848998262927,659,142,273684,468005
0.752776013261532,0.252998909487459,0.62533692722372,0.360248447204969,0.68830241372081,0.466307277628032,0.271179702320591,685,139,283128,442487
0.75940269052514,0.271065989847716,0.656019656019656,0.383620689655172,0.695962906351645,0.471744471744472,0.285320124750866,718,140,238683,433142
0.757783363396023,0.249266862170088,0.652173913043478,0.360678925035361,0.687449200381648,0.480818414322251,0.264891495052847,768,136,308183,516627
0.730226327484692,0.251298026998962,0.612658227848101,0.35640648011782,0.67433635883925,0.455696202531646,0.25460130363059,721,153,244837,389621
0.766868942699031,0.257197696737044,0.683673469387755,0.373779637377964,0.702761096689128,0.494897959183673,0.284404643685021,774,124,259069,445140
0.76345692848915,0.265060240963855,0.625322997416021,0.372307692307692,0.687118199246528,0.467700258397933,0.275486879291666,671,145,256542,427383
0.758249201301637,0.269945355191257,0.639896373056995,0.379707916986933,0.697866020142211,0.44559585492228,0.28923615751025,668,139,263881,458856
0.767084884296015,0.27037773359841,0.663414634146341,0.384180790960452,0.70013267917817,0.460975609756098,0.289323646886205,734,138,238740,470183
0.74307413791531,0.257435897435897,0.638676844783715,0.366959064327485,0.687707312847915,0.493638676844784,0.270607852901286,724,142,268426,449103
0.719688846095373,0.227428571428571,0.568571428571429,0.324897959183673,0.657439908712678,0.417142857142857,0.230501159778473,676,151,278532,426027
0.759266698316474,0.272637795275591,0.664268585131894,0.386601535240754,0.697337283486464,0.491606714628297,0.286971551509335,739,140,258586,466781
0.755982387731114,0.253227408142999,0.671052631578947,0.367700072098053,0.701547359183388,0.494736842105263,0.281746076686724,752,125,255749,453642
0.749898160765399,0.257874015748031,0.661616161616162,0.371104815864023,0.695398842363651,0.484848484848485,0.277697622296927,754,134,357332,534533
0.742918069134524,0.247441860465116,0.685567010309278,0.363636363636364,0.699556235810922,0.515463917525773,0.275786786291283,809,122,253675,444790
0.727830062135062,0.252243270189432,0.63727959697733,0.361428571428571,0.682977078152317,0.47103274559194,0.262449961115975,750,144,248821,424716
0.735522320233348,0.259916492693111,0.604368932038835,0.363503649635036,0.66999317737019,0.427184466019417,0.254202020803688,709,163,264051,447754
0.748674136082895,0.280500521376434,0.627039627039627,0.387608069164265,0.684934659207477,0.456876456876457,0.279433492286421,690,160,260573,480632
0.74002408993576,0.26875,0.645,0.379411764705882,0.695273119659297,0.46,0.284654956540335,702,142,252079,439248
0.75937402906756,0.270912547528517,0.686746987951807,0.388548057259714,0.705753740270859,0.498795180722892,0.294566122230802,767,130,232077,451975
0.764203291828584,0.269189189189189,0.636828644501279,0.378419452887538,0.693148738886931,0.483375959079284,0.283352970258222,676,142,256668,437469
0.750384024577573,0.258483033932136,0.649122807017544,0.369735902926481,0.690113072124542,0.466165413533835,0.27284672692109,743,140,228239,391676
0.734197950536999,0.264705882352941,0.587939698492462,0.365054602184087,0.670204427355863,0.422110552763819,0.260207021202868,650,164,265029,478977
0.784486509185557,0.285875706214689,0.672872340425532,0.401268834258525,0.722248962655384,0.492021276595745,0.322759131285927,632,123,281715,487323
0.723103306352037,0.235074626865672,0.639593908629442,0.343792633015007,0.671265066633952,0.454314720812183,0.239974815549042,820,142,261027,454360
0.752940307328605,0.253443526170799,0.676470588235294,0.3687374749499,0.693862779623019,0.465686274509804,0.272810015170013,813,132,287838,489112
0.766694217996753,0.287344398340249,0.642691415313225,0.397132616487455,0.694986635494302,0.461716937354988,0.293392219655075,687,154,259590,490268
0.745213358124429,0.25503355704698,0.611260053619303,0.359905288082084,0.681273434169323,0.474530831099196,0.265675262771388,666,145,253415,398352
0.753253786254395,0.2517911975435,0.659517426273458,0.364444444444444,0.698402211531077,0.479892761394102,0.278355372472548,731,127,292200,479969
0.753577058247539,0.283266129032258,0.651972157772622,0.394940267041462,0.695319346608548,0.464037122969838,0.290719125073407,711,150,284872,509593
0.758130682104929,0.26207605344296,0.64070351758794,0.37199124726477,0.689711301290144,0.494974874371859,0.275063961834664,718,143,291911,483939
0.737091170690623,0.27021494370522,0.634615384615385,0.379038047379756,0.685183492024466,0.471153846153846,0.27395404761723,713,152,240577,458509
0.755620914377716,0.267256637168142,0.689497716894977,0.385204081632653,0.693311827797525,0.504566210045662,0.278536004832341,828,136,231059,454557
0.745691097570393,0.24559686888454,0.650259067357513,0.356534090909091,0.687276723116665,0.44559585492228,0.263064179854487,771,135,270425,446419
0.729353747660717,0.242914979757085,0.612244897959184,0.347826086956522,0.668025087210363,0.459183673469388,0.24268047493537,748,152,235256,429407
0.746946181830335,0.251592356687898,0.642276422764228,0.361556064073227,0.69140304055942,0.474254742547426,0.271832173527941,705,132,270349,443394
0.728480501111336,0.235294117647059,0.634920634920635,0.343347639484979,0.678086338270453,0.470899470899471,0.248647856081193,780,138,259588,416210
0.756673894014107,0.261208576998051,0.652068126520681,0.372999304105776,0.688396290780207,0.476885644768856,0.271770948362693,758,143,285249,483162
0.760516194940208,0.28894472361809,0.594315245478036,0.388841927303466,0.687083152331401,0.444444444444444,0.293691878754125,566,157,226895,402693
0.749160398040388,0.272321428571429,0.620865139949109,0.378588052754073,0.688037450243457,0.470737913486005,0.280919874421034,652,149,288916,473988
0.737178644591268,0.257763975155279,0.6272040302267,0.365370506236244,0.683786691728943,0.47103274559194,0.267445715506336,717,148,289676,478445
0.752438727375276,0.272727272727273,0.643939393939394,0.383170548459805,0.696543330172021,0.48989898989899,0.288317202715459,680,141,286879,458996
0.756533164157899,0.268292682926829,0.640776699029126,0.378223495702006,0.687623800001405,0.453883495145631,0.275368730717453,720,148,280280,489645
0.749472334310275,0.295572916666667,0.566084788029925,0.388366124893071,0.675014190093474,0.408977556109726,0.287792846132546,541,174,208746,369588
0.753660978309064,0.281111111111111,0.623152709359606,0.387442572741194,0.693024151408562,0.470443349753695,0.291269943752313,647,153,258063,429138
0.745826221023071,0.275510204081633,0.623076923076923,0.382075471698113,0.693236258503599,0.438461538461538,0.288911772032675,639,147,230378,416567
0.753449527959332,0.282632146709817,0.658291457286432,0.395471698113208,0.706636980475485,0.477386934673367,0.303858834215692,665,136,262762,458498
0.763328788207181,0.263589743589744,0.660668380462725,0.37683284457478,0.701368008251298,0.519280205655527,0.287709176231841,718,132,254710,441839
0.76076185302885,0.282945736434109,0.577836411609499,0.379878577623591,0.679410723496744,0.427440633245383,0.28475400898931,555,160,233456,415767
0.756012944798726,0.258064516129032,0.663101604278075,0.371535580524345,0.703241427154441,0.489304812834225,0.28687342694971,713,126,268608,470814
0.732922042433498,0.26406429391504,0.600522193211488,0.36682615629984,0.6816501249737,0.467362924281984,0.272782126997695,641,153,251969,442051
0.734744780199326,0.266881028938907,0.611793611793612,0.371641791044776,0.678845749593118,0.43980343980344,0.267848371234817,684,158,246628,454845
0.73680614525685,0.240546218487395,0.618918918918919,0.346444780635401,0.67625146032946,0.440540540540541,0.251001659587339,723,141,284653,444351
0.739565694365341,0.23921568627451,0.6524064171123,0.350071736011478,0.686634834899804,0.459893048128342,0.258967645066003,776,130,280628,477483
0.76417744842487,0.280130293159609,0.649874055415617,0.391502276176024,0.702521479299355,0.481108312342569,0.298612650007333,663,139,266212,437049
0.751436389795285,0.259375,0.645077720207254,0.36998514115899,0.691808136202004,0.463730569948187,0.275805960467753,711,137,277423,447724
0.733630263364027,0.271812080536913,0.598522167487685,0.373846153846154,0.678852649528835,0.463054187192118,0.272970680461742,651,163,252615,424729
0.777322548103405,0.284253578732106,0.683046683046683,0.4014440433213,0.714838878227714,0.498771498771499,0.312038711235008,700,129,259461,479392
0.74715531295221,0.258888888888889,0.605194805194805,0.362645914396887,0.680337262995454,0.433766233766234,0.267504774098331,667,152,265922,482039
0.754040429207362,0.230849947534103,0.635838150289017,0.338722093918399,0.684418130626105,0.465317919075145,0.253851154853475,733,126,279125,418919
0.764773205782956,0.281314168377823,0.678217821782178,0.397677793904209,0.711086009159824,0.487623762376238,0.306516348844814,700,130,247900,460309
0.753321251101482,0.262990455991516,0.612345679012346,0.367952522255193,0.675105341204305,0.42962962962963,0.260976736445574,695,157,263705,457526
0.745252252904971,0.266526757607555,0.610576923076923,0.371073776479182,0.67634293189933,0.403846153846154,0.264546431521843,699,162,225881,423617
0.728534004406682,0.249480249480249,0.618556701030928,0.355555555555556,0.677453635260129,0.474226804123711,0.256807925210697,722,148,260089,449318
0.738188720222203,0.253048780487805,0.630379746835443,0.36113125453227,0.682742180297021,0.475949367088608,0.263428097087493,735,146,240393,438907
0.765673501671442,0.278563656147987,0.666666666666667,0.392939370683039,0.712991732826738,0.5,0.30857590400428,663,128,250202,443545
0.763085822839328,0.274590163934426,0.665012406947891,0.388687454677302,0.703893864038592,0.466501240694789,0.295772809913034,708,135,241463,456298
0.758217078170637,0.259297520661157,0.630653266331658,0.367496339677892,0.683675339320696,0.449748743718593,0.267517204019671,717,147,286946,469360
0.753944182903063,0.262881177707676,0.656167979002625,0.375375375375375,0.702794238389724,0.477690288713911,0.289556645588711,701,131,295508,493873
0.76532907249919,0.270788912579957,0.644670050761421,0.381381381381381,0.699457118477193,0.49746192893401,0.29093336304907,684,140,298198,493228
0.744539636897986,0.271130625686059,0.625316455696203,0.378254211332312,0.69032524471057,0.465822784810127,0.282551856939907,664,148,280123,464377
0.76245144822005,0.271325796505653,0.658354114713217,0.384279475982533,0.701092210720371,0.471321695760599,0.291466010730017,709,137,280874,491538
0.767940171368801,0.272183449651047,0.675742574257426,0.388059701492537,0.705175306395151,0.487623762376238,0.295182111732375,730,131,287049,487955
0.744840864232342,0.281045751633987,0.629268292682927,0.38855421686747,0.692261509447324,0.458536585365854,0.289058787954818,660,152,242673,437176
0.753391463421119,0.261216350947159,0.659949622166247,0.374285714285714,0.698483870365596,0.488664987405542,0.283159253877352,741,135,287172,463520
0.762841539911523,0.26232741617357,0.673417721518987,0.377572746628815,0.702828295257124,0.493670886075949,0.287679308130764,748,129,236354,437970
0.753297735140394,0.251439539347409,0.678756476683938,0.366946778711485,0.697206096775291,0.515544041450777,0.275479633949098,780,124,253403,460263
0.763868931712885,0.27511961722488,0.619946091644205,0.381110190555095,0.697315948748188,0.455525606469003,0.294819436591874,606,141,247022,414317
0.752831238845241,0.267429760665973,0.657289002557545,0.380177514792899,0.700598913702485,0.508951406649616,0.289061178370879,704,134,283415,475063
0.75392756298072,0.275475923852184,0.634020618556701,0.384074941451991,0.69837351139761,0.47680412371134,0.293572294533754,647,142,270117,450509
0.739268808400536,0.219056099732858,0.691011235955056,0.332657200811359,0.690393916695053,0.485955056179775,0.251158631261368,877,110,276597,462437
0.767152863727304,0.288671023965142,0.654320987654321,0.400604686318972,0.707666478410107,0.464197530864198,0.308652856781318,653,140,237361,449937
0.74743153459731,0.275027502750275,0.631313131313131,0.383141762452107,0.694977648699433,0.434343434343434,0.289422041227572,659,146,264997,458544
0.731882660418169,0.261280167890871,0.6225,0.368070953436807,0.681556120575461,0.46,0.266964261466992,704,151,270004,472304
0.764825240515809,0.270896273917422,0.670822942643391,0.385939741750359,0.702406371575454,0.508728179551122,0.291653947628981,724,132,247289,428660
0.755420500236679,0.265097236438076,0.659033078880407,0.378102189781022,0.700285317248051,0.486005089058524,0.287336305767344,718,134,254859,458739
0.768159966327272,0.263206672845227,0.689320388349515,0.380952380952381,0.702119301719101,0.514563106796116,0.286505899969761,795,128,274896,499845
0.742121700889177,0.267741935483871,0.6272040302267,0.375282592313489,0.686815755125274,0.465994962216625,0.276041236024662,681,148,288046,484887
0.766407662047702,0.272256728778468,0.647783251231527,0.383381924198251,0.695681905729673,0.458128078817734,0.28649272970139,703,143,266712,501883
0.75571885606491,0.254797441364606,0.60969387755102,0.359398496240601,0.676459013354599,0.456632653061224,0.259528500298287,699,153,241088,398949
0.756871974506799,0.27030162412993,0.603626943005181,0.373397435897436,0.683014175050036,0.435233160621762,0.276839995649227,629,153,263942,436768
0.756823889492558,0.275896414342629,0.664268585131894,0.389866291344124,0.701017556115884,0.474820143884892,0.293000141914191,727,140,257542,479941
0.77638392796742,0.280617164898746,0.683098591549296,0.397812713602187,0.706773053192753,0.476525821596244,0.300732903277527,746,135,270689,520148
0.763811950908725,0.267465069860279,0.665012406947891,0.381494661921708,0.699366591823481,0.441687344913151,0.28683477324823,734,135,284847,494458
0.76644388020576,0.309442548350398,0.615384615384615,0.411809235427706,0.692425872295291,0.445701357466063,0.305048195177685,607,170,251656,485964
0.752353320438427,0.243296921549156,0.651595744680851,0.354302241503977,0.688901087354291,0.502659574468085,0.263711198013545,762,131,251770,401586
0.73684855015674,0.239130434782609,0.641909814323607,0.348452123830094,0.682925764244911,0.493368700265252,0.255548757313107,770,135,285986,481562
0.739217653855923,0.271309771309771,0.642857142857143,0.381578947368421,0.692260805869197,0.46551724137931,0.282378385963384,701,145,259446,478310
0.749887252775006,0.259220231822972,0.649076517150396,0.370481927710843,0.696333597097686,0.480211081794195,0.280767176311571,703,133,276342,483592
0.753355865662059,0.275561097256858,0.569587628865979,0.371428571428571,0.671672828789118,0.440721649484536,0.272541285983328,581,167,266654,448713
0.736923430040397,0.271676300578035,0.604113110539846,0.374800637958533,0.684242399057805,0.452442159383033,0.279059302414442,630,154,279590,493559
0.745858702953349,0.267032967032967,0.609022556390977,0.371275783040489,0.680213501464896,0.43609022556391,0.270316137289478,667,156,241860,434128
0.755187965712365,0.289377289377289,0.607692307692308,0.392059553349876,0.692022525789694,0.469230769230769,0.29730071853259,582,153,240335,393234
0.735132980091568,0.256578947368421,0.596938775510204,0.358895705521472,0.671712104646744,0.469387755102041,0.256557402905403,678,158,277099,439937
0.766833147664485,0.262677484787018,0.667525773195876,0.377001455604076,0.701527214521277,0.479381443298969,0.286799283291572,727,129,244399,438933
