auc,precision,recall,f1measure,gmean,recall20,MCC,fp,fn,waste_effort,all_effort,time_auc,time_f1measure
0.789617033,0.263485477,0.835526316,0.400630915,0.7038289,0.776315789,0.275319307,355,25,105785,132708,0.792592593,0.654900725
0.809471395,0.269982238,0.868571429,0.411924119,0.671236706,0.788571429,0.275319307,411,23,106626,149114,0.65,0.781874472
0.821241082,0.286343612,0.849673203,0.428336079,0.73122594,0.803921569,0.275319307,324,23,121967,160444,0.673701299,0.791044776
0.78911841,0.278131635,0.808641975,0.413902054,0.700829004,0.75308642,0.275319307,340,31,104003,134288,0.8225,0.822588409
0.800655964,0.306345733,0.809248555,0.444444444,0.713097388,0.739884393,0.275319307,317,33,87111,127734,0.804982818,0.855418803
0.781080287,0.266666667,0.783783784,0.397941681,0.699985708,0.716216216,0.275319307,319,32,98292,133331,0.777575758,0.833518943
0.808750097,0.278242678,0.836477987,0.417582418,0.716459768,0.754716981,0.275319307,345,26,89914,124577,0.710758377,0.722222222
0.792748671,0.251559252,0.806666667,0.383518225,0.689865899,0.733333333,0.275319307,360,29,90559,120117,0.958333333,0.814865002
0.810274091,0.272930649,0.797385621,0.406666667,0.707485197,0.732026144,0.275319307,325,31,102927,142041,0.795620438,0.843341826
0.78678181,0.232472325,0.863013699,0.36627907,0.681580754,0.801369863,0.275319307,416,20,104094,138763,0.785644531,0.715109573
0.833816625,0.277680141,0.929411765,0.427604871,0.693591209,0.841176471,0.275319307,411,12,99061,142275,0.55942029,0.856158605
0.789641099,0.262867647,0.87195122,0.403954802,0.687938752,0.841463415,0.275319307,401,21,129050,157528,0.847869674,0.833373552
0.773957777,0.260162602,0.831168831,0.39628483,0.696991612,0.75974026,0.275319307,364,26,117530,159378,0.738095238,0.608834641
0.803693413,0.258119658,0.888235294,0.4,0.666421524,0.8,0.275319307,434,19,119599,153783,0.763636364,0.649618687
0.787825041,0.271762208,0.842105263,0.410914928,0.706443475,0.789473684,0.275319307,343,24,105975,145052,0.614583333,0.746832763
0.791097833,0.275449102,0.890322581,0.420731707,0.715150124,0.84516129,0.275319307,363,17,94537,130871,0.683035714,0.656951388
0.820351163,0.271582734,0.915151515,0.418862691,0.707509331,0.848484848,0.275319307,405,14,105124,143793,0.637605042,0.522655427
0.812375992,0.277207392,0.876623377,0.421216849,0.72074997,0.837662338,0.275319307,352,19,93671,125811,0.811414392,0.652561968
0.800513756,0.255458515,0.841726619,0.391959799,0.713804866,0.791366906,0.275319307,341,22,104501,130964,0.74015748,0.669652655
0.804650916,0.277972028,0.898305085,0.424566088,0.680712541,0.807909605,0.275319307,413,18,106302,145575,0.582554517,0.726162791
0.809032258,0.259962049,0.883870968,0.401759531,0.699940748,0.819354839,0.275319307,390,18,102653,134301,0.682926829,0.758407519
0.810756697,0.269230769,0.869281046,0.411128284,0.70778451,0.790849673,0.275319307,361,20,76736,110524,0.772727273,0.855779504
0.780230573,0.247464503,0.818791946,0.380062305,0.68262666,0.758389262,0.275319307,371,27,105241,134639,0.669902913,0.784805214
0.774358957,0.248695652,0.87195122,0.387009472,0.665160274,0.817073171,0.275319307,432,21,133892,175705,0.7125,0.725467515
0.775045415,0.27027027,0.833333333,0.408163265,0.702575319,0.769230769,0.275319307,351,26,85978,116022,0.416666667,0.272686734
