auc,precision,recall,f1measure,gmean,recall20,MCC,fp,fn,waste_effort,all_effort,time_auc,time_f1measure
0.889735769,0.281007752,0.8033241,0.416367552,0.803344486,0.597222222,0.409249442,742,71,165607,223824,,
0.889634703,0.302780639,0.798913043,0.439133682,0.806312276,0.624590164,0.409249442,677,74,169333,224236,,
0.893726724,0.261904762,0.840764331,0.399394856,0.815064733,0.615508885,0.409249442,744,50,153399,209318,,
0.879663646,0.264925373,0.820809249,0.400564175,0.783508776,0.651419558,0.409249442,788,62,151822,195616,,
0.892810898,0.298174442,0.828169014,0.438478747,0.81432595,0.635258359,0.409249442,692,61,150739,222566,,
0.89039519,0.263686131,0.818696884,0.39889579,0.795994957,0.632721202,0.409249442,807,64,170096,233883,,
0.884658549,0.276985743,0.753462604,0.405063291,0.776428759,0.635772358,0.409249442,710,89,123997,172559,,
0.891468736,0.280155642,0.864864865,0.423218222,0.811977732,0.60543131,0.409249442,740,45,143237,199482,,
0.891992092,0.276264591,0.832844575,0.414901388,0.804782369,0.602605863,0.409249442,744,57,141929,202728,,
0.887710994,0.27839196,0.800578035,0.413124534,0.794101561,0.630136986,0.409249442,718,69,142386,187644,,
0.886388852,0.266159696,0.81871345,0.401721664,0.799374862,0.633956386,0.409249442,772,62,165082,231045,,
0.886071393,0.285024155,0.795148248,0.419630156,0.791155061,0.602649007,0.409249442,740,76,139602,212596,,
0.881303561,0.260334213,0.868035191,0.400541272,0.787400843,0.627062706,0.409249442,841,45,179694,244590,,
0.887635712,0.283653846,0.824022346,0.422031474,0.797112924,0.610845295,0.409249442,745,63,156507,221235,,
0.895953818,0.276022305,0.836619718,0.41509434,0.810833573,0.592592593,0.409249442,779,58,175071,228346,,
0.883600299,0.263602251,0.826470588,0.399715505,0.798106256,0.617554859,0.409249442,785,59,165976,215491,,
0.886533137,0.289601555,0.811989101,0.426934097,0.809298266,0.616528926,0.409249442,731,69,139434,217719,,
0.887945058,0.274344569,0.813888889,0.410364146,0.799383121,0.63622291,0.409249442,775,67,144962,209599,,
0.892572428,0.279296875,0.838709677,0.419047619,0.805583762,0.635093168,0.409249442,738,55,150968,227303,,
0.884533669,0.272195122,0.797142857,0.405818182,0.78585363,0.625199362,0.409249442,746,71,161941,220291,,
0.89750742,0.282937365,0.772861357,0.414229249,0.808697858,0.609195402,0.409249442,664,77,130034,202483,,
0.886146997,0.28829686,0.837016575,0.428874735,0.795643172,0.628571429,0.409249442,748,59,140435,202457,,
0.892555997,0.275735294,0.815217391,0.412087912,0.817696893,0.637110016,0.409249442,788,68,185498,246953,,
0.884347826,0.28008089,0.793696275,0.414050822,0.793214,0.647819063,0.409249442,712,72,112483,164252,,
