auc,precision,recall,f1measure,gmean,recall20,MCC,fp,fn,waste_effort,all_effort,time_auc,time_f1measure
0.803740872,0.601226994,0.719926538,0.655244463,0.725367142,0.614325069,0.442172147,520,305,330780,625028,0.777810651,0.723201823
0.809531967,0.586074981,0.734419942,0.651914894,0.731819984,0.627996165,0.442172147,541,277,350804,617298,0.813919414,0.739639319
0.821436391,0.609240407,0.736742424,0.666952422,0.740738889,0.587121212,0.442172147,499,278,147662,508092,0.848721591,0.630780524
0.809780347,0.601241272,0.727699531,0.658453696,0.732310083,0.523004695,0.442172147,514,290,134296,414757,0.765141066,0.654519595
0.825229166,0.624334601,0.737646002,0.676276771,0.742528722,0.610062893,0.442172147,494,292,302209,609936,0.747164461,0.675867105
0.812102916,0.605199025,0.702167766,0.65008726,0.727645937,0.532516494,0.442172147,486,316,122827,446750,0.80102916,0.755909225
0.821397765,0.616438356,0.732057416,0.669291339,0.742446939,0.540669856,0.442172147,476,280,121104,415331,0.825231481,0.748165375
0.809372497,0.608294931,0.723287671,0.660826033,0.728878862,0.588127854,0.442172147,510,303,323492,597998,0.829279279,0.744821247
0.811510092,0.614701131,0.706592386,0.657451404,0.729230237,0.597028784,0.442172147,477,316,312991,605101,0.837274345,0.770001965
0.806647382,0.600151172,0.729109275,0.658374793,0.729536646,0.597796143,0.442172147,529,295,347073,578277,0.811814556,0.764072896
0.820677601,0.632684825,0.725892857,0.676091476,0.739453326,0.602678571,0.442172147,472,307,320696,613307,0.700784314,0.623319396
0.810486694,0.612605688,0.727189781,0.664997914,0.732934563,0.500912409,0.442172147,504,299,127709,394246,0.690909091,0.666099452
0.814844502,0.620689655,0.725939505,0.669201521,0.737871689,0.531622365,0.442172147,484,299,133301,402689,0.74702381,0.67716308
0.804835318,0.582408875,0.720588235,0.644171779,0.727581432,0.51372549,0.442172147,527,285,141497,416730,0.828469327,0.672268908
0.82559899,0.618210863,0.739961759,0.673629243,0.745929827,0.520076482,0.442172147,478,272,127536,386863,0.785555556,0.711111111
0.820047133,0.615023474,0.734579439,0.669505963,0.74218678,0.557943925,0.442172147,492,284,147669,450821,0.754025974,0.696511387
0.812260833,0.605075337,0.718455744,0.656909169,0.732753787,0.607344633,0.442172147,498,299,327494,618599,0.661515454,0.582884983
0.815085523,0.599078341,0.735849057,0.66045724,0.732402438,0.555660377,0.442172147,522,280,104498,427662,0.719812925,0.658269366
0.817996315,0.615136876,0.722117202,0.664347826,0.739528889,0.513232514,0.442172147,478,294,103914,359198,0.839341693,0.728846475
0.804798689,0.612561175,0.705164319,0.655608904,0.731589813,0.507981221,0.442172147,475,314,111363,364426,0.768695652,0.683200695
0.816344938,0.620986688,0.730202578,0.671180702,0.738157071,0.509208103,0.442172147,484,293,74939,354589,0.717011494,0.662811203
0.816094525,0.606796117,0.706214689,0.652741514,0.730159796,0.493408663,0.442172147,486,312,99285,379017,0.776160776,0.696948099
0.814241904,0.602192639,0.724787936,0.657827203,0.733408689,0.512723845,0.442172147,508,292,116463,406799,0.808805031,0.705673636
0.812309277,0.610759494,0.722170253,0.66180883,0.734052391,0.523854069,0.442172147,492,297,140659,398873,0.824900794,0.711396574
0.826746461,0.610460578,0.749760307,0.672977625,0.748614095,0.533077661,0.442172147,499,261,120668,418322,0.819327731,0.709925977
0.81611421,0.634185304,0.714671467,0.672027084,0.73678368,0.585058506,0.442172147,458,317,321737,570510,0.803623612,0.709359249
0.817252084,0.613251156,0.731617647,0.667225482,0.73667611,0.518382353,0.442172147,502,292,104045,408563,0.703306797,0.661928485
0.80635227,0.604780876,0.710674157,0.653465347,0.726464207,0.588014981,0.442172147,496,309,327847,599149,0.747165533,0.717433072
0.81143701,0.612403101,0.724106324,0.663586728,0.730993159,0.503208066,0.442172147,500,301,109768,375805,0.825892857,0.752831933
0.819048997,0.592885375,0.730994152,0.654735923,0.735498343,0.545808967,0.442172147,515,276,121570,480101,0.811029153,0.741653782
0.815081076,0.609902476,0.741788321,0.66941128,0.736648164,0.501824818,0.442172147,520,283,99608,358094,0.732717803,0.700017753
0.818183672,0.595348837,0.739172281,0.65951052,0.737899879,0.611164581,0.442172147,522,271,324204,585405,0.677511962,0.575526673
0.820657817,0.609028309,0.742537313,0.669188735,0.738113216,0.645522388,0.442172147,511,276,347286,705982,0.745461147,0.704278304
0.814544494,0.619967794,0.711645102,0.662650602,0.732907511,0.519408503,0.442172147,472,312,105692,440006,0.827027027,0.784535845
0.821469918,0.605015674,0.732447818,0.662660944,0.736250141,0.529411765,0.442172147,504,282,113938,428902,0.813655337,0.755334798
0.810972801,0.598491199,0.689855072,0.640933573,0.720902416,0.475362319,0.442172147,479,321,89680,323057,0.711507937,0.664358771
0.81230491,0.5984375,0.728136882,0.656946827,0.734049493,0.529467681,0.442172147,514,286,136353,405682,0.822259136,0.763328743
0.816086874,0.587605203,0.73492823,0.653061224,0.732913175,0.5215311,0.442172147,539,277,115925,372121,0.829861111,0.75579746
0.815833031,0.6064,0.702502317,0.650923143,0.721916781,0.599629286,0.442172147,492,321,301063,615847,0.737647218,0.667080813
0.810467187,0.592564492,0.729225023,0.653830054,0.725556156,0.592903828,0.442172147,537,290,300314,610619,0.751408825,0.669575764
0.827807413,0.622356495,0.756657484,0.682967261,0.747934351,0.538108356,0.442172147,500,265,110767,432123,0.830205811,0.719452751
0.797998521,0.589951378,0.691358025,0.636641889,0.714344501,0.498575499,0.442172147,506,325,153185,361422,0.835866261,0.760442666
0.809480335,0.595611285,0.72519084,0.65404475,0.729864311,0.610687023,0.442172147,516,288,326357,621632,0.833905285,0.758953115
0.810483128,0.593653251,0.71682243,0.649449619,0.724374495,0.489719626,0.442172147,525,303,107487,368279,0.845786963,0.744457174
0.816038382,0.614252517,0.728191001,0.666386555,0.734247581,0.620752984,0.442172147,498,296,321490,671701,0.866471735,0.785550936
0.820550155,0.616512346,0.743947858,0.674261603,0.741523786,0.621973929,0.442172147,497,275,300631,620206,0.826102293,0.787355311
0.81840001,0.618644068,0.722122302,0.666390041,0.732350461,0.53057554,0.442172147,495,309,150628,442603,0.803926568,0.70006116
0.812273702,0.598574822,0.722063037,0.654545455,0.730447311,0.552053486,0.442172147,507,291,144468,437026,0.834697218,0.70504584
0.805262593,0.58141382,0.716242661,0.641823762,0.725516027,0.535225049,0.442172147,527,290,149279,410709,0.735294118,0.690470809
0.814260837,0.616987179,0.707070707,0.658964484,0.72935015,0.496786042,0.442172147,478,319,98454,397819,0.76122449,0.688311688
0.81702996,0.593357934,0.755639098,0.664737495,0.736808213,0.552631579,0.442172147,551,260,155885,435328,0.739567469,0.678196931
0.811791863,0.613618369,0.718923933,0.662110209,0.733221602,0.593692022,0.442172147,488,303,308710,615984,0.59959893,0.605964069
0.806954983,0.605776737,0.712580349,0.654852321,0.725280167,0.532598714,0.442172147,505,313,137616,461060,0.66571835,0.614213099
0.820006346,0.616719243,0.72744186,0.667520273,0.740808832,0.593488372,0.442172147,486,293,307564,594001,0.791860465,0.698357701
0.807889243,0.589686099,0.725850966,0.650721649,0.724006135,0.505059798,0.442172147,549,298,108613,417099,0.820572917,0.758064516
0.812690101,0.612619808,0.7256386,0.664356864,0.73740097,0.538315989,0.442172147,485,290,126038,413886,0.716007244,0.672677209
0.81715614,0.616666667,0.726168224,0.66695279,0.73924707,0.496261682,0.442172147,483,293,115584,358460,0.626947441,0.560451415
0.809886708,0.608024691,0.721611722,0.659966499,0.729697607,0.614468864,0.442172147,508,304,351443,688760,0.775095751,0.716728685
0.819751528,0.60359656,0.741594621,0.665517241,0.740125753,0.539865514,0.442172147,507,269,129214,403528,0.831416465,0.737378563
0.814368489,0.577069096,0.736434109,0.647083865,0.726491751,0.593023256,0.442172147,557,272,317485,615207,0.784640738,0.707534238
0.811547136,0.609961686,0.736355227,0.667225482,0.739115644,0.609620722,0.442172147,509,285,319953,606531,0.790660225,0.71043609
0.805449458,0.583206107,0.736030829,0.65076661,0.730182996,0.596339114,0.442172147,546,274,300648,560314,0.760493827,0.710637901
0.818971417,0.621835443,0.722426471,0.668367347,0.735762405,0.544117647,0.442172147,478,302,142754,438015,0.806698002,0.735247611
0.828835026,0.606792453,0.754929577,0.672803347,0.745709804,0.610328638,0.442172147,521,261,340973,570010,0.770923521,0.671696819
0.816173258,0.593679458,0.737383178,0.657774073,0.73147278,0.517757009,0.442172147,540,281,124953,397434,0.759912854,0.680109871
0.80351223,0.595679012,0.711520737,0.648467031,0.723797386,0.531797235,0.442172147,524,313,151011,448347,0.767521368,0.675981563
0.814871893,0.592174567,0.737582006,0.656928214,0.732455278,0.535145267,0.442172147,542,280,125367,428337,,
0.815379743,0.61508853,0.734375,0.669459573,0.737646534,0.520220588,0.442172147,500,289,116881,382433,,
0.812516179,0.613953488,0.716094033,0.661101836,0.731044291,0.487341772,0.442172147,498,314,86511,353322,,
0.817844142,0.614854518,0.732664234,0.668609492,0.736880971,0.523722628,0.442172147,503,293,121764,386074,,
0.82189094,0.609923664,0.737765466,0.667781028,0.738856481,0.554939982,0.442172147,511,284,171805,501201,,
0.812750343,0.609338521,0.726345083,0.662716885,0.736839188,0.509276438,0.442172147,502,295,107906,384871,,
0.819890397,0.60589172,0.710550887,0.654061023,0.730498464,0.595704949,0.442172147,495,310,308304,615978,,
0.826672558,0.608527132,0.742667928,0.668939071,0.743161211,0.612109745,0.442172147,505,272,314296,590348,,
0.816852775,0.607674236,0.728638498,0.662681469,0.735822297,0.56713615,0.442172147,501,289,144991,445706,,
0.807495803,0.605180534,0.709291628,0.653113088,0.724836302,0.60349586,0.442172147,503,316,323654,657006,,
0.814455693,0.609716599,0.707042254,0.654782609,0.730365186,0.500469484,0.442172147,482,312,97398,380576,,
0.811647558,0.609486166,0.711254613,0.656449553,0.72823612,0.533210332,0.442172147,494,313,125780,457491,,
0.81263412,0.62962963,0.721770551,0.672558923,0.736783982,0.532068654,0.442172147,470,308,131296,407376,,
0.821707997,0.6216,0.726847521,0.670116429,0.741923139,0.604303087,0.442172147,473,292,307755,568841,,
0.801031501,0.607919255,0.70988214,0.654956085,0.724237494,0.534904805,0.442172147,505,320,121665,453980,,
0.800753787,0.606803797,0.706912442,0.653043848,0.727090119,0.589861751,0.442172147,497,318,309526,594313,,
0.813779361,0.618971061,0.715613383,0.663793103,0.736760656,0.592936803,0.442172147,474,306,302728,591841,,
0.825269803,0.615810277,0.730084349,0.668096055,0.741724234,0.526710403,0.442172147,486,288,119214,419534,,
