"auc","precision","recall","f1measure","gmean","recall20","MCC","fp","fn","waste_effort","all_effort"
0.754583276380536,0.335219236209335,0.6171875,0.434463794683776,0.677191403594465,0.591145833333333,0.292559258907317,470,147,82971,135735
0.743220017228076,0.347826086956522,0.624685138539043,0.446846846846847,0.683925808961584,0.612090680100756,0.30602347363331,465,149,60057,96299
0.735985717188725,0.326378539493294,0.591891891891892,0.420749279538905,0.669485096230645,0.581081081081081,0.283158943758415,452,151,90659,120496
0.756533723469669,0.360839160839161,0.653164556962025,0.464864864864865,0.697495527298585,0.635443037974683,0.326414833046934,457,137,80421,124295
0.74531373264727,0.343015214384509,0.659574468085106,0.451319381255687,0.697276380336511,0.640957446808511,0.318271831819811,475,128,77648,118883
0.745938671537057,0.368888888888889,0.616336633663366,0.461538461538462,0.682926329945239,0.599009900990099,0.313916874755975,426,155,55679,94492
0.750587704369217,0.337738619676946,0.614973262032086,0.436018957345972,0.679700780541542,0.60427807486631,0.297772069156731,451,144,71843,110010
0.738534714230917,0.342028985507246,0.59746835443038,0.435023041474654,0.669342191936379,0.582278481012658,0.287166375321703,454,159,77387,116828
0.745078530007089,0.34850863422292,0.570694087403599,0.432748538011696,0.662989085052192,0.557840616966581,0.286822331150661,415,167,63385,101276
0.757607932012966,0.342776203966006,0.638522427440633,0.446082949308756,0.690315382418928,0.612137203166227,0.311143111344589,464,137,73514,131928
0.731982787007512,0.337625178826896,0.61139896373057,0.435023041474654,0.676487947801157,0.603626943005181,0.293567798186864,463,150,47310,78646
0.747144083418938,0.358543417366947,0.644836272040302,0.460846084608461,0.692708196062787,0.6272040302267,0.31973323920317,458,141,70289,107154
0.735101720782403,0.345875542691751,0.598997493734336,0.438532110091743,0.669135457646381,0.581453634085213,0.287806517763471,452,160,64735,109722
0.750102759750598,0.340909090909091,0.66579634464752,0.450928381962865,0.695590724974191,0.639686684073107,0.314479570072552,493,128,66475,102224
0.739010159049847,0.317503392130258,0.615789473684211,0.418979409131602,0.664442082136714,0.589473684210526,0.26726809672619,503,146,82589,128641
0.748725386288838,0.354587869362364,0.578680203045685,0.439729990356798,0.668377437160358,0.571065989847716,0.295443375157431,415,166,77478,109327
0.728026109351411,0.311267605633803,0.597297297297297,0.409259259259259,0.661318377924394,0.591891891891892,0.263673538404629,489,149,72824,97292
0.760934232848069,0.333333333333333,0.659154929577465,0.442762535477767,0.697376854686871,0.647887323943662,0.314516211560319,468,121,69673,100333
0.760201849768779,0.340599455040872,0.656167979002625,0.448430493273543,0.695927051272196,0.635170603674541,0.315813802203503,484,131,90804,132066
0.734648916284976,0.349557522123894,0.607692307692308,0.443820224719101,0.677169946928571,0.592307692307692,0.299843874782654,441,153,57126,99769
0.734762428756842,0.336971350613915,0.623737373737374,0.437555358724535,0.674082672910509,0.603535353535353,0.287352127016199,486,149,72622,110072
