"auc","precision","recall","f1measure","gmean","recall20","MCC","fp","fn","waste_effort","all_effort"
0.788020190752,0.343225806451613,0.622950819672131,0.442595673876872,0.705633402140131,0.618266978922717,0.3374228544974,509,161,151684,212548
0.804932507594233,0.375156838143036,0.678004535147392,0.483037156704362,0.738432088453427,0.653061224489796,0.386809472825234,498,142,137575,227288
0.787834271090622,0.337195828505214,0.672055427251732,0.449074074074074,0.723624471231092,0.660508083140878,0.349974522026671,572,142,146704,207802
0.79358606655878,0.36019536019536,0.657015590200445,0.465299684542587,0.720704657126863,0.648106904231626,0.359008711572298,524,154,128201,204213
0.79549699439298,0.35479797979798,0.664302600472813,0.462551440329218,0.72754999181873,0.657210401891253,0.364818854854183,511,142,146800,209711
0.799446651251952,0.34320987654321,0.688118811881188,0.457990115321252,0.736192507107747,0.670792079207921,0.367044515582135,532,126,136778,206560
0.806418093028035,0.347715736040609,0.67487684729064,0.458961474036851,0.733730895452421,0.66256157635468,0.368014034841563,514,132,144124,217995
0.798494694565421,0.353448275862069,0.668997668997669,0.462530217566479,0.728692154440502,0.655011655011655,0.364902086330702,525,142,126750,197257
0.800638707824456,0.345314505776637,0.651331719128329,0.451342281879195,0.721706806746258,0.631961259079903,0.354895623622242,510,144,121701,189204
0.816646008724627,0.396251673360107,0.675799086757991,0.49957805907173,0.745932876336029,0.666666666666667,0.407677496356995,451,142,120241,191050
0.792444600741702,0.366013071895425,0.651162790697674,0.468619246861925,0.726030029639746,0.641860465116279,0.370617810938329,485,150,128741,204023
0.807775923935319,0.354381443298969,0.677339901477833,0.465313028764805,0.73767070991449,0.660098522167488,0.376089053016285,501,131,148340,208996
0.794925063203915,0.358169934640523,0.641686182669789,0.459731543624161,0.718617192580741,0.634660421545667,0.358511570151349,491,153,118829,185059
0.800098116787517,0.349540078843627,0.671717171717172,0.45980985306828,0.73630025143256,0.656565656565657,0.372938063734883,495,130,154223,225181
0.800446046891107,0.356948228882834,0.646913580246914,0.460052677787533,0.725314611106143,0.624691358024691,0.366479423329744,472,143,131807,221909
0.795058271843321,0.349442379182156,0.663529411764706,0.457792207792208,0.726223704450352,0.649411764705882,0.36064581612968,525,143,125101,194088
0.806621835508256,0.327868852459016,0.691489361702128,0.444824636441403,0.740736466296442,0.680851063829787,0.364709236225139,533,116,122612,185237
0.790090672904254,0.360718870346598,0.65807962529274,0.466003316749585,0.725468769519235,0.653395784543325,0.365844347294645,498,146,112578,170285
0.792118761993979,0.357329842931937,0.634883720930233,0.457286432160804,0.716220735622784,0.632558139534884,0.356329207487167,491,157,103015,161221
0.811411302990092,0.358227848101266,0.675417661097852,0.468155500413565,0.73543518338844,0.658711217183771,0.375232275202508,507,136,170759,246843
