"auc","precision","recall","f1measure","gmean","recall20","MCC","fp","fn","waste_effort","all_effort"
0.72833446612342,0.344894026974952,0.4192037470726,0.378435517970402,0.602495935223087,0.4192037470726,0.263453405437606,340,248,100278,140988
0.755278080834011,0.346491228070175,0.537414965986395,0.421333333333333,0.66557276123695,0.530612244897959,0.305385845970736,447,204,114780,179766
0.712276298073065,0.301204819277108,0.46189376443418,0.364630811303555,0.615747699167245,0.457274826789838,0.239242298598894,464,233,123866,164061
0.734361731105094,0.344765342960289,0.425389755011136,0.380857427716849,0.603052681246374,0.654788418708241,0.257816104600833,363,258,84999,133387
0.71951412094807,0.305061559507524,0.527186761229314,0.386481802426343,0.648614927342154,0.527186761229314,0.264075499736911,508,200,140386,184793
0.756585344163159,0.328358208955224,0.544554455445545,0.409683426443203,0.668378860955889,0.544554455445545,0.2997231662872,450,184,107741,160617
0.755757304346646,0.333333333333333,0.568965517241379,0.420382165605096,0.682288239221013,0.566502463054187,0.314628493419062,462,175,103914,157186
0.761856283860213,0.343283582089552,0.58974358974359,0.433962264150943,0.69107744199162,0.58041958041958,0.325158543136971,484,176,121480,185631
0.755896825291156,0.310580204778157,0.661016949152542,0.422600619195046,0.709705160271004,0.634382566585956,0.320785640876804,606,140,134687,195626
0.7630453562556,0.337696335078534,0.589041095890411,0.429284525790349,0.687236649212074,0.582191780821918,0.31685305536365,506,180,140829,193773
0.73134328358209,0.320987654320988,0.544186046511628,0.403796376186368,0.662105707236484,0.537209302325581,0.285938422830771,495,196,122926,184917
0.746199085924631,0.225669957686883,0.788177339901478,0.350877192982456,0.669724615626422,0.724137931034483,0.246208253990699,1098,86,246397,320700
0.732155544484847,0.274453941120608,0.676814988290398,0.39054054054054,0.686450241600536,0.651053864168618,0.274097728768823,764,138,204510,274701
0.767973971988002,0.328828828828829,0.553030303030303,0.412429378531073,0.675789775581057,0.553030303030303,0.308813532282157,447,177,111423,164204
0.745129392682486,0.28804347826087,0.654320987654321,0.4,0.696218768321591,0.622222222222222,0.293799893140531,655,140,188113,271624
0.730704549111555,0.312588401697313,0.52,0.390459363957597,0.649032104690599,0.515294117647059,0.271306570186232,486,204,124966,184354
0.765094450443915,0.321981424148607,0.553191489361702,0.407045009784736,0.677727063048559,0.550531914893617,0.309190069273434,438,168,104048,151743
0.729706417163159,0.319424460431655,0.519906323185012,0.39572192513369,0.648865061837906,0.517564402810304,0.273604077195861,473,205,108140,155531
0.731148420660112,0.284274193548387,0.655813953488372,0.39662447257384,0.688269318442879,0.63953488372093,0.281858054415467,710,148,191684,248912
0.746086434630118,0.323376623376623,0.594272076372315,0.418839360807401,0.68747043017747,0.587112171837709,0.309498241671111,521,170,147879,210286
0.749309127161598,0.363636363636364,0.5,0.421052631578947,0.655329966002689,0.497596153846154,0.315779168527999,364,208,93912,149415
0.757225784385041,0.311868686868687,0.595180722891566,0.409279204639602,0.682263295442924,0.585542168674699,0.296340417279381,545,168,138473,201936
0.749048130100166,0.278719397363465,0.725490196078431,0.402721088435374,0.711525892297228,0.686274509803922,0.304601319496875,766,112,192519,285998
0.75152523652009,0.332231404958678,0.492647058823529,0.396841066140178,0.643724679017773,0.639705882352941,0.285378554324696,404,207,87744,130427
0.766281816507707,0.330804248861912,0.515366430260047,0.402957486136784,0.652302278629934,0.513002364066194,0.286906571288042,441,205,92367,146007
0.751856962407667,0.315013404825737,0.590452261306533,0.410839160839161,0.687520516460517,0.580402010050251,0.307219091555062,511,163,139882,202820
0.744728935473856,0.351145038167939,0.519187358916479,0.418943533697632,0.6583790324676,0.516930022573363,0.303976791039402,425,213,89021,145573
0.747814248297066,0.332908163265306,0.591836734693878,0.426122448979592,0.684662641458135,0.580498866213152,0.309813876876764,523,180,108412,176452
0.757166010863227,0.342525399129173,0.545034642032333,0.420677361853832,0.668478415802563,0.542725173210162,0.305237127457343,453,197,134117,177181
0.726816990376689,0.320203303684879,0.579310344827586,0.412438625204583,0.674120802465855,0.574712643678161,0.291931759636813,535,183,153642,202183
0.73825551547295,0.328800988875155,0.605922551252847,0.426282051282051,0.689539126195228,0.596810933940774,0.311501980211703,543,173,150694,205858
0.751963336163367,0.323361823361823,0.544364508393285,0.405719392314567,0.666323296964001,0.539568345323741,0.294188900413759,475,190,110344,164424
0.741923672408884,0.354954954954955,0.44874715261959,0.396378269617706,0.621283082012897,0.712984054669704,0.281175737272158,358,242,70331,117642
0.743349826424302,0.286214953271028,0.609452736318408,0.389507154213037,0.681212380129301,0.601990049751244,0.280204509048365,611,157,154444,205018
0.758437303211587,0.331615120274914,0.486146095717884,0.394279877425945,0.642086191462644,0.486146095717884,0.286562427588384,389,204,96097,142848
0.766050155286701,0.342237061769616,0.484633569739953,0.401174168297456,0.638924686972799,0.477541371158392,0.284986227934221,394,218,92542,150487
0.7624466039959,0.363468634686347,0.462441314553991,0.40702479338843,0.632818368158515,0.624413145539906,0.297942951848155,345,229,83118,140466
0.734012067632525,0.309904153354633,0.463007159904535,0.371291866028708,0.620284151541101,0.458233890214797,0.250897227683083,432,225,96952,152826
0.734679960953842,0.312775330396476,0.5,0.384823848238482,0.638221538866613,0.495305164319249,0.262471120523594,468,213,111284,158749
0.754834917436023,0.338278931750742,0.520547945205479,0.410071942446043,0.654397480949929,0.511415525114155,0.290647340842105,446,210,95457,163949
0.73386027710814,0.296442687747036,0.555555555555556,0.38659793814433,0.662213926674101,0.550617283950617,0.271623189719473,534,180,137253,194802
0.722190655099595,0.294788273615635,0.455919395465995,0.358061325420376,0.615200879971056,0.455919395465995,0.240476105966996,433,216,107592,143051
0.741112642530532,0.338535414165666,0.636568848758465,0.442006269592476,0.704304078584146,0.618510158013544,0.330121107652486,551,161,153216,229872
