"auc","precision","recall","f1measure","gmean","recall20","MCC","fp","fn","waste_effort","all_effort"
0.794364271002133,0.360703812316716,0.619647355163728,0.455977757182576,0.707590131532951,0.619647355163728,0.348916984944979,436,151,103846,153400
0.787886453432854,0.364553314121037,0.638888888888889,0.464220183486239,0.718823777171403,0.628787878787879,0.362370579280418,441,143,108913,166908
0.805949837556295,0.35978835978836,0.674937965260546,0.469370146678171,0.730089678519704,0.655086848635236,0.368721076846788,484,131,138663,225101
0.791539773036692,0.364812419146184,0.658878504672897,0.469608659450458,0.716848711001661,0.633177570093458,0.355120336139512,491,146,148620,237740
0.789043920820744,0.357247437774524,0.632124352331606,0.456501403180543,0.713486745855758,0.616580310880829,0.352918594250324,439,142,118982,200109
0.801175770486386,0.371934604904632,0.675742574257426,0.479789103690685,0.731593857048873,0.660891089108911,0.376186671586377,461,131,123743,187688
0.795797286281522,0.369901547116737,0.644607843137255,0.470062555853441,0.717992604516034,0.629901960784314,0.362005429465318,448,145,93806,180615
0.787028529829634,0.355359765051395,0.631853785900783,0.454887218045113,0.714982286629369,0.616187989556136,0.354415780717823,439,141,99597,175510
0.783817867826399,0.356840620592384,0.63727959697733,0.45750452079566,0.713665585731841,0.634760705289673,0.351669572155654,456,144,107089,152671
0.798351698418484,0.364010989010989,0.67258883248731,0.472370766488414,0.732287716308847,0.652284263959391,0.37410615536627,463,129,121214,194329
0.795334476315627,0.405523255813953,0.647331786542923,0.498659517426273,0.728135920675733,0.62877030162413,0.392082902226767,409,152,100875,167867
0.798722167002423,0.359625668449198,0.670822942643391,0.468233246301131,0.726557042436904,0.655860349127182,0.364461585610176,479,132,106834,166247
0.802270973729221,0.385174418604651,0.63855421686747,0.480507706255666,0.719438731242416,0.631325301204819,0.372315752320458,423,150,121241,190351
0.80007723270468,0.361815754339119,0.675810473815461,0.471304347826087,0.729851749902329,0.645885286783042,0.369177645130058,478,130,136395,211476
0.800247226755987,0.364109232769831,0.676328502415459,0.473372781065089,0.725773400599858,0.657004830917874,0.364508794143558,489,134,115959,187396
0.797934949675244,0.411279229711142,0.664444444444444,0.508071367884452,0.733174431420511,0.653333333333333,0.397897263008388,428,151,107626,182458
0.803854332435455,0.343989769820972,0.702349869451697,0.461802575107296,0.737498601016647,0.678851174934726,0.367440442899725,513,114,116379,189401
0.77725569661569,0.380517503805175,0.628140703517588,0.4739336492891,0.716118526161926,0.610552763819096,0.368184110092652,407,148,103792,181329
0.790438528874481,0.365079365079365,0.665060240963855,0.471391972672929,0.724686324665548,0.633734939759036,0.36530091918395,480,139,97271,176445
0.793189431176035,0.367198838896952,0.643765903307888,0.467652495378928,0.721153922281824,0.628498727735369,0.365767116758882,436,140,104096,176620
0.783702916018299,0.374825174825175,0.627634660421546,0.469352014010508,0.709302901885269,0.613583138173302,0.355183566023513,447,159,104518,169895
0.779791992455752,0.374149659863946,0.650118203309693,0.474956822107081,0.716459226920289,0.619385342789598,0.360256316705007,460,148,120313,211861
0.792607357595803,0.367239101717305,0.678048780487805,0.4764353041988,0.729526505036228,0.658536585365854,0.370825665782331,479,132,140583,215838
0.793406593406593,0.392458100558659,0.647465437788018,0.488695652173913,0.721126303593705,0.626728110599078,0.375624430995422,435,153,115988,205498
0.789955674411116,0.376850605652759,0.671462829736211,0.482758620689655,0.730225488210474,0.661870503597122,0.377212143721737,463,137,135591,205794
0.765042898456881,0.352852852852853,0.581683168316832,0.439252336448598,0.686220528974764,0.569306930693069,0.324042707806052,431,169,103915,170475
0.798721375493885,0.384507042253521,0.670761670761671,0.488809310653536,0.73706276426647,0.660933660933661,0.390582175465461,437,134,85728,146882
0.803825018455665,0.375,0.664233576642336,0.479367866549605,0.727038128010613,0.661800486618005,0.373210656343299,455,138,119776,170064
0.801220485875294,0.36726272352132,0.662531017369727,0.472566371681416,0.725878357182365,0.637717121588089,0.368456241030959,460,136,157185,230074
0.7846607418445,0.392441860465116,0.627906976744186,0.483005366726297,0.712590795662342,0.616279069767442,0.367545591835662,418,160,135773,215322
0.781565755463304,0.338177014531044,0.627450980392157,0.439484978540773,0.69851599643029,0.610294117647059,0.323497502738134,501,152,107132,178147
