"auc","precision","recall","f1measure","gmean","recall20","MCC","fp","fn","waste_effort","all_effort"
0.804395240986709,0.362612612612613,0.673640167364017,0.471449487554905,0.72281286149149,0.647140864714086,0.360153304188735,849,234,121482,191272
0.803317644486532,0.389871382636656,0.651881720430108,0.487927565392354,0.720156976736377,0.631720430107527,0.371999428909812,759,259,108167,179346
0.812145009918259,0.370286576168929,0.693502824858757,0.482792527040315,0.734250658972885,0.661016949152542,0.376498075187552,835,217,111073,188514
0.79645011030646,0.371544715447154,0.635605006954103,0.468958440225757,0.709397190416654,0.617524339360223,0.351858788652251,773,262,110506,175876
0.810016250944822,0.380694980694981,0.704285714285714,0.494235588972431,0.744887843044201,0.68,0.394160552100193,802,207,104820,176614
0.810244149282825,0.38971161340608,0.69060773480663,0.49825610363727,0.739557421694677,0.675414364640884,0.392861964558092,783,224,119677,182207
0.816882066348635,0.395070948469007,0.712938005390836,0.508409418548775,0.74808980386257,0.680592991913747,0.404048149622257,810,213,94445,172662
0.80678069869043,0.351254480286738,0.706051873198847,0.469123982766874,0.730978822503537,0.670028818443804,0.362366220420778,905,204,120717,192407
0.791274002234165,0.361977186311787,0.647619047619048,0.464390243902439,0.708565618285581,0.620408163265306,0.343994445947871,839,259,98787,170838
0.805125364184983,0.376717281272596,0.684625492772667,0.486007462686567,0.725540551609646,0.639947437582129,0.368551024872302,862,240,119911,206238
0.798892959482131,0.370023419203747,0.662937062937063,0.474949899799599,0.721771794394754,0.636363636363636,0.363699164189676,807,241,107766,177617
0.814612631955627,0.40952380952381,0.688,0.513432835820895,0.742038798244296,0.665333333333333,0.405522643671464,744,234,99798,179092
0.818493374793526,0.392798690671031,0.672268907563025,0.495867768595041,0.733703340182156,0.648459383753501,0.389081467837596,742,234,115839,184903
0.819140187162609,0.384846211552888,0.701778385772914,0.497093023255814,0.739960389420093,0.673050615595075,0.389761414258086,820,218,116191,188651
0.810426247401963,0.364110201042442,0.695590327169274,0.478005865102639,0.734931769459312,0.675675675675676,0.374343138907802,854,214,116369,178367
0.815395175476277,0.381625441696113,0.72192513368984,0.499306518723994,0.745359666579162,0.688502673796791,0.39357417935638,875,208,123501,205399
0.786136826165444,0.373782771535581,0.663563829787234,0.478198370867274,0.718021166100343,0.638297872340426,0.359781233731318,836,253,107449,176925
0.810782340566117,0.379737045630317,0.695467422096317,0.491245622811406,0.738872521972505,0.655807365439093,0.386756073566135,802,215,108707,182978
0.807658757724424,0.392080745341615,0.679676985195155,0.497291974396849,0.732540744493843,0.654104979811575,0.385733813060552,783,238,111017,187794
