"auc","precision","recall","f1measure","gmean","recall20","MCC","fp","fn","waste_effort","all_effort"
0.771282863625322,0.297619047619048,0.656077348066298,0.40948275862069,0.695758234817567,0.616022099447514,0.297358960275512,1121,249,148162,221968
0.755756048419132,0.304120340091563,0.619174434087883,0.407894736842105,0.67966355585306,0.587217043941411,0.283656593110709,1064,286,137178,208018
0.777906101075516,0.311165344722392,0.697674418604651,0.430379746835443,0.71479592180679,0.656634746922025,0.324182149339131,1129,221,157634,236043
0.766718067301544,0.300703774792067,0.640326975476839,0.409229429690901,0.688308663651877,0.608991825613079,0.290813835348038,1093,264,159884,225835
0.776457113233376,0.310539523212045,0.682758620689655,0.426908150064683,0.711685035261101,0.637241379310345,0.320981833389151,1099,230,152257,236943
0.758635267596486,0.307586206896552,0.597054886211513,0.406008192990442,0.674566831088615,0.564926372155288,0.282402297527955,1004,301,144527,213906
0.76515264439506,0.311664641555286,0.672346002621232,0.425902864259029,0.701853935785545,0.64089121887287,0.30991294561871,1133,250,155955,230358
0.761532425050557,0.308180088776157,0.652348993288591,0.418604651162791,0.693880091313362,0.618791946308725,0.299962271752044,1091,259,156208,229746
0.757512749789795,0.305812417437252,0.614873837981408,0.408469342743714,0.679646542623528,0.584329349269588,0.285153166157288,1051,290,132511,204090
0.76019026683719,0.313873195229127,0.6426735218509,0.421762969211303,0.689597539400313,0.602827763496144,0.297823463268068,1093,278,147557,225078
0.777194577642506,0.308641975308642,0.67476383265857,0.423549343498518,0.704345767154728,0.628879892037787,0.311534505298008,1120,241,157762,235121
0.772642492138365,0.296846011131725,0.666666666666667,0.410783055198973,0.698493437163876,0.629166666666667,0.299475403112317,1137,240,154965,227570
0.758256230332864,0.3,0.639147802929427,0.408336877924288,0.684504134992938,0.601864181091877,0.285533879720914,1120,271,159855,237239
0.774614907200958,0.306683322923173,0.667119565217391,0.420196833547283,0.700936304230903,0.629076086956522,0.306970415150915,1110,245,144408,219202
0.782082843749775,0.300995024875622,0.680731364275668,0.417421302285468,0.709136147835133,0.639943741209564,0.313513630090715,1124,227,162397,233819
0.774816966333676,0.308302808302808,0.667989417989418,0.421888053467001,0.700798247657798,0.625661375661376,0.307437174794429,1133,251,144558,224218
0.773934569022012,0.314917127071823,0.694181326116374,0.433277027027027,0.715947727125539,0.654939106901218,0.3275180671875,1116,226,151196,231127
0.748387398487782,0.297760210803689,0.613297150610583,0.400886917960089,0.675882263459688,0.579375848032564,0.276758297142475,1066,285,134005,202042
0.770972034409226,0.316923076923077,0.666235446313066,0.42952460383653,0.699963621032526,0.623544631306598,0.310307390921458,1110,258,147388,228806
0.760236398378392,0.303129074315515,0.645833333333333,0.412599822537711,0.69669799865125,0.613888888888889,0.302356153777067,1069,255,137770,200206
0.765574260507283,0.316699933466401,0.622222222222222,0.419753086419753,0.686717184423451,0.596078431372549,0.29838335443528,1027,289,146438,217989
0.752552659414707,0.291485394655065,0.642465753424658,0.401026079521163,0.684043824529167,0.593150684931507,0.280894267190246,1140,261,174378,249992
0.762152927758499,0.299676375404531,0.638620689655172,0.407929515418502,0.690312377452593,0.595862068965517,0.293318147978442,1082,262,163217,233764
0.763345423356281,0.297777777777778,0.656862745098039,0.409785932721713,0.69638573470912,0.609243697478992,0.298155291134882,1106,245,151017,228258
0.752600932694071,0.283143371325735,0.655555555555556,0.395475492249686,0.686176063933287,0.615277777777778,0.278733791522072,1195,248,167561,230551
0.75125276199495,0.301234567901235,0.635416666666667,0.408710217755444,0.682004262275997,0.602864583333333,0.283145120623477,1132,280,158100,229837
0.754742865750762,0.293689320388349,0.622908622908623,0.399175257731959,0.674183701278722,0.586872586872587,0.271064876725815,1164,293,176662,250841
0.764145658263305,0.31939908556499,0.63921568627451,0.42595818815331,0.694592079025075,0.609150326797386,0.307599478478409,1042,276,138247,215921
0.770770945422743,0.307645259938838,0.659239842726081,0.419516263552961,0.693454786636437,0.622542595019659,0.298436704467396,1132,260,176482,252957
0.77339930900282,0.30947897049592,0.661744966442953,0.421727972626176,0.699611560886786,0.622818791946309,0.307032645747624,1100,252,169702,253541
0.769698326605987,0.305852737570799,0.654104979811575,0.416809605488851,0.694906649891248,0.617765814266487,0.30010736957457,1103,257,179632,250937
0.772126534466478,0.307022995649472,0.658666666666667,0.418821534548537,0.696629323404677,0.628,0.302379923903372,1115,256,165452,234985
