"auc","precision","recall","f1measure","gmean","recall20","MCC","fp","fn","waste_effort","all_effort"
0.722010775636533,0.413472706155633,0.560629921259843,0.475935828877005,0.668286857195764,0.554330708661417,0.321792825067751,505,279,121556,194813
0.726071322460913,0.417435897435897,0.610194902548726,0.495736906211937,0.682789929618178,0.593703148425787,0.331447978581612,568,260,142431,233678
0.729239455567766,0.414270500532481,0.588502269288956,0.48625,0.675804902310775,0.576399394856278,0.32480541898387,550,272,133924,228052
0.727808120620621,0.413160733549083,0.575075075075075,0.480853735091023,0.666876843746073,0.561561561561562,0.312813943834519,544,283,119663,209534
0.750110274545593,0.454216867469879,0.558518518518519,0.500996677740864,0.674250273028598,0.552592592592593,0.347136015427565,453,298,117496,211669
0.747714702372423,0.42485549132948,0.649484536082474,0.513686662783925,0.70068793063034,0.631811487481591,0.354977180005488,597,238,158907,253715
0.723390551454756,0.376660341555977,0.618380062305296,0.468160377358491,0.673915360546536,0.601246105919003,0.301615550803536,657,245,157021,243957
0.733838481282047,0.400621118012422,0.605633802816901,0.482242990654206,0.678284977155257,0.586854460093897,0.319574319891532,579,252,135188,221168
0.717413189689278,0.413066385669125,0.580740740740741,0.482758620689655,0.669210885193978,0.57037037037037,0.31504357595922,557,283,154122,220768
0.725546878007468,0.414376321353066,0.583333333333333,0.484548825710754,0.67283591232567,0.571428571428571,0.321226269132482,554,280,111753,206110
0.730231080829915,0.403601694915254,0.600946372239748,0.482889733840304,0.681477618478504,0.588328075709779,0.327459338406272,563,253,154807,247277
0.719116967782881,0.40324449594438,0.532110091743119,0.458800263678312,0.648026146514165,0.529051987767584,0.29249561553041,515,306,108812,174034
0.734209806214085,0.425732217573222,0.617602427921093,0.504024767801858,0.691839491239729,0.596358118361153,0.347816811752689,549,252,118776,216401
0.731622722358771,0.381990521327014,0.612462006079027,0.470519556333917,0.671750513929813,0.59726443768997,0.300983361826892,652,255,151763,226133
0.714605928045067,0.351351351351351,0.633647798742138,0.452047111609647,0.666741873014322,0.614779874213837,0.279947086611318,744,233,177750,263842
0.709971833635293,0.406108597285068,0.554012345679012,0.468668407310705,0.661354563845049,0.547839506172839,0.309088883749417,525,289,99448,175882
0.728729428967979,0.39282250242483,0.618320610687023,0.480427046263345,0.679139926636929,0.60763358778626,0.315399130238161,626,250,133896,213490
0.731629621630852,0.424494649227111,0.547546012269939,0.478231748158071,0.662621914125493,0.538343558282209,0.320309229102147,484,295,100283,182255
0.728861212317095,0.394614670380687,0.632440476190476,0.485991995425958,0.680307600698707,0.614583333333333,0.31516276655388,652,247,169741,262216
0.739931460964575,0.448087431693989,0.58321479374111,0.506798516687268,0.679604223747529,0.576102418207681,0.34419719880927,505,293,104350,195598
0.7252978061428,0.417079207920792,0.5392,0.470341939986043,0.661738894564297,0.5296,0.320925172032859,471,288,136629,220464
0.73349319683774,0.396917148362235,0.629007633587786,0.486709982279976,0.682514014289953,0.616793893129771,0.320081468493849,626,243,159164,222142
0.720711281186886,0.392392392392392,0.580740740740741,0.468339307048984,0.660462222453834,0.568888888888889,0.292944645617087,607,283,135153,224649
0.72767241068778,0.425414364640884,0.577211394302849,0.489821882951654,0.67295930462955,0.569715142428786,0.327150751035861,520,282,147978,234426
0.714898307256516,0.415701415701416,0.494640122511485,0.451748251748252,0.635159064620224,0.491577335375191,0.291851360050371,454,330,119217,185245
0.725747679834783,0.387417218543046,0.552755905511811,0.45554834523037,0.654370443332987,0.543307086614173,0.29056356584974,555,284,145568,224748
0.719066186964832,0.387064676616915,0.595712098009188,0.469240048250905,0.669977537071649,0.584992343032159,0.303690836820872,616,264,162872,240132
0.73059354878086,0.392927308447937,0.604229607250755,0.476190476190476,0.673316645657191,0.590634441087613,0.30898219255248,618,262,151240,233355
0.737800350354276,0.419239904988124,0.562998405103668,0.480599046970728,0.670945591707452,0.555023923444976,0.327658726217343,489,274,140418,222966
0.713948373870096,0.389813907933399,0.605783866057839,0.474374255065554,0.672117313401879,0.589041095890411,0.305575653810888,623,259,170792,258080
0.744865600800614,0.423076923076923,0.618343195266272,0.502403846153846,0.688227418536307,0.599112426035503,0.340476067600881,570,258,117045,211631
0.714299203756635,0.382056451612903,0.599683544303797,0.466748768472906,0.671904244214324,0.590189873417722,0.304317747329308,613,253,134310,208640
0.725157443049158,0.411830357142857,0.567692307692308,0.477360931435964,0.667067831173399,0.553846153846154,0.315764659107926,527,281,140699,232866
0.723563638452773,0.388044579533941,0.603149606299213,0.472256473489519,0.674892150562392,0.585826771653543,0.310403129122043,604,252,150455,233311
0.725722766843773,0.394736842105263,0.582298136645963,0.470514429109159,0.66920228591113,0.577639751552795,0.308904799702893,575,269,136460,200755
0.73495988341568,0.392212725546059,0.626707132018209,0.482476635514019,0.679045849401169,0.603945371775417,0.3133609997204,640,246,169771,261762
0.736932256319432,0.403508771929825,0.591639871382637,0.479791395045632,0.67767612849294,0.578778135048232,0.323719448468307,544,254,159855,249288
0.728962919466526,0.426638917793965,0.608308605341246,0.501529051987768,0.687104601292513,0.591988130563798,0.342527630212062,551,264,132096,238394
0.720401403925058,0.413525498891353,0.565151515151515,0.477592829705506,0.665751045804932,0.556060606060606,0.314823548983003,529,287,116509,195952
0.731432395947094,0.412663755458515,0.576219512195122,0.480916030534351,0.669098600917886,0.567073170731707,0.316412165614511,538,278,128846,214385
0.729079401673323,0.386388583973655,0.588628762541806,0.466534128561962,0.674922632130411,0.578595317725752,0.314262546863184,559,246,124447,199017
0.731343404575335,0.406666666666667,0.569206842923795,0.474400518470512,0.668828648518321,0.559875583203733,0.316914082588218,534,277,130648,206863
0.721364290868235,0.393162393162393,0.574102964118565,0.466708941027267,0.663712341934796,0.566302652106084,0.30132710285652,568,273,140586,218691
0.729996328678802,0.406779661016949,0.588055130168453,0.480901690670006,0.672956196771682,0.580398162327718,0.317456981334508,560,269,131831,206878
0.721699653798419,0.422619047619048,0.547839506172839,0.477150537634409,0.663097744462281,0.53858024691358,0.320579204135681,485,293,124913,211222
