"auc","precision","recall","f1measure","gmean","recall20","MCC","fp","fn","waste_effort","all_effort"
0.719007670182167,0.317507418397626,0.718120805369127,0.440329218106996,0.65052158437317,0.684563758389262,0.250792070750337,230,42,57163,73896
0.719255559824134,0.385113268608414,0.695906432748538,0.495833333333333,0.674258856327244,0.649122807017544,0.300317291024782,190,52,51944,82247
0.711590636633226,0.4149377593361,0.617283950617284,0.496277915632754,0.684842764101559,0.592592592592593,0.332329678610308,141,62,35639,56305
0.71052692263346,0.295081967213115,0.73469387755102,0.421052631578947,0.642978196834839,0.659863945578231,0.237687599632523,258,39,67380,100736
0.716052823393217,0.417004048582996,0.620481927710843,0.498789346246973,0.679335877522717,0.596385542168675,0.322779332339356,144,63,36777,61147
0.709079632845448,0.332116788321168,0.627586206896552,0.43436754176611,0.648864053298235,0.613793103448276,0.247743949784218,183,54,62141,78202
0.694701941168372,0.325342465753425,0.616883116883117,0.426008968609866,0.634171045873114,0.577922077922078,0.224505752004788,197,59,59201,92017
0.720316520844056,0.318352059925094,0.634328358208955,0.423940149625935,0.65975790566034,0.611940298507463,0.258662104677446,182,49,63140,78978
0.749174986862848,0.427480916030534,0.647398843930636,0.514942528735632,0.68617455713444,0.61849710982659,0.332547762063463,150,61,36222,65951
0.728736042477718,0.357142857142857,0.668789808917197,0.465631929046563,0.668895771720988,0.64968152866242,0.283137990098884,189,52,59589,77762
0.701715197447148,0.377777777777778,0.633540372670807,0.473317865429234,0.662002412059264,0.596273291925466,0.280832965466202,168,59,55614,84685
0.74765179380564,0.434959349593496,0.633136094674556,0.51566265060241,0.68888814372645,0.603550295857988,0.341783043498123,139,62,47968,72384
0.696312525925059,0.415458937198068,0.514970059880239,0.459893048128342,0.635840119859708,0.502994011976048,0.279621158543389,121,81,21042,46686
0.745749308026888,0.378571428571429,0.69281045751634,0.489607390300231,0.691599900684593,0.679738562091503,0.321971848962657,174,47,56891,72438
0.730981544994284,0.357859531772575,0.681528662420382,0.469298245614035,0.676644264289021,0.64968152866242,0.294213683885375,192,50,58014,86553
0.74599635360205,0.381322957198444,0.671232876712329,0.486352357320099,0.692300216688258,0.657534246575342,0.324580960429638,159,48,54994,72137
0.740484013579452,0.382978723404255,0.670807453416149,0.487584650112867,0.682403670818222,0.652173913043478,0.310819073154889,174,53,65216,82538
0.719431087943199,0.347368421052632,0.642857142857143,0.451025056947608,0.660292480018931,0.61038961038961,0.268368389958992,186,55,43966,73391
0.716842816981602,0.317220543806647,0.686274509803922,0.433884297520661,0.636230984100393,0.627450980392157,0.228158723798629,226,48,54283,83562
0.716889932329789,0.391489361702128,0.58974358974359,0.470588235294118,0.662070423925361,0.551282051282051,0.292887420764072,143,64,56756,93954
0.731667831353366,0.399159663865546,0.59748427672956,0.478589420654912,0.662768125842408,0.566037735849057,0.294285887909713,143,64,32712,57177
0.726702375638546,0.364444444444444,0.581560283687943,0.448087431693989,0.660431838092288,0.567375886524823,0.284163899095529,143,59,40582,53572
0.731769393771881,0.448598130841121,0.592592592592593,0.51063829787234,0.679804218556057,0.567901234567901,0.341012694237104,118,66,33948,55945
0.720299180553264,0.4337899543379,0.575757575757576,0.494791666666667,0.667971554716319,0.557575757575758,0.320529789259248,124,70,44807,64749
0.714639937800752,0.432038834951456,0.511494252873563,0.468421052631579,0.634104658539145,0.494252873563218,0.28188009326695,117,85,40468,62693
0.681858635064874,0.33201581027668,0.567567567567568,0.418952618453865,0.633506332313029,0.547297297297297,0.232275780874671,169,64,45173,65185
0.717812975082752,0.342424242424242,0.693251533742331,0.45841784989858,0.654878327390624,0.656441717791411,0.260776498690608,217,50,48070,81782
0.733984689766317,0.368217054263566,0.620915032679739,0.462287104622871,0.669037886131315,0.594771241830065,0.290638741523246,163,58,52939,74587
0.727907961603614,0.374531835205993,0.649350649350649,0.475059382422803,0.672977377572707,0.623376623376623,0.295351480224971,167,54,53748,75897
0.69198275862069,0.328301886792453,0.6,0.424390243902439,0.639754417167802,0.579310344827586,0.23544951455345,178,58,49552,66243
0.724216300940439,0.333333333333333,0.681818181818182,0.447761194029851,0.659509649706831,0.623376623376623,0.263039855648136,210,49,76746,117126
0.695653649486402,0.342424242424242,0.689024390243902,0.45748987854251,0.641580049881111,0.658536585365854,0.242727429280311,217,51,55594,83605
0.719569344908195,0.414847161572052,0.582822085889571,0.48469387755102,0.665666285583246,0.570552147239264,0.308240530649603,134,68,40751,58004
0.718346223839854,0.337423312883436,0.700636942675159,0.455486542443064,0.656042121198151,0.668789808917197,0.261547496786477,216,47,55696,81272
0.71934429097908,0.417391304347826,0.588957055214724,0.488549618320611,0.669536597901805,0.558282208588957,0.314077854319663,134,67,19455,48556
0.710412815773259,0.377593360995851,0.606666666666667,0.465473145780051,0.662162852051587,0.566666666666667,0.28494180144649,150,59,40382,67589
0.700129357298475,0.297814207650273,0.712418300653595,0.420038535645472,0.628133033266066,0.666666666666667,0.21683666957621,257,44,66772,88424
0.712809736450398,0.360424028268551,0.62962962962963,0.458426966292135,0.653886563985334,0.580246913580247,0.263541711146479,181,60,59100,97407
0.688334755830315,0.337209302325581,0.564935064935065,0.422330097087379,0.627174080800512,0.538961038961039,0.223501234610371,171,67,52620,76807
0.728856624319419,0.383966244725738,0.627586206896552,0.476439790575916,0.679185502637481,0.6,0.310758609709596,146,54,47687,66775
0.715449163559786,0.333333333333333,0.693251533742331,0.450199203187251,0.647197622112816,0.644171779141104,0.247990060533293,226,50,47001,71418
0.715900748788724,0.331081081081081,0.666666666666667,0.442437923250564,0.655176766013738,0.653061224489796,0.255791857966856,198,49,64371,78753
0.733735517084618,0.404166666666667,0.642384105960265,0.49616368286445,0.68699029810114,0.602649006622517,0.327342318754832,143,54,57352,91235
0.737752092846271,0.3875,0.645833333333333,0.484375,0.695175604437157,0.625,0.333965587736521,147,51,46237,68233
