"auc","precision","recall","f1measure","gmean","recall20","MCC","fp","fn","waste_effort","all_effort"
0.782264577612664,0.431372549019608,0.582781456953642,0.495774647887324,0.69262445693607,0.556291390728477,0.36428521129677,116,63,39572,63578
0.765957898851864,0.426523297491039,0.650273224043716,0.515151515151515,0.698901567873192,0.612021857923497,0.352497070335165,160,64,41453,68059
0.769652406417112,0.416666666666667,0.666666666666667,0.512820512820513,0.718112995641914,0.660606060606061,0.376489239498528,154,55,52004,70511
0.778595463769233,0.387096774193548,0.631578947368421,0.48,0.688079234018797,0.614035087719298,0.325266988513754,171,63,51899,72013
0.792074377012677,0.409893992932862,0.686390532544379,0.513274336283186,0.717311390954088,0.662721893491124,0.370043374989359,167,53,47839,69502
0.777144645107838,0.425619834710744,0.581920903954802,0.491646778042959,0.675079349106598,0.581920903954802,0.329363540077968,139,74,39376,50924
0.78012053386674,0.410958904109589,0.681818181818182,0.512820512820513,0.709832798437893,0.670454545454545,0.359915566320205,172,56,39111,61903
0.77893629499986,0.418410041841004,0.613496932515337,0.497512437810945,0.695769140139329,0.607361963190184,0.353464724722496,139,63,34558,49918
0.784693849819272,0.430232558139535,0.664670658682635,0.522352941176471,0.71892582352565,0.62874251497006,0.383185723690415,147,56,37319,74180
0.7843766392726,0.429657794676806,0.656976744186046,0.519540229885057,0.71329271770891,0.63953488372093,0.375521050143979,150,59,42145,68997
0.776809770277935,0.401515151515151,0.616279069767442,0.486238532110092,0.683992690848689,0.587209302325581,0.326812224349516,158,66,41057,68488
0.752801410059475,0.390804597701149,0.653846153846154,0.489208633093525,0.702958754323497,0.628205128205128,0.345782557472058,159,54,52837,79949
0.775119823619632,0.389285714285714,0.68125,0.495454545454545,0.708927784964363,0.65625,0.350624543682941,171,51,53297,85188
0.767494409681117,0.418410041841004,0.617283950617284,0.498753117206983,0.697629260505735,0.611111111111111,0.355508192904823,139,62,29519,48647
0.797680809893715,0.446494464944649,0.715976331360947,0.55,0.739130363060326,0.686390532544379,0.413007020536329,150,48,44485,73098
0.803950623647047,0.489539748953975,0.657303370786517,0.561151079136691,0.731223047814473,0.646067415730337,0.426649494966494,122,61,52066,86864
0.785974743625277,0.473684210526316,0.613636363636364,0.534653465346535,0.708086018300488,0.607954545454545,0.394372702369358,120,68,25313,52312
0.788468468468469,0.454212454212454,0.67027027027027,0.541484716157205,0.720383008511222,0.659459459459459,0.39306345046288,149,61,30331,59445
0.770456710014509,0.409893992932862,0.678362573099415,0.511013215859031,0.711289331187854,0.649122807017544,0.362023085071047,167,55,57394,88867
0.828019555376046,0.445229681978799,0.724137931034483,0.551422319474836,0.746780843157734,0.683908045977011,0.422765756009397,157,48,44244,77988
0.770279378559633,0.445255474452555,0.645502645502645,0.526997840172786,0.699475758264784,0.608465608465608,0.360363485911196,152,67,34427,61415
0.813496593462347,0.433333333333333,0.696428571428571,0.534246575342466,0.730921729970088,0.672619047619048,0.397838930917899,153,51,38054,59824
0.76441753171857,0.389705882352941,0.69281045751634,0.498823529411765,0.72365958763061,0.679738562091503,0.370495894489827,166,47,43665,62292
0.805546437624232,0.423529411764706,0.666666666666667,0.517985611510791,0.722433657141575,0.654320987654321,0.385776867201216,147,54,44789,67343
0.749772635180766,0.405857740585774,0.580838323353293,0.477832512315271,0.675876977631944,0.544910179640719,0.325138948498593,142,70,45590,80171
0.813416713005588,0.413427561837456,0.717791411042945,0.524663677130045,0.735352505050915,0.680981595092024,0.394448761799642,166,46,36677,72124
0.78014738110892,0.385382059800664,0.686390532544379,0.493617021276596,0.700307270047623,0.668639053254438,0.336631881007042,185,53,46718,71722
0.75662407708017,0.393129770992366,0.609467455621302,0.477958236658933,0.683036783052089,0.597633136094675,0.324196126448849,159,66,47394,66701
0.776867651601883,0.403041825095057,0.63855421686747,0.494172494172494,0.698099589820537,0.620481927710843,0.345447897286365,157,60,38250,59228
0.766159293234739,0.399305555555556,0.649717514124294,0.494623655913978,0.693685864009883,0.638418079096045,0.335171419081312,173,62,57787,87118
0.798296054948926,0.440860215053763,0.723529411764706,0.547884187082405,0.744688837907944,0.670588235294118,0.418116825526016,156,47,50128,85335
0.778241398535997,0.445833333333333,0.633136094674556,0.523227383863081,0.710747337431432,0.609467455621302,0.382928241435037,133,62,27742,52650
0.766495873917749,0.469767441860465,0.573863636363636,0.516624040920716,0.690298319192883,0.5625,0.376823969709654,114,75,30721,54344
0.812227908381755,0.418867924528302,0.656804733727811,0.511520737327189,0.710584946694924,0.63905325443787,0.367362381437601,154,58,44251,78068
0.782081790176872,0.429657794676806,0.653179190751445,0.518348623853211,0.711693204112778,0.641618497109827,0.373723427802623,150,60,34197,61884
0.786066140986652,0.457142857142857,0.629213483146067,0.529550827423168,0.702553026477343,0.606741573033708,0.373444241239314,133,66,42362,66119
0.777336037620706,0.463035019455253,0.668539325842697,0.547126436781609,0.721915263021087,0.646067415730337,0.39893686772678,138,59,32320,57200
0.783084947839046,0.423387096774194,0.617647058823529,0.502392344497608,0.697149451525838,0.594117647058824,0.356275322974198,143,65,38824,67216
0.775909290096407,0.429824561403509,0.583333333333333,0.494949494949495,0.68339193723463,0.55952380952381,0.345876653559746,130,70,50947,86842
0.802149251990318,0.446351931330472,0.654088050314465,0.530612244897959,0.723653800068635,0.635220125786163,0.399141046168543,129,55,28221,53532
0.766527765196123,0.441048034934498,0.608433734939759,0.511392405063291,0.700943419748125,0.596385542168675,0.372213955411209,128,65,36346,63290
0.811430908820467,0.446153846153846,0.716049382716049,0.549763033175355,0.748840146344752,0.697530864197531,0.426781414296538,144,46,37992,60514
0.825180977735636,0.5,0.728323699421965,0.592941176470588,0.763922757861345,0.722543352601156,0.468982921857711,126,47,38528,56425
0.771172337278107,0.420634920634921,0.627218934911243,0.503562945368171,0.695797826516162,0.615384615384615,0.35033263782933,146,63,54103,76869
0.793942957704771,0.474308300395257,0.662983425414365,0.552995391705069,0.726601711946214,0.646408839779006,0.411861917921744,133,61,39350,71036
0.75284837861525,0.429166666666667,0.631901840490798,0.511166253101737,0.707344083043876,0.625766871165644,0.3715921735257,137,60,34581,55527
0.793173999165972,0.454545454545455,0.596590909090909,0.515970515970516,0.69401107782714,0.596590909090909,0.368410756710071,126,71,26451,44223
0.768773460960961,0.401606425702811,0.625,0.488997555012225,0.696543374580989,0.6125,0.345583509335247,149,60,42904,61233
0.746537204164323,0.407258064516129,0.534391534391534,0.462242562929062,0.642923492136076,0.518518518518518,0.281900529800357,147,88,43155,71074
0.786595937134889,0.433460076045627,0.674556213017751,0.527777777777778,0.717293686393941,0.656804733727811,0.38014497069687,149,55,35466,60825
0.767353588283704,0.434456928838951,0.651685393258427,0.521348314606742,0.710347431476232,0.640449438202247,0.373540701344703,151,62,47502,73326
0.777771434552184,0.412955465587045,0.641509433962264,0.502463054187192,0.707661624059984,0.616352201257862,0.363776788127077,145,57,59998,90945
0.791953141527396,0.440613026819923,0.660919540229885,0.528735632183908,0.716185883602616,0.655172413793103,0.3832909662745,146,59,23073,42296
0.783996405591679,0.422641509433962,0.625698324022346,0.504504504504504,0.693130559575949,0.603351955307263,0.346852653296007,153,67,21821,49573
0.789564659465257,0.421686746987952,0.690789473684211,0.523690773067332,0.738914862161621,0.657894736842105,0.405680651898022,144,47,38880,71364
0.786237429919018,0.40625,0.688235294117647,0.510917030567686,0.71427554373059,0.664705882352941,0.364106940407079,171,53,49494,72512
0.775539881574364,0.441176470588235,0.603448275862069,0.509708737864078,0.694150059511751,0.586206896551724,0.361650260709212,133,69,32292,63416
0.758887496566877,0.421940928270042,0.568181818181818,0.484261501210654,0.671265493945364,0.556818181818182,0.32670934063779,137,76,48387,67603
0.782910103085542,0.413919413919414,0.660818713450292,0.509009009009009,0.70856437038264,0.637426900584795,0.361710681894753,160,58,50896,77088
0.793323944734138,0.466942148760331,0.656976744186046,0.545893719806763,0.719909512746455,0.627906976744186,0.399452182248407,129,59,39361,66692
0.802228923209077,0.474358974358974,0.641618497109827,0.545454545454545,0.720730702906526,0.61849710982659,0.407697416667471,123,62,60333,87814
0.769458933294152,0.411522633744856,0.602409638554217,0.488997555012225,0.686361190488218,0.58433734939759,0.338198432980263,143,66,46811,82264
0.753990045548046,0.392452830188679,0.634146341463415,0.484848484848485,0.693098084293958,0.591463414634146,0.334623396001132,161,60,39604,76860
0.720338255494505,0.349019607843137,0.57051282051282,0.4330900243309,0.655425487914202,0.551282051282051,0.274005365192717,166,67,53593,74627
0.819573090048053,0.428571428571429,0.668674698795181,0.522352941176471,0.725026445745076,0.650602409638554,0.391350629108976,148,55,55175,86187
0.731563304054654,0.4,0.564705882352941,0.468292682926829,0.664872041059155,0.547058823529412,0.309255337327984,144,74,39294,69033
0.765519813519814,0.403041825095057,0.642424242424242,0.495327102803738,0.698035872469373,0.624242424242424,0.34456557828505,157,59,30731,50937
0.762064777327935,0.395454545454545,0.572368421052632,0.467741935483871,0.674724415177965,0.559210526315789,0.32304416934474,133,65,41632,57622
0.788799765495923,0.445833333333333,0.614942528735632,0.516908212560387,0.698950924827362,0.614942528735632,0.367839181397813,133,67,24873,39829
0.770788965380615,0.43010752688172,0.655737704918033,0.51948051948052,0.705862444741845,0.644808743169399,0.363977246566379,159,63,59026,80101
0.780012500749189,0.432098765432099,0.614035087719298,0.507246376811594,0.699978166159193,0.608187134502924,0.365398191183464,138,66,36750,54240
0.799489694479422,0.464788732394366,0.691099476439791,0.55578947368421,0.724489943552498,0.675392670157068,0.400134734466068,152,59,34141,70979
0.796260203231717,0.441379310344828,0.711111111111111,0.54468085106383,0.733755727700098,0.672222222222222,0.403677156933998,162,52,41166,67305
0.806563713915759,0.413385826771654,0.690789473684211,0.517241379310345,0.736094334561232,0.677631578947368,0.398131134148642,149,47,55344,81665
0.777534280333034,0.431906614785992,0.637931034482759,0.51508120649652,0.703775678711641,0.626436781609195,0.364915260122966,146,63,31611,55518
0.774016641452345,0.402298850574713,0.640243902439024,0.494117647058824,0.699387208252793,0.621951219512195,0.346896425310021,156,59,46403,73735
0.789946712341802,0.412765957446808,0.625806451612903,0.497435897435897,0.705995692064631,0.612903225806452,0.36515977745079,138,58,32641,49790
0.766535336982672,0.439461883408072,0.569767441860465,0.49620253164557,0.680433270434949,0.563953488372093,0.349428324889451,125,74,33697,49859
0.760210881617653,0.443262411347518,0.647668393782383,0.526315789473684,0.702067176978927,0.621761658031088,0.363639347126861,157,68,41105,71795
0.765367134730742,0.405622489959839,0.635220125786163,0.495098039215686,0.70025890327516,0.60377358490566,0.350589215534289,148,58,42455,77592
