,auc,f1measure,acc
43,0.6537122375832054,0.6455109103143324,0.1827956989247312
44,0.7121374865735769,0.7246629901960784,0.11842105263157894
45,0.7397403853906314,0.7109292052437299,0.0379746835443038
46,0.7595995158983386,0.7234693877551022,0.36065573770491804
47,0.7953097857556455,0.7277623770047951,0.36363636363636365
48,0.8066881547139404,0.7310470964791951,0.273972602739726
49,0.8305379746835443,0.7621808699656157,0.025
50,0.8387960920264734,0.7263430884479296,0.11842105263157894
51,0.7210743801652892,0.699337271591607,0.056818181818181816
52,0.7391098484848485,0.6977696859353664,0.5
53,0.6802656546489563,0.6635620055661472,0.00980392156862745
54,0.7470797359065515,0.7069977183692797,0.03409090909090909
55,0.7262502991146208,0.6834990062514766,0.07142857142857142
56,0.7775094696969698,0.6942483388704319,0.5875
57,0.7835665500583042,0.7340658948408737,0.14942528735632185
58,0.7798932384341636,0.6957342965476401,0.0875
59,0.766254295532646,0.6998488099262153,0.2268041237113402
60,0.8017857142857143,0.6916733890238118,0.15
61,0.7501403705783268,0.6925459217497362,0.2773722627737226
62,0.7617685128414742,0.6944271620669691,0.05555555555555555
63,0.7247321844434095,0.6059253179106396,0.035398230088495575
64,0.7173824369209253,0.6190061358987956,0.03816793893129771
65,0.7382499801854641,0.7027877116489956,0.38513513513513514
66,0.7575176366843033,0.7227534586368144,0.08571428571428572
67,0.7216865577889446,0.7016863879931298,0.2
68,0.7371679382851892,0.7075469397596383,0.11518324607329843
69,0.7289855072463768,0.7267995421938273,0.005291005291005291
70,0.7643162845193731,0.7473656793220845,0.03067484662576687
71,0.7753312911469528,0.7460047401388183,0.30434782608695654
72,0.8204809102626783,0.7356978191581403,0.059602649006622516
73,0.7817956875220925,0.6735474989639869,0.45217391304347826
74,0.7857142857142857,0.6810046419098142,0.12962962962962962
75,0.838360985419809,0.7581948112474756,0.05982905982905983
76,0.8314677267496601,0.7027764987977128,0.18181818181818182
77,0.8548976608187134,0.760471418667675,0.2807017543859649
78,0.8431280117326628,0.7582299294329107,0.20155038759689922
79,0.861251580278129,0.7908765805999007,0.1592920353982301
80,0.8124442462087422,0.7077807197657385,0.13559322033898305
81,0.7893543382265187,0.7131331184859079,0.20175438596491227
82,0.8021680216802167,0.7194942711327924,0.21138211382113822
83,0.7737765466297322,0.6754894468112783,0.10526315789473684
84,0.7735925658607001,0.6792621367290553,0.10294117647058823
85,0.8105269548324431,0.7096060757068574,0.2672413793103448
86,0.7912664400768434,0.6939670829137925,0.15841584158415842
87,0.7851140456182473,0.7059074410163341,0.08403361344537816
88,0.8397389846743295,0.7719359862857621,0.08620689655172414
89,0.8207994579945799,0.7471276822706346,0.21138211382113822
90,0.8283574271946365,0.735587624808282,0.18604651162790697
91,0.8249803887387781,0.724950802225035,0.2214765100671141
92,0.8365237815619495,0.7581519712803468,0.17692307692307693
93,0.8115477595997077,0.7422217554297738,0.17355371900826447
94,0.823617405077214,0.7318587158808934,0.19327731092436976
95,0.8040929658576718,0.7447122497609217,0.21678321678321677
96,0.8145416227608008,0.7466600199401795,0.1506849315068493
