,auc,f1measure,acc
0,0.8080808080808081,0.7644741061534993,0.27956989247311825
1,0.8500869828303457,0.7673423796326291,0.17094017094017094
2,0.8669927119294207,0.7600885059761975,0.18181818181818182
3,0.861285244024617,0.7577821545838811,0.10218978102189781
4,0.8781793842034806,0.7388087023470472,0.26811594202898553
5,0.8250803475776693,0.7717090950153948,0.016129032258064516
6,0.8042598083941606,0.7276369204564607,0.21875
7,0.7842430793250464,0.7184521937684789,0.29508196721311475
8,0.7588736926790024,0.6702315599733837,0.24778761061946902
9,0.7625675784717179,0.652562965986568,0.11764705882352941
10,0.7722555726185489,0.6612603937852938,0.20689655172413793
11,0.7795074101716601,0.7008247272280315,0.1686746987951807
12,0.7806737588652483,0.6367503254518483,0.275
13,0.7734821239686905,0.6935720408816289,0.2147239263803681
14,0.7771149453418176,0.7023133325758132,0.1712962962962963
15,0.7548107317844159,0.6391677559283367,0.10810810810810811
16,0.8024139040875442,0.6962158632231688,0.1589958158995816
17,0.7667498218104063,0.6756939695549018,0.1956521739130435
18,0.7858174960815048,0.7230647837829044,0.25
19,0.8074425574425574,0.7163692007555925,0.11188811188811189
20,0.8342069097765988,0.7540494102038067,0.3208955223880597
21,0.8598831731675145,0.7691749539401531,0.16393442622950818
22,0.8642644641039694,0.7997220082433115,0.19811320754716982
23,0.8451886792452831,0.7616294100742128,0.16666666666666666
24,0.8497457495809446,0.7526628057704005,0.13385826771653545
25,0.8346478873239437,0.6979317248275548,0.11267605633802817
26,0.8333272922783236,0.6690817373171664,0.24113475177304963
27,0.8040235368956743,0.6248251507206347,0.30833333333333335
28,0.817793195276639,0.7265463046674521,0.24503311258278146
29,0.8530646183085208,0.7865460512049499,0.10975609756097561
30,0.7742975206611571,0.5684266911539639,0.3522727272727273
31,0.8201630434782609,0.782294788185984,0.20869565217391303
32,0.8370015174506829,0.7757545670436202,0.216
33,0.8063423645320198,0.726337360259852,0.2620689655172414
34,0.8157259089753369,0.7256453032738228,0.23684210526315788
35,0.7906781903166065,0.6580183863573161,0.2411764705882353
36,0.7721087421472698,0.5513010340520289,0.19834710743801653
37,0.7969384217404059,0.5698337498004394,0.10689655172413794
38,0.8229893956780822,0.6309475090167624,0.23841059602649006
39,0.8205128205128206,0.6765016212396361,0.24579124579124578
40,0.824229753828532,0.6239098653034842,0.2901023890784983
41,0.8353177742616034,0.6909491356382979,0.21666666666666667
42,0.7987784321179822,0.6552359718300494,0.16972477064220184
43,0.7993033115143481,0.7028860599212898,0.19444444444444445
44,0.8027967060004367,0.7160762681009618,0.18025751072961374
45,0.803245154365806,0.708638129639989,0.12340425531914893
46,0.7828911497187043,0.6715772478436185,0.19844357976653695
47,0.802480977044568,0.6538686371928263,0.22267206477732793
48,0.8049611499611499,0.5912051497530817,0.2264957264957265
49,0.813613119379298,0.6579088044772895,0.2803738317757009
50,0.797646814906961,0.6296082979851538,0.16972477064220184
51,0.8085138475311886,0.6926482661454775,0.22727272727272727
52,0.812067047126808,0.6858598900378402,0.23873873873873874
53,0.8285000337678126,0.7120497824041645,0.24615384615384617
54,0.7975103878718336,0.6765874704107732,0.26406926406926406
55,0.8188390756883909,0.7024165259191893,0.2878787878787879
56,0.8253700045059097,0.7177036019611827,0.3374233128834356
57,0.8164099013328718,0.7269814305118196,0.2358490566037736
58,0.7752284399386381,0.7772588843383934,0.14893617021276595
59,0.7569840573350884,0.7906432254200311,0.2558139534883721
60,0.734762833008447,0.8099520313849299,0.18518518518518517
61,0.803230890464933,0.8018036151519515,0.2037037037037037
62,0.8192783094098883,0.807780001233269,0.14583333333333334
63,0.8044969512195121,0.764901915855834,0.3170731707317073
64,0.8223826115812178,0.8021517128317224,0.0975609756097561
65,0.7388888888888889,0.6472077959510945,0.18571428571428572
66,0.7836842602209423,0.6787487294373077,0.1797752808988764
67,0.7651525030790409,0.6449815163782219,0.21495327102803738
68,0.7917477675586527,0.7069069215835614,0.2803738317757009
69,0.8010237613751264,0.7273496153414605,0.26956521739130435
70,0.8377033117773859,0.7558033322666026,0.24761904761904763
71,0.8200849514563107,0.7056286747286783,0.3541666666666667
72,0.8526235741444866,0.7117677296248724,0.26
73,0.854013329469719,0.7826023131726854,0.29310344827586204
74,0.8727985074626865,0.747290698490066,0.34
75,0.868899917287014,0.7859547411922959,0.19444444444444445
76,0.8881996140060657,0.7458770711099766,0.16666666666666666
77,0.8695652173913044,0.7576788181528323,0.2608695652173913
78,0.8550624133148405,0.7101471797123972,0.6428571428571429
79,0.8332341387930008,0.7496212848321976,0.25806451612903225
80,0.8550967261904762,0.7905860257113208,0.08333333333333333
81,0.7555607313380691,0.7888290571217401,0.2903225806451613
82,0.8003318584070797,0.7914074001614045,0.2916666666666667
83,0.7643504531722054,0.8015334073139128,0.13513513513513514
84,0.7166589755422242,0.8668816859510786,0.2727272727272727
85,0.7570373788647901,0.857335800936848,0.22727272727272727
86,0.7101449275362318,0.8215650852956894,0.2962962962962963
87,0.7187820231298492,0.8507417028231258,0.37037037037037035
88,0.772300469483568,0.812611515359712,0.2857142857142857
