,auc,f1measure,acc
52,0.8046511627906976,0.7231013197831053,0.55
53,0.7895089659795542,0.7216013005486689,0.27450980392156865
54,0.8002941176470589,0.7254353233830847,0.4411764705882353
55,0.7697893972403776,0.7226534502478079,0.07407407407407407
56,0.8023121387283236,0.7471334971334971,0.0
57,0.8393691588785046,0.7156591294817837,0.20833333333333334
58,0.7889309250671223,0.7154297207166571,0.3235294117647059
59,0.8035353535353535,0.7216676634604132,0.045454545454545456
60,0.7626462516250181,0.7076674837868868,0.30434782608695654
61,0.6854856822010106,0.626111433044967,0.10218978102189781
62,0.7696709585121603,0.6504141955961983,0.24603174603174602
63,0.7314081664337837,0.6222393709844074,0.02654867256637168
64,0.7207621933453761,0.5960206094022653,0.022900763358778626
65,0.7382103511135769,0.696421012999527,0.39864864864864863
66,0.7231481481481482,0.7012046197789461,0.21428571428571427
67,0.7115734924623115,0.694542150952145,0.40625
68,0.7375548649988514,0.7137190117836515,0.11518324607329843
69,0.663423050379572,0.6812950148776131,0.15343915343915343
70,0.7488405396169306,0.7363014025040735,0.03067484662576687
71,0.7761098041870462,0.7499671209437851,0.09316770186335403
72,0.7983465931819191,0.7161217433257822,0.052980132450331126
73,0.7833156592435491,0.686938166990721,0.40869565217391307
74,0.7766585266585266,0.6777531353343699,0.1574074074074074
75,0.8341880341880341,0.7477630627979794,0.05982905982905983
76,0.8458520765770478,0.7497812381588472,0.24793388429752067
77,0.8541057504873294,0.7602100741635623,0.2543859649122807
78,0.8397405473817434,0.7646937748969012,0.17829457364341086
79,0.8578340867129306,0.774398347761868,0.1415929203539823
80,0.7928499270400718,0.6829925329310461,0.11864406779661017
81,0.7888127853881279,0.7197916844531717,0.21929824561403508
82,0.8028216164514586,0.7147895335608646,0.1951219512195122
83,0.7825704612408213,0.668933678059991,0.08270676691729323
84,0.7774269216889209,0.6793845191405404,0.3161764705882353
85,0.8098591549295775,0.709412540201885,0.29310344827586204
86,0.7976946948426186,0.7048498735307246,0.15841584158415842
87,0.7874985610682629,0.7188525454561432,0.15966386554621848
88,0.8449481552929828,0.7748008626387004,0.15517241379310345
89,0.8217636022514071,0.7418381480015829,0.21951219512195122
90,0.8257132310288455,0.7410577642977624,0.2248062015503876
91,0.8281791463789095,0.7171865899060942,0.2080536912751678
92,0.8296535525543159,0.7546379785388381,0.17692307692307693
93,0.8058694552201046,0.7422217554297738,0.1652892561983471
94,0.8298209336090456,0.7472716703776728,0.20168067226890757
95,0.8188331276566572,0.7445356418448065,0.23076923076923078
96,0.8142123287671232,0.7301384018865759,0.14383561643835616
97,0.8160696073431923,0.7350653153859832,0.16891891891891891
98,0.8128699700698371,0.733763178334157,0.1032258064516129
99,0.800870253164557,0.7232704402515723,0.15
100,0.8088664421997755,0.7241563831324802,0.10909090909090909
101,0.8069727891156462,0.7079960877145732,0.23809523809523808
102,0.8163256087094006,0.7383377445883355,0.1910828025477707
103,0.8522546419098144,0.747083009354162,0.22435897435897437
104,0.8522527057639063,0.7801418439716313,0.36551724137931035
105,0.8013636363636363,0.7444557526024346,0.17575757575757575
106,0.8152413624111737,0.7528417932168961,0.03896103896103896
107,0.8217766638819269,0.7360889130912179,0.16666666666666666
108,0.8190328204350792,0.7304241392014931,0.4620253164556962
109,0.8218050433940478,0.7218476580609073,0.33121019108280253
110,0.8638880101233786,0.77769863880975,0.24770642201834864
111,0.8695,0.76997699769977,0.19
112,0.8669195111672987,0.7936083870156934,0.4336283185840708
113,0.845548152634767,0.7706582301964037,0.015748031496062992
114,0.8572684408215456,0.7564765069006437,0.18604651162790697
115,0.8367562302134914,0.7668313069908815,0.03937007874015748
116,0.8400086755349913,0.7494990873045704,0.14285714285714285
117,0.8471576421178941,0.7575757575757576,0.26548672566371684
118,0.8332381496287835,0.7704526882578394,0.47572815533980584
119,0.7709714854111405,0.7290381898847174,0.34615384615384615
120,0.7644656699889258,0.6999014249288464,0.08928571428571429
121,0.782562317538738,0.7087966662482654,0.1557377049180328
