,auc,f1measure,acc
0,0.771186440677966,0.7541587301587301,0.14285714285714285
1,0.7894736842105263,0.8014140962453865,0.6666666666666666
2,0.742296918767507,0.7633305024405727,0.0
3,0.7994791666666667,0.6734933669877272,0.0
4,0.7658730158730158,0.6496208017334778,0.25
5,0.8550245098039215,0.6694019395571406,0.375
6,0.7625688705234159,0.6601114634002244,0.25
7,0.8130434782608695,0.6969170646982197,0.36538461538461536
8,0.804040404040404,0.7230358103285321,0.13333333333333333
9,0.8647058823529412,0.7000544939414137,0.29411764705882354
10,0.8871473354231975,0.7719629758048612,0.09090909090909091
11,0.868262873171709,0.8469808289749559,0.22580645161290322
12,0.8617913832199546,0.8542659849547171,0.17857142857142858
13,0.8572860962566845,0.8566152008714227,0.25
14,0.8605361596009975,0.8296452488745211,0.075
15,0.8613114316239316,0.7372723033901128,0.08333333333333333
16,0.8423784443935577,0.7097892441860464,0.06060606060606061
17,0.8632261703327693,0.7061272036001306,0.18518518518518517
18,0.8746355685131195,0.6531565227246967,0.42857142857142855
19,0.7927756653992395,0.7345167404498657,0.0
20,0.9135135135135135,0.7115602065198837,0.0
21,0.5573770491803278,0.7157894736842105,
22,0.5238095238095238,0.6875000000000001,
23,0.775,0.8732394366197184,
24,0.5454545454545454,0.7058823529411764,
25,0.2,0.33333333333333337,
26,0.3333333333333333,0.5,
27,0.723404255319149,0.8395061728395062,
28,0.8232954545454545,0.7256242545618999,0.3181818181818182
29,0.8077430879155018,0.5148246118329858,0.13513513513513514
30,0.7689250457464538,0.5192827070080948,0.1262135922330097
31,0.8152526545818612,0.5334881918069637,0.12844036697247707
32,0.8349597107754528,0.5167823830966732,0.25196850393700787
33,0.7457481599937084,0.5141949843085032,0.2097902097902098
34,0.863791680264143,0.6247585260743447,0.2743362831858407
35,0.845679012345679,0.557388398035673,0.21296296296296297
36,0.8363141762452108,0.6950663880836632,0.184
37,0.8366056910569105,0.6505313209614771,0.16666666666666666
38,0.8199635178373853,0.6314649271194551,0.1337579617834395
39,0.8003851236122562,0.5969622884142156,0.27472527472527475
40,0.7985469426162691,0.5489961659683295,0.23036649214659685
41,0.8164858315371595,0.5562632233716855,0.26344086021505375
42,0.8151074629537289,0.63298208091655,0.26436781609195403
43,0.8126060191518467,0.6755006064437421,0.16279069767441862
44,0.8338342569111801,0.7208832908802825,0.2564102564102564
45,0.8341884753172628,0.7200579213412244,0.23255813953488372
46,0.858357926053888,0.7287349257646288,0.12121212121212122
47,0.8504964139183815,0.7465690805414706,0.28735632183908044
48,0.8637408021405928,0.7426888556008516,0.267515923566879
49,0.8485518851279824,0.7464164048005247,0.24812030075187969
50,0.8426750614250614,0.7591218165689138,0.3068181818181818
51,0.7712369597615498,0.7878632094918258,0.29545454545454547
52,0.759023178807947,0.7862241792447742,0.2
53,0.7326315789473685,0.7888342375221903,0.12
54,0.7999877743138334,0.8217420510523957,0.1951219512195122
55,0.8074285714285714,0.8173232655192043,0.14285714285714285
56,0.8027851458885942,0.7638148450629803,0.3793103448275862
57,0.8028517386876183,0.798983093849535,0.3793103448275862
58,0.7937878515320501,0.7259355284763633,0.27450980392156865
59,0.7981824005124509,0.6671332575528782,0.15942028985507245
60,0.7437875751503006,0.7221211989270507,0.25
61,0.7973084886128364,0.7042138749876694,0.2125
62,0.7969203500609283,0.7146188590304499,0.2235294117647059
63,0.8433781374957846,0.7310573315666297,0.1891891891891892
64,0.8188590889740314,0.7097894061681543,0.27586206896551724
65,0.8453904199475065,0.6620086286932503,0.28125
66,0.8511950165268243,0.7524913058316719,0.19444444444444445
67,0.8507338916991458,0.7516100300624219,0.22580645161290322
68,0.8351890034364261,0.7088590067620385,0.12
69,0.8558075601374571,0.7314047332662372,0.04
70,0.8868613138686132,0.7098585143351918,0.4375
71,0.7926829268292683,0.6713945661988016,0.18181818181818182
72,0.8254883720930233,0.724771958439048,0.32
73,0.8698994677705499,0.765666541456135,0.10526315789473684
74,0.8043478260869565,0.7237584365943253,0.21739130434782608
75,0.8267045454545454,0.7676292301416321,0.05555555555555555
76,0.8334780092592592,0.7859841461332667,0.18518518518518517
77,0.7994323557237464,0.7858556537801821,0.42857142857142855
78,0.7894985808893094,0.8709524546166635,0.21428571428571427
79,0.7782555282555282,0.845879890166653,0.25
80,0.7884520884520884,0.8479985195489729,0.15
81,0.8019853709508882,0.7809312653734418,0.36363636363636365
