,auc,f1measure,acc
49,0.811545988258317,0.7617144088362705,0.1232876712328767
50,0.8144814090019571,0.7860740356674932,0.11428571428571428
51,0.7329905063291139,0.6722183330683751,0.3125
52,0.8079457364341085,0.7295860381223968,0.6666666666666666
53,0.8670186023127199,0.7809061977008971,0.19607843137254902
54,0.8691176470588234,0.879378982674387,0.29411764705882354
55,0.8465867828612926,0.8382882554494424,0.4444444444444444
56,0.8380346820809249,0.8193775763869223,0.04
57,0.8363025700934579,0.8060494825123005,0.3958333333333333
58,0.7905784720527215,0.76574603596814,0.16176470588235295
59,0.764162457912458,0.7457771677643984,0.3977272727272727
60,0.741817131301459,0.730632601422757,0.16521739130434782
61,0.7131246490735541,0.6600498965168701,0.19708029197080293
62,0.6803767286599904,0.6843473101891384,0.15873015873015872
63,0.7351537028411737,0.7034781784100624,0.08849557522123894
64,0.7633296427947089,0.7253132026983617,0.6412213740458015
65,0.7458686692557659,0.6869922327994685,0.41216216216216217
66,0.7559744268077603,0.7189669284169796,0.6071428571428571
67,0.7376334798994975,0.7070235173499753,0.4375
68,0.7545615032102825,0.7227179630238957,0.08376963350785341
69,0.6884230503795722,0.6689499658689856,0.005291005291005291
70,0.7470911783372118,0.7008400787094909,0.09202453987730061
71,0.7875590231353766,0.7364851060176839,0.2919254658385093
72,0.8058691497399884,0.7366646081431772,0.0728476821192053
73,0.7692294096854012,0.6976066142864762,0.3826086956521739
74,0.7456756206756207,0.6744225705329154,0.037037037037037035
75,0.809703368526898,0.74766784175016,0.17094017094017094
76,0.811721937441155,0.7284193082902761,0.2066115702479339
77,0.8252923976608186,0.7373244801216592,0.2543859649122807
78,0.8267415493329114,0.7357750255107144,0.18604651162790697
79,0.8420767810530336,0.7782842671731559,0.168141592920354
80,0.7709338870804805,0.6852068531821494,0.1271186440677966
81,0.7895037250660898,0.7201919229572278,0.19298245614035087
82,0.7667623146819704,0.704928674298253,0.25203252032520324
83,0.7711163874598778,0.7048520167627028,0.015037593984962405
84,0.7571273908336341,0.7213872016116373,0.23529411764705882
85,0.7633256435162701,0.7115962664135422,0.1206896551724138
86,0.7498891680212797,0.7110146919113074,0.13861386138613863
87,0.7066881547139404,0.6774843711281815,0.08403361344537816
88,0.758078128767784,0.6942418922981165,0.22413793103448276
89,0.7531695946330093,0.676856982301278,0.11382113821138211
90,0.7625112060328008,0.7025531386925045,0.20155038759689922
91,0.7559108654647541,0.6945800192184568,0.174496644295302
92,0.7790663534938345,0.6927829155040249,0.1
93,0.7695789059425424,0.7121103344039298,0.09090909090909091
94,0.7787188173698799,0.7082581919643873,0.19327731092436976
95,0.8112573700808994,0.7476613220380507,0.32867132867132864
96,0.7945040832455215,0.7422251331092561,0.13013698630136986
97,0.8025082865884753,0.7319621939280361,0.2635135135135135
98,0.8074160292650482,0.7353078669373612,0.14193548387096774
99,0.8007911392405064,0.7417093614651883,0.25625
100,0.7917321361765807,0.718549163890161,0.1393939393939394
101,0.7955301685891749,0.6834697217675942,0.25595238095238093
102,0.7807065094637937,0.7172945901972747,0.2929936305732484
103,0.8150309460654288,0.7213025989727503,0.34615384615384615
104,0.8188270828089604,0.7294500756710982,0.45517241379310347
105,0.7867992424242424,0.7010719899217641,0.3151515151515151
106,0.7517561055296904,0.6610161080539462,0.2597402597402597
