,auc,f1measure,acc
0,0.8558443838064691,0.8274980906952352,0.25118483412322273
1,0.8689540578358209,0.828081189449076,0.2
2,0.8828107525569857,0.8164245594454633,0.14792899408284024
3,0.8780646483274422,0.8255477095597438,0.16049382716049382
4,0.8787398985153166,0.8320824061396934,0.052941176470588235
5,0.8743521806750999,0.8191069614730107,0.017341040462427744
6,0.8873810042874791,0.847272126488974,0.125
7,0.886231964995945,0.8447927187310081,0.19254658385093168
8,0.8936850043661189,0.832752428576449,0.05847953216374269
9,0.8814386261261261,0.8571024332076366,0.20666666666666667
10,0.8588707794330548,0.8352413072431881,0.09523809523809523
11,0.8718193935715989,0.8383459937153496,0.02702702702702703
12,0.8610074950553455,0.8161639570620342,0.5810055865921788
13,0.8481288806846786,0.8135625585954933,0.3333333333333333
14,0.8407084984717083,0.7966698471466885,0.27722772277227725
15,0.8385832137733141,0.8012394118441757,0.28780487804878047
16,0.8350498796229895,0.7727836146116484,0.11013215859030837
17,0.8303288878842675,0.7772656871784882,0.25
18,0.8308149796638785,0.7702526922601525,0.42356687898089174
19,0.8297487071751777,0.7681569071877394,0.005494505494505495
20,0.8273184496086521,0.7716252004335575,0.1096938775510204
21,0.8240725789855279,0.7780493007841073,0.2782152230971129
22,0.8330993350094142,0.7680009800095625,0.06504065040650407
23,0.8407388130670573,0.7873130905232827,0.003787878787878788
24,0.8479486800630418,0.8078367694302809,0.1388888888888889
25,0.8384358411990204,0.8115552864898956,0.29955947136563876
26,0.8300742555540431,0.8061086616166349,0.24472573839662448
27,0.8123273159348918,0.7959462490676291,0.226890756302521
28,0.8213226143304676,0.8075017699668093,0.2037735849056604
29,0.8131135907600451,0.8041362680114691,0.013605442176870748
30,0.8189475948096637,0.7894172807544682,0.07931034482758621
31,0.8257037621678507,0.7848029266717814,0.05782312925170068
32,0.8212724030744145,0.7635654479517294,0.11146496815286625
33,0.8021765498652291,0.7478742107427079,0.24842767295597484
34,0.8120957115947635,0.7851570966985094,0.29213483146067415
35,0.82167728905275,0.7909858484048663,0.19724770642201836
36,0.7944480571498581,0.7590248657862544,0.24336283185840707
37,0.819482917820868,0.7784041408291908,0.2736842105263158
38,0.8168262352811708,0.761916296988078,0.04700854700854701
39,0.8087475393700787,0.7587888307449214,0.13385826771653545
40,0.8062257187257187,0.74505126796594,0.0944055944055944
41,0.8157889207927725,0.7568980154030548,0.21374045801526717
42,0.7974512660301414,0.7671705811544272,0.40625
43,0.8109022832391161,0.7636013094911106,0.06792452830188679
44,0.8003202946467642,0.7401070662896209,0.0031847133757961785
45,0.7830765617011868,0.7399924370777228,0.09912536443148688
46,0.7631034221244742,0.7295730391233858,0.17206982543640897
47,0.7698200590227299,0.7239159830172562,0.1226158038147139
48,0.7777056532515049,0.7291867548049685,0.23123123123123124
49,0.7881395092969523,0.735441406905723,0.12751677852348994
50,0.8016823701214267,0.7423086573550322,0.21754385964912282
51,0.8219807631218526,0.7777686430300278,0.043478260869565216
52,0.8357940013950244,0.773237269258235,0.08712121212121213
53,0.8441869513410986,0.7798625450411021,0.2711864406779661
54,0.8528371117808938,0.8025623312687152,0.2
55,0.8623528663230896,0.815308022214934,0.14838709677419354
56,0.8601416463485428,0.8270956280719722,0.13131313131313133
57,0.8331888580674989,0.8256076898012382,0.16666666666666666
58,0.8109225173591976,0.8089722655635787,0.16279069767441862
59,0.7994456848102242,0.7966597102863843,0.03225806451612903
60,0.8234475445688912,0.8186012381240146,0.16455696202531644
61,0.8283916739174084,0.7879935095850216,0.07462686567164178
62,0.8184667798746169,0.7720084275045683,0.1977401129943503
63,0.8031097343023949,0.7368151099661308,0.06422018348623854
64,0.8108030040439053,0.7361563523683308,0.17054263565891473
65,0.7566406932076131,0.7036543757134929,0.27898550724637683
66,0.7536872679459614,0.7106248699449753,0.06896551724137931
67,0.7395103978181629,0.6983965955123941,0.21052631578947367
68,0.7427903534635669,0.7306656966670733,0.22018348623853212
69,0.6946669687962359,0.7066906690342972,0.3316582914572864
70,0.7033358109112531,0.7048757207417796,0.12903225806451613
71,0.706648060856671,0.7123351452769228,0.06880733944954129
72,0.720650493774152,0.7207419446826074,0.18613138686131386
73,0.7332957519260471,0.714289947740472,0.18374558303886926
74,0.7341502370343242,0.7317121890078344,0.09689922480620156
75,0.7575860379207658,0.7412055316289431,0.25096525096525096
76,0.7690019952565598,0.7358199325397949,0.17110266159695817
77,0.7662393371899205,0.7234806070034645,0.2620967741935484
78,0.7764569246891249,0.7404044944679482,0.24892703862660945
79,0.789774073356163,0.7388276775231131,0.16044776119402984
80,0.7965404394576905,0.7324820580920021,0.1814814814814815
81,0.7874630887875921,0.7219880001215659,0.22510822510822512
