,auc,f1measure,acc
0,0.8304428804344671,0.6743812339069923,0.25906735751295334
1,0.8012102162293488,0.699900017647075,0.1836734693877551
2,0.8117371632996633,0.7001369890938673,0.109375
3,0.8700191113234592,0.7619315020468251,0.17142857142857143
4,0.8565352585867972,0.7331591191352824,0.14285714285714285
5,0.8773438862724577,0.7940221598665622,0.15476190476190477
6,0.8262705378099806,0.7293115237864322,0.18292682926829268
7,0.7917415570901523,0.7605259038004512,0.22727272727272727
8,0.8120778030483045,0.7618341197936599,0.2247191011235955
9,0.8612794408758536,0.8546749546036274,0.1891891891891892
10,0.8595029212989249,0.825565666381993,0.2112676056338028
11,0.8382744016546835,0.7863955040730349,0.12307692307692308
12,0.8380775937227551,0.8514369063760032,0.16129032258064516
13,0.8705593348450491,0.8383871767330414,0.20634920634920634
14,0.8519663904773019,0.7663157948689,0.21212121212121213
15,0.8618947858472998,0.827835310936595,0.21666666666666667
16,0.8637473887192673,0.8215979176569714,0.14285714285714285
17,0.8630731740801758,0.8243997710802403,0.14583333333333334
18,0.8696544419435986,0.8067690812881145,0.15384615384615385
19,0.8432962046204621,0.818315030597703,0.3125
20,0.8788616896033775,0.7502299100344635,0.1568627450980392
21,0.8538378958668814,0.7601780488178601,0.26666666666666666
22,0.8690178571428571,0.7558870639986612,0.28125
23,0.8858024691358024,0.8484396593282982,0.2
24,0.8398261679341921,0.8031884184426556,0.2647058823529412
25,0.8116427680798005,0.8419307793441743,0.15625
26,0.7923906263922302,0.7960739592363889,0.23255813953488372
27,0.8368869598276517,0.8230139302711105,0.09615384615384616
28,0.8247016087182149,0.7802268525540383,0.1702127659574468
29,0.845723078875563,0.7744830116634067,0.11764705882352941
30,0.8011450759262008,0.7701327790588728,0.15942028985507245
31,0.8440623855131627,0.7859892973215512,0.16666666666666666
32,0.7884847024813296,0.7659182401769856,0.23809523809523808
33,0.8613597612958228,0.7552867672043422,0.12745098039215685
34,0.8402642333054704,0.8068708788265694,0.18018018018018017
35,0.8493199290360732,0.8110662669169119,0.21052631578947367
36,0.8421688278667684,0.796961536244437,0.14736842105263157
37,0.8308439075400728,0.8135203564979285,0.24691358024691357
38,0.8027664855919704,0.7938375667621422,0.23376623376623376
39,0.8331163451296011,0.8056115935527234,0.23943661971830985
40,0.8281580320127392,0.6663861104532927,0.16901408450704225
41,0.8401533461121761,0.6551289870787025,0.14084507042253522
42,0.8313697076612905,0.650345103510106,0.125
43,0.8482470119521912,0.6592179623753585,0.18
44,0.7873018764802332,0.6130892617848369,0.3181818181818182
45,0.757000474608448,0.5763646734685092,0.16326530612244897
46,0.7419654392764857,0.5878900349574899,0.20833333333333334
47,0.7184644194756554,0.6216523220605541,0.2
48,0.7064874551971325,0.590193296147801,0.26
49,0.7286641929499073,0.7299898389109787,0.11363636363636363
50,0.7906090643442388,0.7190109627268098,0.22580645161290322
51,0.7602996254681647,0.7259595916075855,0.24
52,0.6751720183486238,0.692573562671801,0.1875
53,0.6983205473771512,0.746639208721215,0.15384615384615385
54,0.765034965034965,0.717731829573935,0.18181818181818182
55,0.8294820717131475,0.7040631016978821,0.3
56,0.8087206910736322,0.7625008354554709,0.18181818181818182
57,0.8157114624505928,0.6807817384686028,0.1875
58,0.7793846153846153,0.7708629917286864,0.3076923076923077
59,0.8209056860742254,0.645426515930113,0.5454545454545454
60,0.8234567901234568,0.7649122807017543,0.16666666666666666
61,0.8216450216450216,0.799655878767901,0.0
62,0.7971938775510204,0.7500665121052031,0.25
63,0.8145695364238411,0.8197041090337944,0.0
64,0.5368421052631579,0.6953828828828829,0.0
65,0.6666666666666666,0.8,
66,0.5333333333333333,0.6956521739130436,
67,0.8658536585365854,0.7233853865432811,0.0
68,0.9117647058823529,0.6998573014111305,1.0
69,0.7954545454545454,0.710651023694502,1.0
70,0.8333333333333333,0.7904483430799221,0.0
71,0.8266666666666667,0.780863448944943,0.0
