,auc,f1measure,acc
47,0.7895193977996526,0.7359423925141287,0.24242424242424243
48,0.7626913779210314,0.6949651983945536,0.3424657534246575
49,0.7230221518987342,0.6974789915966386,0.15
50,0.7156476520642925,0.6783514865356298,0.11842105263157894
51,0.6396565082644629,0.6827174318775662,0.19318181818181818
52,0.7600784632034632,0.7331014729950901,0.21428571428571427
53,0.6993991144845035,0.6924262347414984,0.1568627450980392
54,0.7661249365159979,0.7688517695127081,0.09090909090909091
55,0.742581957406078,0.7529904462766653,0.16666666666666666
56,0.7477272727272727,0.7621237912701556,0.175
57,0.742503748125937,0.7304282494365139,0.19540229885057472
58,0.7365658362989325,0.7307443153947961,0.25
59,0.6940893470790379,0.6913257256922871,0.09278350515463918
60,0.6898268398268398,0.6791592690393148,0.16666666666666666
61,0.707720381807973,0.6644141308503416,0.072992700729927
62,0.7153416445261939,0.651664217272579,0.07142857142857142
63,0.710254618848005,0.6330107153686783,0.061946902654867256
64,0.7456441932288329,0.6348357524828113,0.015267175572519083
65,0.7471863358960134,0.7004829122395526,0.27702702702702703
66,0.7608465608465608,0.7447870359655238,0.18571428571428572
67,0.757019472361809,0.7275526054293855,0.0375
68,0.7369321548190513,0.7058145578707663,0.2094240837696335
69,0.7095813204508856,0.7264218644425551,0.20634920634920634
70,0.7064327675709102,0.7088402988682719,0.03680981595092025
71,0.769864775669775,0.7349275492712309,0.08074534161490683
72,0.7770567580781368,0.7232241365727731,0.17880794701986755
73,0.736231884057971,0.7075073590558363,0.3130434782608696
74,0.7547822547822547,0.7114385438339188,0.1111111111111111
75,0.7891905480140774,0.6615695285136634,0.13675213675213677
76,0.8036928549011404,0.7144807743886085,0.11570247933884298
77,0.8115253411306043,0.7062059800664453,0.16666666666666666
78,0.810758432851456,0.7474048214120417,0.26356589147286824
79,0.8315423514538559,0.7630329271012147,0.22123893805309736
80,0.7768733273862622,0.7122236893583725,0.23728813559322035
81,0.7500895094880058,0.6869935599576098,0.18421052631578946
82,0.7742119526458422,0.6718081949183395,0.18699186991869918
83,0.7692037110319658,0.6854196580080929,0.07518796992481203
84,0.7502255503428364,0.6754827801108548,0.11029411764705882
85,0.7432309373482273,0.6908960876148326,0.2413793103448276
86,0.7714644598788237,0.7300193778164794,0.1188118811881188
87,0.721431429714743,0.6649677061771126,0.10084033613445378
88,0.743235153256705,0.6763019244634242,0.1896551724137931
89,0.774220867208672,0.688095182477205,0.17886178861788618
90,0.7739367274250994,0.6911224993670686,0.11627906976744186
91,0.7371655190447137,0.6431514843545302,0.10738255033557047
92,0.7915443335290664,0.6937726200114873,0.12307692307692308
93,0.7997413841569686,0.7254483373461825,0.15702479338842976
94,0.8188217695455146,0.7443775109199003,0.17647058823529413
95,0.830556698203757,0.7738764388407434,0.26573426573426573
96,0.8092070600632243,0.7307961686695424,0.1095890410958904
97,0.8061894441611424,0.720734472040164,0.20945945945945946
98,0.8082806784170269,0.723516086229111,0.12903225806451613
99,0.7958860759493671,0.70126081588043,0.1
100,0.7708056171470805,0.7170899727921912,0.30303030303030304
101,0.7760371019573473,0.646698890430808,0.32142857142857145
102,0.7872700547859783,0.705642082008568,0.19745222929936307
103,0.7871188496188496,0.7033687136661966,0.1794871794871795
104,0.7805911330049262,0.7087862744449939,0.0896551724137931
105,0.7534979423868313,0.6970947626010646,0.34545454545454546
106,0.7350165362587724,0.6440509537148194,0.2012987012987013
107,0.7458023671896504,0.6741779397351604,0.16666666666666666
108,0.7530515370705244,0.6658296004992019,0.08860759493670886
109,0.7609243075099985,0.6807839365785505,0.14012738853503184
110,0.785827269851313,0.7245162171909616,0.11926605504587157
111,0.7784,0.7368154671525459,0.18
112,0.799662873999157,0.7340345575791,0.6283185840707964
113,0.809357964869776,0.7534409852381254,0.5354330708661418
114,0.8093982258451211,0.7393901759077469,0.10852713178294573
115,0.7632112996184754,0.7240178571428572,0.007874015748031496
116,0.8098818474758323,0.7481333871455956,0.15789473684210525
117,0.7261099129917454,0.7018371096733018,0.2920353982300885
118,0.7253236245954692,0.6814983505509283,0.3786407766990291
119,0.7204142011834319,0.651853221693121,0.15384615384615385
120,0.7234203296703297,0.6694361773701204,0.08035714285714286
121,0.7466314843925443,0.6723448728579327,0.10655737704918032
122,0.769579383886256,0.6736484054812647,0.2875
123,0.786311858076564,0.6997485571796191,0.3
124,0.8001156484910997,0.7044601399074044,0.341991341991342
125,0.777193612644091,0.5917148917519667,0.6017699115044248
126,0.7887454572986069,0.4358964933830384,0.7067307692307693
127,0.7894864145771184,0.7112112636690773,0.17088607594936708
128,0.8398373983739837,0.5505819298013352,0.11538461538461539
129,0.8056405028882093,0.5082496302266306,0.3394495412844037
130,0.7854801704359227,0.5312839498359859,0.9259259259259259
131,0.7431697612732097,0.5449955899778162,0.8793103448275862
132,0.7273554847519345,0.5593319290273209,0.8769230769230769
133,0.6849408038609457,0.5283815221003656,0.7303370786516854
134,0.7194922194922195,0.7020436582026388,0.4594594594594595
135,0.705170185264972,0.6563999100164053,0.38181818181818183
136,0.7465217391304348,0.7083626820951779,0.13043478260869565
137,0.7840992290796329,0.7907711580250992,0.24299065420560748
138,0.7800344827586206,0.793645469556942,0.136
139,0.787488908606921,0.7784263653807456,0.11180124223602485
