,auc,f1measure,acc
0,0.8200549450549449,0.7329752822703691,0.1694915254237288
1,0.7615236613721958,0.6654336317887721,0.22580645161290322
2,0.8421474358974359,0.7036878010853916,0.2076923076923077
3,0.8250232450023246,0.7689152487874283,0.20833333333333334
4,0.8018521454238005,0.705119655940927,0.17105263157894737
5,0.7513044464609799,0.6957132952216506,0.2894736842105263
6,0.7681918656056588,0.7108237366957924,0.2
7,0.6906947890818859,0.5897746152486564,0.16153846153846155
8,0.7119426927757496,0.6434963392847847,0.11450381679389313
9,0.7660885167464114,0.6637153359606663,0.22807017543859648
10,0.6882595655415129,0.6453992068463521,0.2222222222222222
11,0.7582698575621702,0.6245272334505492,0.27102803738317754
12,0.7174429978413384,0.6269623305926342,0.1559633027522936
13,0.7800422262623894,0.6603730832741238,0.23728813559322035
14,0.7938400059385361,0.7034039172356836,0.1652892561983471
15,0.8252043122935142,0.7045448873771375,0.15492957746478872
16,0.8334880602403425,0.731305605619461,0.40372670807453415
17,0.8096215199192867,0.7090823892580931,0.39644970414201186
18,0.8290535255335791,0.6655269541717754,0.2736842105263158
19,0.8133098673268093,0.6621987975900647,0.23300970873786409
20,0.8264749505603164,0.6907561556764129,0.2
21,0.8441735678173754,0.7377551045537644,0.2676767676767677
22,0.8449879134535179,0.7388707946974269,0.29906542056074764
23,0.8602096576335452,0.7414930496878653,0.31693989071038253
24,0.8294739578359912,0.7556485053832985,0.34269662921348315
25,0.8220157715699412,0.7603384881049509,0.25842696629213485
26,0.7877578902653242,0.7416555725205047,0.30434782608695654
27,0.7747704031200014,0.7952444079447599,0.3790849673202614
28,0.798237937890286,0.7831640419821497,0.31343283582089554
29,0.7629419191919191,0.7613054323884981,0.17886178861788618
30,0.812555257178269,0.8120452679882733,0.23300970873786409
31,0.8031871274850994,0.8399085624948641,0.1794871794871795
32,0.787056314426446,0.8351764041839729,0.23404255319148937
33,0.7339160839160839,0.8019660603451368,0.15384615384615385
34,0.7384600351768614,0.8661409633353522,0.17142857142857143
35,0.7319428854838288,0.8296735671336277,0.06896551724137931
36,0.6670411504140721,0.8479754508891831,0.13513513513513514
37,0.6755516840882694,0.8783808248790238,0.07142857142857142
38,0.6518918291550604,0.8399261042966386,0.175
39,0.6913073237508557,0.7880385377300482,0.10256410256410256
40,0.7297717842323652,0.7487776699587287,0.17777777777777778
41,0.7915026595744681,0.78690290838731,0.175
42,0.787954798824364,0.726417689488497,0.20512820512820512
43,0.7206265664160402,0.7950707567693321,0.10526315789473684
44,0.6908362135176651,0.7806820361949292,0.23809523809523808
45,0.7447751976284585,0.8048413792571958,0.35
46,0.7140403548631397,0.7692980033116444,0.08333333333333333
47,0.8056810308992656,0.7796703915697889,0.08571428571428572
48,0.8061240310077519,0.8167360150923545,0.28
49,0.7802197802197801,0.8713119815935683,0.2857142857142857
50,0.757537853851218,0.8133390203640747,0.14285714285714285
51,0.7679461797917584,0.8486707681347017,0.26666666666666666
52,0.7366271509987276,0.8446857885454376,0.1935483870967742
53,0.7551799820384524,0.8149966699963658,0.2948717948717949
54,0.6886267166042447,0.794223938106834,0.23333333333333334
55,0.7439065744670437,0.7658707968142582,0.2247191011235955
56,0.7681027206302382,0.777421850387093,0.5094339622641509
57,0.7338989146070354,0.7644890835578289,0.15
58,0.8039589768437203,0.7730084179702853,0.2631578947368421
59,0.7694843168527379,0.7977048882550332,0.22807017543859648
60,0.7227293984684036,0.8313973981255376,0.2236842105263158
61,0.7466218186767251,0.8315542049005743,0.3263157894736842
62,0.6920952561212725,0.8531933652602381,0.24719101123595505
63,0.7105887985426974,0.837383355478425,0.1559633027522936
64,0.6963738085370907,0.8288442548079529,0.2545454545454545
65,0.6159714479616074,0.8318414002375313,0.21428571428571427
66,0.7209852938078082,0.7598913591616362,0.24358974358974358
67,0.6770847170139066,0.7231567269636844,0.14634146341463414
68,0.6702117029913195,0.7816610428532269,0.07462686567164178
69,0.569776543460754,0.8050948192492344,0.17543859649122806
70,0.6067631582488864,0.8425367554106179,0.16129032258064516
71,0.5571532028220343,0.8466417982789476,0.08823529411764706
72,0.606355382619974,0.8179249123718058,0.07692307692307693
73,0.6558721934369602,0.7533633029719952,0.09433962264150944
74,0.7295400238948626,0.7956728628067526,0.35185185185185186
75,0.7959975268892466,0.846495209534971,0.4523809523809524
76,0.7226416958338038,0.8554175774447277,0.23529411764705882
77,0.6904498166304918,0.7792056197486502,0.12903225806451613
78,0.6329407566024269,0.8070356910913211,0.3333333333333333
79,0.8267033542976939,0.7937561587583567,0.2222222222222222
80,0.7121692922996038,0.7967921914914649,0.39473684210526316
81,0.7620605336086508,0.8051978260184197,0.4
