,auc,f1measure,acc
0,0.8283918096420635,0.7124078419778637,0.20725388601036268
1,0.8310442480563653,0.7162336126759606,0.1836734693877551
2,0.8194619809203143,0.7026563698388243,0.140625
3,0.8617136486701705,0.7998751969692669,0.3047619047619048
4,0.8906635333643089,0.8059383735570275,0.19387755102040816
5,0.9042713239141811,0.8294910362706974,0.16666666666666666
6,0.8857408919277477,0.8067277017241792,0.2073170731707317
7,0.8443028095733611,0.797252437569684,0.13636363636363635
8,0.8358735870192471,0.7852648824708878,0.1797752808988764
9,0.8700359552377489,0.8537938267139016,0.16216216216216217
10,0.8861242879906225,0.8091778571493299,0.19718309859154928
11,0.8765783512262386,0.8656554658628224,0.16923076923076924
12,0.8842741935483871,0.8550833898135102,0.1774193548387097
13,0.8909779961367263,0.8415619941792957,0.30158730158730157
14,0.8549811335433928,0.836946401013427,0.10606060606060606
15,0.8419459962756053,0.8181620415646675,0.25
16,0.8197171782098666,0.7964065015178035,0.12244897959183673
17,0.7946869851729819,0.8156927689545358,0.08333333333333333
18,0.8658976565603071,0.7838133913737166,0.11538461538461539
19,0.8429042904290429,0.7837234954258978,0.3541666666666667
20,0.8486583039012706,0.8262745811879202,0.19607843137254902
21,0.8828770799785293,0.8509222370132793,0.26666666666666666
22,0.8805803571428571,0.8177825260295266,0.15625
23,0.8895061728395062,0.8349293485344517,0.1
24,0.9007061927673444,0.7853200850410441,0.17647058823529413
25,0.8408665835411471,0.8021312404737168,0.3125
26,0.8501960260179988,0.7670469044026402,0.16279069767441862
27,0.8405778735268026,0.7987735707279597,0.11538461538461539
28,0.8578965576889811,0.7552083726711984,0.1702127659574468
29,0.8536074624024367,0.783493266576213,0.1568627450980392
30,0.8533288816342682,0.744939312966456,0.17391304347826086
31,0.8782252577589365,0.8114339525380386,0.18181818181818182
32,0.8194210230466554,0.7761741455058212,0.25
33,0.8540144318597005,0.8045283182721026,0.19607843137254902
34,0.8455639918268784,0.7786186299622637,0.23423423423423423
35,0.8632939089296274,0.7803250240868882,0.25263157894736843
36,0.8782735825069921,0.8297231716045218,0.22105263157894736
37,0.8725320347739227,0.8264093851256203,0.16049382716049382
38,0.844911321365615,0.7845608389442946,0.2727272727272727
39,0.842490235530832,0.7267242675779455,0.19718309859154928
40,0.8219257062844906,0.6732143161773486,0.19718309859154928
41,0.7910798122065728,0.6755707362824391,0.15492957746478872
42,0.845734627016129,0.6908563015776211,0.09375
43,0.8445418326693227,0.7517301878906288,0.16
44,0.7940881763527055,0.6330418524048346,0.3409090909090909
45,0.8014842300556586,0.5820627725455154,0.14285714285714285
46,0.7708535206718345,0.6567034830514865,0.4375
47,0.7811610486891385,0.7315989128214043,0.18
48,0.7500179211469533,0.6940098873857111,0.32
49,0.764483892730646,0.7674870421364195,0.11363636363636363
50,0.8034435340629118,0.8083646436025114,0.25806451612903225
51,0.7672659176029961,0.7734717724970948,0.16
52,0.7521502293577982,0.8226770379635906,0.1875
53,0.7695417789757413,0.8191256518904825,0.23076923076923078
54,0.8506293706293706,0.842163739558792,0.2727272727272727
55,0.8179282868525897,0.8037640130552008,0.2
56,0.8019333607568901,0.7662176976028114,0.18181818181818182
57,0.8196640316205533,0.8332167480424199,0.125
58,0.9061538461538462,0.7619816435611936,0.15384615384615385
59,0.8059244126659857,0.7573032356561931,0.36363636363636365
60,0.8600308641975309,0.8699016062568329,0.0
61,0.8471861471861473,0.8055285688243404,0.0
62,0.8022959183673469,0.7772044437075111,0.25
63,0.8294701986754967,0.8994619751524663,0.0
64,0.8631578947368421,0.8404180695847362,0.0
65,0.6078431372549019,0.7560975609756097,
66,0.7555555555555555,0.8607594936708861,
67,0.975609756097561,0.8445767195767195,0.0
68,0.8823529411764706,0.44375624375624373,1.0
69,0.9545454545454546,0.8112592592592592,1.0
70,0.88,0.8704722004015013,0.0
71,0.9266666666666666,0.780863448944943,0.0
