,auc,f1measure,acc
0,0.7813971742543171,0.6650184127314603,0.07692307692307693
1,0.5238294314381271,0.5665306122448981,0.46153846153846156
2,0.6927497789566754,0.5322779922779923,0.5384615384615384
3,0.5847107438016529,0.7383755308283612,0.09090909090909091
4,0.8021077283372365,0.8061703002879473,0.2857142857142857
5,0.7058111380145279,0.7409380040782787,0.2857142857142857
6,0.765625,0.6915343915343916,0.375
7,0.6440886699507389,0.7229260935143288,0.42857142857142855
8,0.6757369614512472,0.6005550416281221,0.5714285714285714
9,0.790506329113924,0.6673915669928719,0.3
10,0.69140625,0.731283422459893,0.0
11,0.7465753424657534,0.6754770423375074,0.42857142857142855
12,0.6648550724637682,0.5970695970695971,0.4166666666666667
13,0.7950762829403606,0.620452442108493,0.14285714285714285
14,0.7046694966646453,0.61090557080532,0.058823529411764705
15,0.6120550161812297,0.46512939441570117,0.16666666666666666
16,0.7158967391304348,0.6267037280862164,0.15625
17,0.7158488063660478,0.7016111707841032,0.2413793103448276
18,0.7460542929292929,0.7017746627359873,0.1875
19,0.6943106004447739,0.7302609427609427,0.07894736842105263
20,0.5529133639271312,0.6274359865600743,0.2127659574468085
21,0.6084941594718132,0.6858662393222468,0.06818181818181818
22,0.6343520648482858,0.6876858722466532,0.23529411764705882
23,0.6591024340770792,0.6901001075874788,0.10344827586206896
24,0.6474447513812154,0.6906898168356047,0.16071428571428573
25,0.719908256880734,0.6870335820895523,0.08
26,0.6230942480942481,0.5134081602926182,0.057692307692307696
27,0.640274367008214,0.5829400759852423,0.42857142857142855
28,0.6312747035573123,0.6263981840311764,0.22727272727272727
29,0.7223848238482385,0.7173631753803112,0.3170731707317073
30,0.7753768844221106,0.7537396874926129,0.225
31,0.767977392977393,0.7356,0.30952380952380953
32,0.7801783264746228,0.6868057546318415,0.16666666666666666
33,0.7552521008403362,0.7269293270529211,0.10714285714285714
34,0.7419507575757576,0.7261806895394682,0.21875
35,0.7197976591946044,0.6614000840484227,0.1267605633802817
36,0.7442930499771213,0.6807538528574422,0.1797752808988764
37,0.7466827248140636,0.6891920073636051,0.11764705882352941
38,0.7668449569324812,0.7133334790556224,0.2966101694915254
39,0.77353188675843,0.7107142549973805,0.15267175572519084
40,0.773508223893918,0.7396209144970869,0.12096774193548387
41,0.701920634920635,0.6706726908834744,0.128
42,0.6986235119047619,0.6670564677613137,0.16071428571428573
43,0.654147465437788,0.6456450678517995,0.1827956989247312
44,0.6277524167561762,0.6376930264690382,0.06578947368421052
45,0.6934612593727323,0.6928718866678574,0.02531645569620253
46,0.7113543844207284,0.7142517006802723,0.32786885245901637
47,0.7575757575757575,0.7657603451211898,0.3333333333333333
48,0.8077356970185334,0.7964516062092838,0.4520547945205479
49,0.8153085443037974,0.7766517285886008,0.5375
50,0.7949101796407185,0.7584510129248024,0.06578947368421052
51,0.7567148760330578,0.7261707988980717,0.045454545454545456
52,0.7832454004329004,0.7513504910152955,0.38095238095238093
53,0.7195867594349566,0.6720143657747256,0.08823529411764706
54,0.7919311833417979,0.7851461061964061,0.2159090909090909
55,0.7721643933955492,0.7612915901393781,0.20238095238095238
56,0.7622632575757575,0.7616170212765957,0.1125
57,0.7794852573713144,0.7655150058839695,0.19540229885057472
58,0.7652357651245552,0.7534504085437027,0.2
59,0.7436769759450172,0.7453719734269741,0.08247422680412371
60,0.7426001082251081,0.7191734569042165,0.21666666666666667
61,0.6931358787198202,0.6477090197538741,0.2116788321167883
62,0.6937802302609171,0.6654449604830104,0.23809523809523808
63,0.7439256326657352,0.6618926370133633,0.13274336283185842
64,0.6883922848318863,0.636127517256102,0.6259541984732825
65,0.7500990726797179,0.7307531969887417,0.28378378378378377
66,0.7495480599647267,0.7047941734086686,0.9642857142857143
67,0.7695901381909548,0.7368179736796188,0.3625
68,0.7413878577560669,0.7014389603144686,0.1256544502617801
69,0.7250920174833217,0.7020750598355927,0.026455026455026454
70,0.70780784690241,0.6346951316827683,0.0736196319018405
71,0.7597779545416081,0.7348484848484849,0.2484472049689441
72,0.8188697275434464,0.7706166067125524,0.423841059602649
73,0.7672675857193355,0.7289759193482446,0.3652173913043478
74,0.7534086284086284,0.677791486814013,0.12962962962962962
75,0.823202614379085,0.7512705923139806,0.1282051282051282
76,0.7983052620567004,0.7430745915699369,0.18181818181818182
77,0.8019310428849903,0.7444038267091856,0.2631578947368421
78,0.8216268594175571,0.7439429963178712,0.1937984496124031
79,0.8389696586599241,0.7753385429802057,0.1504424778761062
80,0.7805530776092774,0.7045498461281865,0.1694915254237288
81,0.7674245136651151,0.6663241187956015,0.23684210526315788
82,0.759829791280369,0.7289175465556111,0.18699186991869918
83,0.7577936068240777,0.7079314963643322,0.21052631578947367
84,0.7565409599422591,0.6978778163428753,0.20588235294117646
85,0.7859397765905778,0.7281863411759373,0.1206896551724138
86,0.7519210876311513,0.6968049698798159,0.15841584158415842
87,0.7007088549705596,0.6575726904674274,0.1092436974789916
88,0.7620629789272031,0.7092068898265176,0.14655172413793102
89,0.7595133242999098,0.7038185849208154,0.10569105691056911
90,0.7744343180389691,0.7043111690176102,0.20930232558139536
91,0.7768674278741393,0.7269719442884761,0.22818791946308725
92,0.7849383440986495,0.6875353369635983,0.17692307692307693
93,0.771518524765278,0.6975528623023632,0.09917355371900827
94,0.7938756654494258,0.7268091132879169,0.18487394957983194
95,0.7961401343754284,0.7636887608069164,0.2517482517482518
96,0.7903714436248683,0.7466600199401795,0.02054794520547945
97,0.794811320754717,0.7212040969229466,0.22972972972972974
98,0.802344529431327,0.7237995133259421,0.11612903225806452
99,0.7857792721518988,0.7326647502983247,0.13125
100,0.7849778270509977,0.7048672720959905,0.15757575757575756
101,0.7850752264095824,0.7157942547205852,0.2619047619047619
102,0.7940848959957241,0.7192525027808676,0.006369426751592357
103,0.7977953915453915,0.7251658774552582,0.24358974358974358
104,0.7987931034482758,0.7385959700201187,0.2482758620689655
105,0.7800037411148522,0.7023121021657159,0.30303030303030304
106,0.7542550617084779,0.6816636308439586,0.18831168831168832
107,0.7700763831544178,0.6821804089693397,0.19047619047619047
108,0.7709086799276673,0.6681436535774758,0.189873417721519
109,0.7729225299955562,0.6882509430117283,0.21019108280254778
110,0.8403590635874724,0.7521635662812134,0.14678899082568808
111,0.8277,0.7584541062801933,0.18
112,0.8430257058575642,0.7697716636333247,0.504424778761062
113,0.8134842519685039,0.7797440216136727,0.11023622047244094
114,0.8372892192120195,0.7837672042748987,0.14728682170542637
115,0.8047731147008685,0.7644586337467862,0.28346456692913385
116,0.81843895452918,0.7652589240824534,0.13533834586466165
117,0.8354279765003346,0.7465988965308744,0.1592920353982301
118,0.8410598705501617,0.7715771848042791,0.3300970873786408
119,0.8046104536489153,0.7322601053798619,0.41346153846153844
120,0.7566620879120879,0.6857344379898161,0.017857142857142856
121,0.7806815629912419,0.6983643640703745,0.14754098360655737
122,0.7809093601895735,0.6929450369155046,0.29375
123,0.7369654528478059,0.6765871815045694,0.07142857142857142
124,0.7634441370903465,0.6951258576266972,0.2813852813852814
125,0.7609231623289684,0.6947775328954691,0.42035398230088494
126,0.7644514688067838,0.6860780759760814,0.5096153846153846
127,0.7823712005160042,0.6920014137222253,0.1518987341772152
128,0.8569731081926204,0.7941514830168064,0.2230769230769231
129,0.8354145429833504,0.7326507679839004,0.3302752293577982
130,0.8509914782038677,0.7823413389024249,0.7314814814814815
131,0.794263925729443,0.7192746790901252,0.8017241379310345
132,0.7823395539371871,0.6838480759620189,0.9
133,0.7607269436694065,0.6933864454872858,0.14606741573033707
134,0.7553746928746929,0.7298305042542267,0.35135135135135137
135,0.7414476518741921,0.7042924628408385,0.01818181818181818
136,0.7709601449275362,0.7526625631730072,0.24347826086956523
137,0.8396141091347603,0.7759503870614982,0.037383177570093455
138,0.8045,0.7434820081878907,0.048
139,0.8427845446478986,0.7856503298225325,0.20496894409937888
