auc,precision,recall,f1measure,gmean,recall20,MCC,fp,fn,waste_effort,all_effort
0.800687045,0.53125,0.028619529,0.054313099,0.169011818,0.796296296,0.111194566,15,577,425,5430
0.810661476,0.473684211,0.01598579,0.030927835,0.126354255,0.811722913,0.077432653,10,554,494,2982
0.802886218,0.45,0.016483516,0.03180212,0.128298266,0.815018315,0.07630018,11,537,325,4036
0.807312675,0.5,0.031634446,0.059504132,0.177655618,0.826010545,0.112814451,18,551,706,8464
0.800120551,0.428571429,0.015652174,0.030201342,0.125012963,0.808695652,0.071423831,12,566,737,1791
0.798954457,0.358974359,0.024604569,0.046052632,0.156608941,0.785588752,0.079214105,25,555,1151,4465
0.794719236,0.608695652,0.023850085,0.045901639,0.154345992,0.802385009,0.110766566,9,573,387,5831
0.796629508,0.52173913,0.021164021,0.040677966,0.14537676,0.821869489,0.094903528,11,555,486,2457
0.801979361,0.482758621,0.024561404,0.046744574,0.156571548,0.812280702,0.097171388,15,556,466,6012
0.80669333,0.4375,0.024305556,0.046052632,0.155722653,0.809027778,0.090252865,18,562,799,2849
0.807745359,0.428571429,0.018957346,0.036308623,0.137545433,0.819905213,0.077526103,16,621,650,2747
0.811374176,0.5,0.028169014,0.053333333,0.167664462,0.786971831,0.106468196,16,552,440,2379
0.810193029,0.40625,0.022491349,0.042622951,0.149788534,0.821799308,0.082410198,19,565,453,4523
0.802492432,0.44,0.018900344,0.036243822,0.137355198,0.788659794,0.07974482,14,571,491,4980
0.79929136,0.464285714,0.023172906,0.044142615,0.152082071,0.793226381,0.092180124,15,548,533,5034
0.79459174,0.433333333,0.021848739,0.0416,0.147653925,0.794957983,0.084730459,17,582,816,4456
0.80205403,0.390243902,0.027303754,0.051036683,0.16497288,0.784982935,0.088049346,25,570,7822,10693
0.795559997,0.485714286,0.027823241,0.052631579,0.16660933,0.788870704,0.102804677,18,594,758,7199
0.799480745,0.392857143,0.02014652,0.038327526,0.141785346,0.804029304,0.076956424,17,535,1028,5829
0.794261017,0.5,0.019264448,0.037099494,0.138698949,0.819614711,0.087960526,11,560,649,4823
0.799690444,0.56,0.023294509,0.044728435,0.152518647,0.788685524,0.10363189,11,587,828,2844
0.79742679,0.484848485,0.028419183,0.053691275,0.168397774,0.793960924,0.104987365,17,547,703,3746
0.793317464,0.708333333,0.02915952,0.05601318,0.170685338,0.828473413,0.134600735,7,566,93,6708
0.80893822,0.368421053,0.025044723,0.046901173,0.158011838,0.810375671,0.08158991,24,545,1670,3887
0.802036741,0.5,0.029684601,0.056042032,0.172117103,0.807050093,0.110006043,16,523,674,3890
0.802252473,0.545454545,0.022181146,0.042628774,0.14884012,0.820702403,0.100571993,10,529,3202,4311
0.791558083,0.6,0.031914894,0.060606061,0.178510733,0.803191489,0.127481383,12,546,576,7128
0.80254205,0.464285714,0.023679417,0.045060659,0.153733429,0.823315118,0.093293699,15,536,546,3994
0.782080348,0.52173913,0.020134228,0.038772213,0.141795349,0.845637584,0.092025855,11,584,362,2071
0.80908603,0.384615385,0.016233766,0.031152648,0.127280242,0.821428571,0.066487295,16,606,824,3616
0.793867362,0.333333333,0.016949153,0.032258065,0.130022365,0.825423729,0.06165659,20,580,1403,9433
0.805410764,0.48,0.019834711,0.038095238,0.140717771,0.811570248,0.086173255,13,593,477,4516
0.790690553,0.5,0.025996534,0.049423394,0.161079438,0.804159445,0.102068492,15,562,879,5536
0.813935627,0.388888889,0.011744966,0.022801303,0.10829785,0.808724832,0.057392792,11,589,3482,6519
0.798494067,0.413793103,0.020869565,0.039735099,0.144305752,0.796521739,0.080473661,17,563,4083,7345
0.806007797,0.5,0.017182131,0.033222591,0.130997784,0.845360825,0.082975995,10,572,541,3256
0.799360417,0.611111111,0.018867925,0.036605657,0.137299617,0.806174957,0.098852335,7,572,413,1078
0.793788991,0.390243902,0.028070175,0.052373159,0.167272299,0.805263158,0.089689629,25,554,3752,14504
0.812387816,0.529411765,0.015761821,0.030612245,0.125482901,0.798598949,0.082682748,8,562,171,2203
0.802406702,0.352941176,0.021699819,0.04088586,0.147102519,0.795660036,0.073842817,22,541,1148,2017
0.800559361,0.631578947,0.02020202,0.039151713,0.142069731,0.80976431,0.104129449,7,582,547,3489
0.809304937,0.545454545,0.020725389,0.039933444,0.143871646,0.801381693,0.096449244,10,567,323,4195
0.810306379,0.555555556,0.02559727,0.048939641,0.159868192,0.805460751,0.108257223,12,571,725,4160
0.799055773,0.5,0.021164021,0.040609137,0.145367073,0.835978836,0.092273865,12,555,426,1282
0.787064623,0.41025641,0.02725724,0.051118211,0.164855937,0.814310051,0.091266667,23,571,1504,9819
0.785446462,0.456521739,0.037634409,0.069536424,0.193687567,0.818996416,0.116290944,25,537,4426,10768
0.809378995,0.394736842,0.026315789,0.049342105,0.161984443,0.812280702,0.087700523,23,555,1601,5196
0.801436937,0.413793103,0.019575856,0.037383178,0.139761467,0.830342577,0.077167796,17,601,799,5295
0.810277742,0.5,0.021052632,0.04040404,0.144984631,0.826315789,0.092032055,12,558,897,2009
0.800164775,0.435897436,0.031307551,0.058419244,0.176690872,0.810313076,0.103082212,22,526,1729,7523
0.787245251,0.525,0.037769784,0.070469799,0.194112969,0.805755396,0.127868186,19,535,689,4902
0.811164162,0.37037037,0.017035775,0.03257329,0.130380301,0.805792164,0.067032546,17,577,675,2397
0.80227358,0.472222222,0.032258065,0.060390764,0.179389136,0.796963947,0.110824725,19,510,1817,9504
0.801921334,0.394736842,0.025210084,0.047393365,0.158544153,0.825210084,0.085197405,23,580,2131,3890
0.796459856,0.5,0.031301483,0.058914729,0.176708229,0.812191104,0.111473812,19,588,3561,8313
0.80849926,0.346153846,0.015437393,0.02955665,0.124112731,0.816466552,0.060731366,17,574,740,4122
0.806968375,0.428571429,0.02238806,0.042553191,0.149474592,0.802238806,0.086343238,16,524,484,4292
0.800748829,0.511111111,0.041742287,0.077181208,0.204023235,0.829401089,0.132088792,22,528,2751,6755
0.804554913,0.321428571,0.016728625,0.03180212,0.129182063,0.793680297,0.060736954,19,529,3556,8776
0.794746644,0.736842105,0.025270758,0.04886562,0.158917328,0.837545126,0.128729785,5,540,111,4881
0.807555964,0.666666667,0.027729636,0.053244592,0.166437402,0.776429809,0.126595347,8,561,374,8585
0.802128781,0.481481481,0.023508137,0.044827586,0.153187271,0.795660036,0.095214074,14,540,421,1723
0.815682623,0.545454545,0.010695187,0.020979021,0.103384428,0.819964349,0.069404683,5,555,3108,5821
0.804832975,0.441176471,0.027124774,0.051107325,0.164495625,0.804701627,0.096433961,19,538,3720,7867
0.81314764,0.421052632,0.014134276,0.027350427,0.118804056,0.795053004,0.067162849,11,558,331,5029
0.812608057,0.576923077,0.027124774,0.051813472,0.164580997,0.82278481,0.11487721,11,538,344,2162
0.800557497,0.764705882,0.022452504,0.043624161,0.149803436,0.796200345,0.123710784,4,566,172,2010
0.803695486,0.452380952,0.033101045,0.061688312,0.181673855,0.822299652,0.108130849,23,555,905,3946
0.807917059,0.411764706,0.012068966,0.023450586,0.109788372,0.829310345,0.060845369,10,573,341,3545
0.790273153,0.551724138,0.025848142,0.049382716,0.160640224,0.794830372,0.107776992,13,603,419,6843
0.799337193,0.346153846,0.01584507,0.03030303,0.125741435,0.820422535,0.061890793,17,559,792,1411
0.79949252,0.46875,0.02559727,0.048543689,0.159817802,0.807167235,0.096886778,17,571,628,7261
0.807768507,0.423076923,0.018965517,0.03630363,0.137585121,0.803448276,0.077971745,15,569,611,1840
0.812934248,0.409090909,0.015957447,0.030716724,0.126218386,0.803191489,0.070057696,13,555,300,3416
0.789291484,0.40625,0.022569444,0.042763158,0.150048966,0.800347222,0.082639786,19,563,988,2595
0.798796154,0.636363636,0.0237691,0.045826514,0.154094096,0.80475382,0.11372177,8,575,233,6529
0.804595104,0.513513514,0.033043478,0.062091503,0.181570469,0.787826087,0.11729168,18,556,727,3857
0.801063301,0.40625,0.022452504,0.042553191,0.149659314,0.803108808,0.082329793,19,566,3640,6160
0.795965479,0.5,0.023722628,0.045296167,0.153894077,0.781021898,0.098109626,13,535,442,2253
0.803368152,0.384615385,0.017921147,0.034246575,0.133733824,0.817204301,0.071243083,16,548,503,3212
0.801541625,0.459459459,0.029824561,0.05601318,0.172477753,0.789473684,0.103601235,20,553,694,2067
0.797234896,0.434782609,0.017123288,0.032948929,0.130747639,0.803082192,0.075300404,13,574,469,2120
0.782964289,0.341463415,0.024137931,0.045088567,0.155095904,0.806896552,0.07527721,27,566,2883,8408
0.804327753,0.451612903,0.024778761,0.046979866,0.157242235,0.801769912,0.093418937,17,551,1811,5676
0.811402846,0.555555556,0.017985612,0.034843206,0.134041882,0.803956835,0.091196126,8,546,175,4118
0.801682235,0.363636364,0.013513514,0.026058632,0.116143561,0.798986486,0.058713775,14,584,418,2922
0.802132228,0.5,0.010526316,0.020618557,0.102558891,0.807017544,0.065059423,6,564,103,1232
0.804552254,0.5,0.035087719,0.06557377,0.187079329,0.80877193,0.118939162,20,550,887,5715
0.799832911,0.4,0.020869565,0.039669421,0.144298352,0.812173913,0.078721205,18,563,3760,6152
0.808307436,0.3125,0.008591065,0.016722408,0.092622611,0.809278351,0.041816764,11,577,471,633
0.806647882,0.45,0.01598579,0.030874786,0.126346692,0.804618117,0.074876918,11,554,461,2713
0.804155099,0.580645161,0.029411765,0.055987558,0.171357098,0.816993464,0.11904427,13,594,650,4771
0.802313103,0.5,0.029772329,0.056198347,0.172360424,0.80910683,0.109501413,17,554,672,4712
0.803227318,0.227272727,0.00877193,0.016891892,0.093557525,0.801754386,0.032558773,17,565,788,1115
0.812241493,0.368421053,0.011904762,0.02306425,0.109024886,0.806122449,0.055661468,12,581,414,4622
0.80266009,0.375,0.01584507,0.030405405,0.125757704,0.813380282,0.065630409,15,559,391,2035
0.8069665,0.53125,0.029565217,0.05601318,0.171780886,0.822608696,0.113360017,15,558,658,6643
0.798987695,0.619047619,0.02173913,0.042003231,0.147366874,0.811036789,0.10672392,8,585,208,4170
0.793726192,0.368421053,0.011784512,0.022838499,0.108473232,0.828282828,0.055321497,12,587,291,2236
0.801276396,0.307692308,0.007067138,0.013816926,0.084018431,0.800353357,0.037824116,9,562,214,578
0.79848203,0.631578947,0.020942408,0.040540541,0.144650898,0.816753927,0.106485225,7,561,204,4700
0.80027888,0.485714286,0.027914614,0.052795031,0.166884297,0.832512315,0.103123553,18,592,648,5639
0.798143722,0.36,0.01512605,0.029032258,0.122862575,0.805042017,0.061647299,16,586,554,1752
0.808579311,0.45,0.015437393,0.029850746,0.124160576,0.804459691,0.073242084,11,574,491,1700
0.791538146,0.476190476,0.035211268,0.06557377,0.187384497,0.799295775,0.115429363,22,548,4114,7007
0.797698446,0.4,0.013937282,0.026936027,0.117965466,0.827526132,0.064188377,12,566,3504,3827
0.801773154,0.424242424,0.023931624,0.045307443,0.15451035,0.782905983,0.087489365,19,571,524,7099
0.807212917,0.36,0.015706806,0.030100334,0.125198734,0.832460733,0.063242144,16,564,479,814
0.796994899,0.533333333,0.026936027,0.051282051,0.163976665,0.811447811,0.108189995,14,578,658,5495
0.806705429,0.461538462,0.020654045,0.039538715,0.143587153,0.815834768,0.086227293,14,569,445,2274
0.795227342,0.424242424,0.024305556,0.045977011,0.155713629,0.789930556,0.088427712,19,562,660,5261
0.80596106,0.388888889,0.011824324,0.02295082,0.108663213,0.8125,0.057666512,11,585,524,1047
0.808551394,0.464285714,0.022687609,0.043261231,0.150478661,0.811518325,0.09077486,15,560,534,4526
0.809232371,0.4,0.021201413,0.040268456,0.145438036,0.807420495,0.079317806,18,554,762,2185
0.801894569,0.586206897,0.03142329,0.059649123,0.177130164,0.813308688,0.125070402,12,524,406,2492
0.796430442,0.545454545,0.009933775,0.019512195,0.099636271,0.806291391,0.066360457,5,598,197,1880
0.806586642,0.457142857,0.02725724,0.051446945,0.164896543,0.810902896,0.098239075,19,571,714,8485
0.797973935,0.538461538,0.024778761,0.047377327,0.157293231,0.808849558,0.104918919,12,551,337,6758
0.804083903,0.428571429,0.015734266,0.030354132,0.125340206,0.79020979,0.071647434,12,563,347,1957
0.805350611,0.388888889,0.012195122,0.023648649,0.110354441,0.818815331,0.058941786,11,567,322,1489
0.80203947,0.424242424,0.025044723,0.047297297,0.15806361,0.815742397,0.090144941,19,545,1458,8030
0.797934095,0.419354839,0.022968198,0.043551089,0.151378858,0.82155477,0.085485422,18,553,1729,7228
0.804729564,0.518518519,0.023850085,0.045602606,0.154307205,0.816013629,0.100013591,13,573,371,5316
0.796584801,0.529411765,0.030150754,0.057052298,0.173463104,0.829145729,0.113819912,16,579,731,3035
0.795924729,0.636363636,0.025641026,0.049295775,0.160047025,0.816849817,0.118812752,8,532,255,753
0.798753369,0.411764706,0.025270758,0.047619048,0.158767805,0.815884477,0.088995006,20,540,1461,7761
0.80520891,0.5,0.025270758,0.048109966,0.158825754,0.824909747,0.101124045,14,540,777,5438
0.802140563,0.6,0.015025042,0.029315961,0.122530073,0.819699499,0.086982296,6,590,292,2209
