"auc","precision","recall","f1measure","gmean","recall20","MCC","fp","fn","waste_effort","all_effort"
0.751279742207081,0.292418772563177,0.34468085106383,0.31640625,0.55698325176562,0.229787234042553,0.227869312050701,196,154,94729,189500
0.72145508801925,0.280528052805281,0.33203125,0.304114490161002,0.543473236287949,0.23046875,0.206154344390362,218,171,100048,189369
0.741398035515683,0.278350515463918,0.350649350649351,0.310344827586207,0.560024596711311,0.25974025974026,0.221716770307583,210,150,101502,188619
0.761318307050014,0.326996197718631,0.349593495934959,0.337917485265226,0.563411348767624,0.272357723577236,0.250241174664974,177,160,95816,185573
0.727138436969757,0.283464566929134,0.309012875536481,0.295687885010267,0.529101217738758,0.240343347639485,0.207004720269275,182,161,105869,170879
0.718974143150039,0.288524590163934,0.377682403433476,0.327137546468401,0.5785373225315,0.274678111587983,0.23513111863224,217,145,114419,210237
0.742310167096736,0.348717948717949,0.291845493562232,0.317757009345794,0.522254714948441,0.244635193133047,0.245107331609711,127,165,63167,141759
0.736161505992279,0.295681063122924,0.373949579831933,0.330241187384045,0.577442609883534,0.273109243697479,0.240088995070893,212,149,102661,211658
0.741967640518365,0.272445820433437,0.362139917695473,0.31095406360424,0.563995396810842,0.267489711934156,0.213062885123585,235,155,115444,201173
0.708075374231576,0.258964143426295,0.277777777777778,0.268041237113402,0.501401812359577,0.209401709401709,0.177302313431075,186,169,67611,138839
0.718721461187215,0.256140350877193,0.297959183673469,0.275471698113208,0.515665403888948,0.204081632653061,0.178352314246069,212,172,100029,162527
0.735584089482395,0.278523489932886,0.368888888888889,0.317399617590822,0.572847147966642,0.275555555555556,0.228917505554348,215,142,105832,182664
0.746182848271621,0.321167883211679,0.33976833976834,0.330206378986867,0.553865815657806,0.27027027027027,0.236834685406774,186,171,89568,170905
0.746512491745543,0.316326530612245,0.276785714285714,0.295238095238095,0.507677319676807,0.1875,0.220739035122044,134,162,86372,163911
0.727122802235246,0.261224489795918,0.278260869565217,0.269473684210526,0.501942978729436,0.221739130434783,0.178683953181237,181,166,89110,155874
0.738937242798354,0.282352941176471,0.288,0.285148514851485,0.510772834916745,0.22,0.192201490693047,183,178,91413,175165
0.731301228456856,0.264069264069264,0.241106719367589,0.252066115702479,0.468855236970236,0.189723320158103,0.159047730006565,170,192,77607,154866
0.714729532163743,0.280769230769231,0.320175438596491,0.299180327868852,0.537212205634419,0.232456140350877,0.209238856951889,187,155,81878,151231
0.732361472507785,0.320819112627986,0.394957983193277,0.354048964218456,0.595870130399385,0.30672268907563,0.268699063170224,199,144,84345,159901
0.71618821404492,0.294985250737463,0.395256916996047,0.337837837837838,0.588199513843067,0.304347826086957,0.239181573518452,239,153,92208,184181
0.740304671704886,0.304182509505703,0.334728033472803,0.318725099601594,0.550519376403347,0.246861924686192,0.230367785445715,183,159,73399,150951
0.735170603674541,0.262962962962963,0.300847457627119,0.280632411067194,0.51905717207283,0.216101694915254,0.185265336003785,199,165,85640,153877
0.707865914371059,0.252100840336134,0.260869565217391,0.256410256410256,0.487071486120981,0.204347826086957,0.167739742623029,178,170,92786,166396
0.744323257176068,0.280632411067194,0.310043668122271,0.294605809128631,0.52992596707263,0.240174672489083,0.206589660066521,182,158,96428,175955
0.707893602345232,0.309037900874636,0.441666666666667,0.363636363636364,0.622507099404027,0.341666666666667,0.274296571335966,237,134,95692,189226
