"auc","precision","recall","f1measure","gmean","recall20","MCC","fp","fn","waste_effort","all_effort"
0.750681942171304,0.489130434782609,0.107142857142857,0.17578125,0.32479917717646,0.478571428571429,0.186307536406082,47,375,46341,99762
0.778651954631553,0.576271186440678,0.083743842364532,0.146236559139785,0.288185803665475,0.467980295566502,0.18750586149672,25,372,15440,83743
0.763174303871978,0.464285714285714,0.10077519379845,0.165605095541401,0.315144559689899,0.408268733850129,0.176810605392227,45,348,29633,97451
0.759119219223445,0.692307692307692,0.0601336302895323,0.110655737704918,0.244731803632184,0.561247216035635,0.178702347505194,12,422,8095,42285
0.762617751239422,0.569230769230769,0.0931989924433249,0.16017316017316,0.303895177141369,0.443324937027708,0.19751101949802,28,360,39302,96670
0.764317293686595,0.556818181818182,0.121287128712871,0.199186991869919,0.346055394546393,0.450495049504951,0.221721355472772,39,355,23090,112326
0.762102721856626,0.5,0.0878859857482185,0.14949494949495,0.294652045450769,0.387173396674584,0.171213383282602,37,384,35495,117374
0.726477735647154,0.544303797468354,0.103117505995204,0.173387096774194,0.319182731587343,0.477218225419664,0.198387850364713,36,374,31034,103323
0.757205012715629,0.540983606557377,0.0767441860465116,0.134419551934827,0.275746986210999,0.453488372093023,0.169279308374426,28,397,28343,83562
0.74256682246997,0.537313432835821,0.0816326530612245,0.141732283464567,0.284267149074034,0.428571428571429,0.173253632326657,31,405,36889,101031
0.748057664022588,0.554054054054054,0.100244498777506,0.169772256728778,0.31490337688312,0.430317848410758,0.199693808805865,33,368,35260,117101
0.758546247595393,0.553571428571429,0.0717592592592593,0.127049180327869,0.266776164147265,0.479166666666667,0.166492761482027,25,401,28154,73432
0.752668830119969,0.485294117647059,0.0731707317073171,0.127167630057803,0.268928850327598,0.490022172949002,0.149401638296978,35,418,38674,100884
0.759935546524646,0.5375,0.10093896713615,0.1699604743083,0.315767026513807,0.438967136150235,0.194044547450134,37,383,30978,89203
