"oneway_r20"
0.335139318885449
0.334405144694534
0.317637669592977
0.334742180896027
0.324611610793132
0.34317637669593
0.323296354992076
0.3328
0.327855382087099
0.337418300653595
0.346497764530551
0.338884263114072
0.306836248012719
0.328677074774035
0.347368421052632
0.3359375
0.335260115606936
0.336710833982853
0.324345757335448
0.333063209076175
0.342062193126023
0.323224261771748
0.322976287816844
0.338550247116969
0.326482213438735
0.340478153338829
0.325806451612903
0.341482649842271
0.320031923383879
0.32224025974026
0.318993506493506
0.318863456985004
0.312602291325696
0.33306645316253
0.340777502067825
0.319081551860649
0.343629343629344
0.344715447154472
0.342370255615802
0.320066334991708
0.340540540540541
0.339244410177332
0.318518518518519
0.328767123287671
0.297923322683706
0.33152594887684
0.3304
0.32634971796938
0.346124328472755
0.323717948717949
0.348631239935588
0.32724384432089
0.351204351204351
0.347436940602116
0.354916067146283
0.338351822503962
0.328605200945626
0.338461538461538
0.32667731629393
0.317610062893082
0.319455564451561
0.354480570975416
0.310177705977383
0.342857142857143
0.3312
0.324104234527687
0.327724358974359
0.32940251572327
0.311541565778854
0.333594361785435
0.343650793650794
0.344773790951638
0.337672904800651
0.326498422712934
0.329032258064516
0.335375191424196
0.302250803858521
0.330612244897959
0.332506203473945
0.331447049312854
0.331189710610932
0.341977309562399
0.318110236220472
0.334648776637727
0.340408163265306
0.322195704057279
0.350740452065472
0.329288025889968
0.346955128205128
0.328990228013029
0.3261231281198
0.337620578778135
0.277508090614887
0.325889164598842
0.334426229508197
0.313880126182965
0.321259842519685
0.326224328593997
0.338050314465409
0.3453125
0.355263157894737
0.345019920318725
0.340873634945398
0.31980906921241
0.334418226200163
0.338607594936709
0.316445182724252
0.334658187599364
0.347244094488189
0.348912167606769
0.31921568627451
0.307328605200946
0.310624493106245
0.336319218241042
0.337694194603434
0.336530775379696
0.33495145631068
0.315745393634841
0.321678321678322
0.328059950041632
0.328630705394191
0.337672904800651
0.337368845843422
0.335980937251787
0.333333333333333
0.35
0.335883703136955
0.318074191002368
0.321656050955414
0.331460674157303
0.322605363984674
0.346687211093991
0.337138508371385
0.3168
0.346857597454256
0.344313725490196
0.327155519742143
0.328063241106719
0.340676632572777
0.353495679497251
0.335463258785943
0.336283185840708
0.353982300884956
0.317191283292978
0.316666666666667
0.310980720871752
0.347017815646785
0.35062893081761
0.320064987814785
0.330371567043619
0.327155519742143
0.322006472491909
0.33489827856025
0.345132743362832
0.323921568627451
0.338187702265372
0.312148028962188
0.32843137254902
0.322088353413655
0.331734612310152
0.340746624305004
0.326756116811365
0.327461969575661
0.350890782339272
0.333862014274385
0.309881422924901
0.338095238095238
0.334935897435897
