"auc","precision","recall","f1measure","gmean","recall20","MCC","fp","fn","waste_effort","all_effort"
0.756784646574579,0.453488372093023,0.108786610878661,0.175478065241845,0.325704591173414,0.747559274755927,0.160225507106161,94,639,14503,26695
0.759358284898453,0.54421768707483,0.10752688172043,0.179573512906846,0.324940903182283,0.763440860215054,0.18684787649727,67,664,10272,21227
0.765433925717737,0.52247191011236,0.13135593220339,0.209932279909707,0.358300606803018,0.76271186440678,0.202916958839361,85,615,11838,23612
0.745422881396576,0.478527607361963,0.108484005563282,0.17687074829932,0.325576200169676,0.734353268428373,0.167633800786229,85,641,10143,20305
0.757933106575964,0.497076023391813,0.121428571428571,0.195177956371986,0.344479187773032,0.777142857142857,0.186993129358571,86,615,14503,27205
0.762106184792245,0.475308641975309,0.106353591160221,0.173814898419865,0.322415688457067,0.763812154696133,0.165191702079526,85,647,9303,17650
0.766466412461173,0.469072164948454,0.122641509433962,0.194444444444444,0.345381177592849,0.758760107816712,0.174138946756661,103,651,12482,24639
0.760266328579826,0.475609756097561,0.112391930835735,0.181818181818182,0.33135226125602,0.756484149855908,0.171828664508971,86,616,9660,21633
0.748888658061671,0.473118279569892,0.119727891156463,0.191096634093377,0.341445095698128,0.742857142857143,0.173496563525243,98,647,10726,19863
0.760882921794027,0.559210526315789,0.111695137976347,0.186199342825849,0.33119302197296,0.76084099868594,0.194455898075822,67,676,6956,18369
0.754630083292504,0.428571428571429,0.109090909090909,0.173913043478261,0.325699105546504,0.744055944055944,0.151179425060893,104,637,17624,27470
0.775356593308284,0.578947368421053,0.102666666666667,0.17440543601359,0.317999427221194,0.752,0.192761163790335,56,673,6101,13945
0.775289062993619,0.543046357615894,0.11484593837535,0.189595375722543,0.33573504365592,0.752100840336134,0.195206292282642,69,632,10547,18967
0.766298997455782,0.5,0.132694938440492,0.20972972972973,0.359506722376832,0.745554035567715,0.19364603349742,97,634,16860,30015
0.759747640035247,0.44559585492228,0.122332859174964,0.191964285714286,0.344829167743877,0.772403982930299,0.169099363941261,107,617,18386,27971
0.764669264646026,0.473684210526316,0.0962566844919786,0.16,0.306966817226621,0.751336898395722,0.155065034583383,80,676,12896,24034
0.740246216421808,0.421348314606742,0.0997340425531915,0.161290322580645,0.311437343744362,0.74468085106383,0.138296288535248,103,677,17529,23702
0.758462128519241,0.463576158940397,0.0991501416430595,0.163360560093349,0.311443438272133,0.725212464589235,0.15621631561426,81,636,7513,19326
0.760120985831922,0.481481481481481,0.104979811574697,0.172375690607735,0.320326863844464,0.755047106325707,0.164114315791165,84,665,11357,18683
0.772224341026702,0.536723163841808,0.130674002751032,0.210176991150442,0.357572231473103,0.757909215955983,0.206719648378876,82,632,10344,23192
0.762988432305796,0.485714285714286,0.115646258503401,0.186813186813187,0.335983243619537,0.726530612244898,0.175481612741004,90,650,14166,24867
0.747037980655266,0.414507772020725,0.11611030478955,0.18140589569161,0.335563849323988,0.728592162554427,0.15251458560246,113,609,16602,29944
0.750963710689569,0.49468085106383,0.131728045325779,0.208053691275168,0.358368381014452,0.752124645892351,0.193902245757726,95,613,13993,23521
0.764075181326545,0.471264367816092,0.112175102599179,0.18121546961326,0.330760291371163,0.774281805745554,0.167184772732885,92,649,9539,21152
0.757196580261351,0.502732240437158,0.132756132756133,0.210045662100457,0.359965690881275,0.754689754689755,0.198789869087342,91,601,10160,18248
0.760181878331877,0.43859649122807,0.10148849797023,0.164835164835165,0.314478318722054,0.761840324763194,0.147161247794934,96,664,10393,18427
0.781619343036666,0.477987421383648,0.100131752305665,0.16557734204793,0.312970293192167,0.760210803689065,0.159106438346423,83,683,8984,19868
0.755598240018792,0.461538461538462,0.114597544338336,0.183606557377049,0.334099628449879,0.768076398362892,0.166168206128146,98,649,9277,18855
0.755744079566315,0.49112426035503,0.111111111111111,0.181222707423581,0.329408943750511,0.752342704149933,0.171398190701418,86,664,8563,18251
0.77182470442583,0.553191489361702,0.105405405405405,0.177071509648127,0.321910749061072,0.768918918918919,0.188267838079127,63,662,12072,22294
0.76438722746986,0.497512437810945,0.144092219020173,0.223463687150838,0.374471426410291,0.789625360230548,0.204927515958027,101,594,11166,26603
0.763658598952717,0.482142857142857,0.113286713286713,0.183465458663647,0.33267878709208,0.753846153846154,0.173971698371839,87,634,10865,20103
0.747309368798739,0.505882352941176,0.125730994152047,0.201405152224824,0.350621580851234,0.766081871345029,0.194774682417187,84,598,13873,23630
0.76584662328065,0.5,0.126582278481013,0.202020202020202,0.351518451941506,0.760900140646976,0.191204675004022,90,621,15451,27677
0.764957877007127,0.450495049504951,0.128531073446328,0.2,0.353219089015842,0.75,0.174465103159455,111,617,15170,25668
0.74846991359947,0.508474576271186,0.12396694214876,0.199335548172757,0.347954571630024,0.739669421487603,0.190242958080546,87,636,10337,22102
0.766231723903434,0.45771144278607,0.132947976878613,0.206047032474804,0.35926771334471,0.764450867052023,0.181084670977466,109,600,16245,27003
0.75919658292672,0.470588235294118,0.123422159887798,0.195555555555556,0.346687522385517,0.73492286115007,0.177932160037781,99,625,16678,26004
0.768193907796297,0.490322580645161,0.103967168262654,0.171557562076749,0.319024046686684,0.735978112175103,0.167604325663033,79,655,12907,22692
0.765773174699808,0.517241379310345,0.124653739612188,0.200892857142857,0.349056571703836,0.765927977839335,0.194147197028208,84,632,12370,23858
0.767913134882473,0.476744186046512,0.111869031377899,0.18121546961326,0.330330370322093,0.770804911323329,0.167775960029838,90,651,17532,25441
0.770976967999673,0.482954545454545,0.116279069767442,0.187431091510474,0.33690460572268,0.755129958960328,0.1759810006784,91,646,13273,25955
0.762489590422123,0.49171270718232,0.125706214689266,0.200224971878515,0.350128278821363,0.731638418079096,0.186766205861712,92,619,10667,25794
0.757558044999155,0.475,0.100396301188904,0.165757906215921,0.313264679477755,0.746367239101717,0.157257700323341,84,681,11418,19707
0.751867390672304,0.487012987012987,0.100267379679144,0.16629711751663,0.313248780362303,0.776737967914438,0.161400831237958,79,673,9662,19749
0.758728624640217,0.518518518518518,0.129973474801061,0.207847295864263,0.356128965645266,0.773209549071618,0.196980698495908,91,656,8828,18796
0.760427020490847,0.476744186046512,0.110512129380054,0.179431072210066,0.328373373702393,0.746630727762803,0.166746453129044,90,660,16241,27660
0.766268842444639,0.428571428571429,0.102418207681366,0.165327210103329,0.315874306318027,0.758179231863442,0.146566055447774,96,631,10221,22033
0.77225184766682,0.508771929824561,0.117092866756393,0.190371991247265,0.338303923789916,0.769851951547779,0.183426296934645,84,656,13262,24006
0.75533681285223,0.430939226519337,0.10803324099723,0.172757475083056,0.324091887263192,0.760387811634349,0.149803568366482,103,644,15236,24258
0.761028433279946,0.492146596858639,0.130374479889043,0.206140350877193,0.356434599512629,0.728155339805825,0.190820399251116,97,627,10014,22571
0.756750848812854,0.5,0.130674002751032,0.207197382769902,0.356949799690059,0.760660247592847,0.193594925396724,95,632,12262,24305
0.763428334296682,0.429292929292929,0.119047619047619,0.18640350877193,0.339836413746137,0.742296918767507,0.158806536968663,113,629,21826,31881
0.755967314495634,0.510791366906475,0.0955585464333782,0.160997732426304,0.306283245276582,0.741588156123822,0.165652461036121,68,672,11039,20439
0.759770375253565,0.451977401129944,0.111576011157601,0.178970917225951,0.329660418574925,0.755927475592748,0.160999190562387,97,637,10571,20107
0.765148713893094,0.447058823529412,0.107648725212465,0.17351598173516,0.323964821734186,0.779036827195467,0.157478954298341,94,630,11162,21492
0.755424576001849,0.509803921568627,0.112230215827338,0.183962264150943,0.331627195862499,0.738129496402878,0.183534286317297,75,617,9019,20706
0.750262118047912,0.432098765432099,0.100143061516452,0.16260162601626,0.312641048668381,0.753934191702432,0.148241169923201,92,629,9318,15747
0.759660689039363,0.486486486486487,0.101123595505618,0.167441860465116,0.314782035290765,0.73876404494382,0.165695354201184,76,640,7776,17427
0.76057669150304,0.478468899521531,0.134589502018843,0.210084033613445,0.361509164011281,0.738896366083445,0.186332040656594,109,643,13316,26261
0.751551684986128,0.470588235294118,0.111265646731572,0.179977502812148,0.32946200884342,0.746870653685675,0.166552565192687,90,639,14013,24288
0.760965045040682,0.540540540540541,0.112359550561798,0.186046511627907,0.332116304672811,0.75,0.192180622998378,68,632,8834,18560
0.757988029740549,0.464788732394366,0.094151212553495,0.156583629893238,0.30367902069076,0.760342368045649,0.152540535251183,76,635,10040,17013
0.760640946773296,0.472636815920398,0.133614627285513,0.208333333333333,0.360389516988353,0.760900140646976,0.186589712237941,106,616,18238,29877
0.762703722571272,0.491525423728814,0.123931623931624,0.197952218430034,0.347817427250011,0.757834757834758,0.186766642247671,90,615,14906,25277
0.755870350862743,0.468085106382979,0.121883656509695,0.193406593406593,0.344535391120846,0.781163434903047,0.175891772784487,100,634,11440,18692
0.767601286308844,0.45,0.109905020352782,0.176663031624864,0.327105642823642,0.757123473541384,0.157553810694557,99,656,13877,23398
0.766686051053906,0.526011560693642,0.12431693989071,0.201104972375691,0.348664610017829,0.763661202185792,0.19596112246815,82,641,9029,19046
0.75662841430421,0.475490196078431,0.134163208852006,0.209277238403452,0.361026567804942,0.739972337482711,0.186459590911968,107,626,17214,34188
0.756089306670576,0.408866995073892,0.114325068870523,0.178686759956943,0.332705303334188,0.727272727272727,0.146317657582322,120,643,15440,27658
0.764558106305819,0.439306358381503,0.109826589595376,0.175722543352601,0.327174113023562,0.777456647398844,0.158551424911052,97,616,18141,26480
0.751023592060058,0.487437185929648,0.133608815426997,0.20972972972973,0.360515944157585,0.764462809917355,0.190263322911338,102,629,11535,23820
0.754974067109942,0.5,0.134788189987163,0.212335692618807,0.36191385451699,0.75609756097561,0.191108091073644,105,674,12295,25042
0.750548507698069,0.470588235294118,0.097165991902834,0.161073825503356,0.308284640003181,0.746288798920378,0.153895033947489,81,669,11797,21123
0.765011263031065,0.496598639455782,0.103253182461103,0.17096018735363,0.318169489207652,0.777934936350778,0.171259782602285,74,634,11774,18866
0.76037167645043,0.497041420118343,0.113207547169811,0.184412733260154,0.33267391956523,0.761455525606469,0.17735980487684,85,658,16895,26119
0.751014336730855,0.50609756097561,0.113854595336077,0.185890257558791,0.333800201779228,0.748971193415638,0.181926102331327,81,646,6780,19106
0.760426897805539,0.49112426035503,0.116083916083916,0.187782805429864,0.336736648841679,0.745454545454545,0.178383050132628,86,632,13503,25231
0.76007754335733,0.513513513513513,0.129604365620737,0.206971677559913,0.355632767543783,0.766712141882674,0.195997311227929,90,638,13663,22059
0.772668460744313,0.455555555555556,0.114206128133705,0.182628062360802,0.333460422903261,0.750696378830084,0.163987631554338,98,636,8823,22595
0.763540961887426,0.493670886075949,0.10427807486631,0.172185430463576,0.319483901268639,0.740641711229946,0.168161988758722,80,670,11035,22343
0.763816207342216,0.482142857142857,0.111878453038674,0.181614349775785,0.33057855433899,0.777624309392265,0.171780390313947,87,643,9905,19863
0.76113065999293,0.454545454545455,0.0768156424581006,0.13142174432497,0.274724137353627,0.755586592178771,0.134170007509077,66,661,5934,13750
0.766166745499817,0.518518518518518,0.117977528089888,0.192219679633867,0.33991342650407,0.765449438202247,0.190630496806304,78,628,11875,20949
0.761791338011832,0.471204188481675,0.121621621621622,0.193340494092374,0.343986359092699,0.774324324324324,0.173713735970273,101,650,15465,26955
0.756669759582381,0.481081081081081,0.124475524475524,0.197777777777778,0.348213809569907,0.779020979020979,0.181288325287087,96,626,13698,21678
0.757597206744148,0.462025316455696,0.0972037283621838,0.160616061606161,0.308224277225649,0.758988015978695,0.151047545490629,85,678,7559,17328
0.749371243524267,0.436548223350254,0.117808219178082,0.18554476806904,0.338087766452571,0.767123287671233,0.15856181438693,111,644,18744,29646
0.762617060775105,0.492063492063492,0.133047210300429,0.209459459459459,0.360039495474142,0.746781115879828,0.193654836095841,96,606,15092,26186
0.777712700690073,0.50887573964497,0.119113573407202,0.19304152637486,0.341271001150823,0.742382271468144,0.186893414068444,83,636,9419,21865
0.744431532271848,0.483333333333333,0.121848739495798,0.194630872483221,0.344716269274975,0.752100840336134,0.180885600935572,93,627,11330,23441
0.76767723166437,0.53072625698324,0.129251700680272,0.207877461706783,0.355446899570325,0.756462585034014,0.201791413036982,84,640,10164,24765
0.763513814809061,0.482051282051282,0.127371273712737,0.201500535905681,0.352075458725972,0.758807588075881,0.182907321729153,101,644,11955,23426
0.761108193807687,0.461988304093567,0.106901217861976,0.173626373626374,0.322924097347776,0.752368064952639,0.159602821459827,92,660,9927,20916
0.752343874750025,0.492227979274611,0.136887608069164,0.214205186020293,0.365168500879605,0.746397694524496,0.197870984031244,98,599,13303,25879
0.769333026360367,0.459016393442623,0.119148936170213,0.189189189189189,0.340640251685526,0.740425531914894,0.171167681759062,99,621,13951,24930
0.781544947592358,0.581395348837209,0.0993377483443709,0.169683257918552,0.312900178087517,0.758940397350993,0.190195604080928,54,680,6188,18091
0.766572221953149,0.508982035928144,0.117079889807163,0.19036954087346,0.338411688327974,0.752066115702479,0.185255457109284,82,641,9056,17282
0.764329253381493,0.509677419354839,0.106325706594886,0.175946547884187,0.322723623804827,0.746971736204576,0.174684414578114,76,664,12010,20859
0.751375618055339,0.493827160493827,0.107962213225371,0.17718715393134,0.324976299502796,0.738191632928475,0.171567640399217,82,661,8873,19956
0.748807480962263,0.443877551020408,0.117726657645467,0.186096256684492,0.33811267180313,0.752368064952639,0.161184439674461,109,652,17692,28573
0.759003330694666,0.46551724137931,0.114084507042254,0.183257918552036,0.333574149167312,0.761971830985915,0.169036953345751,93,629,9872,19659
0.760354571732309,0.540229885057471,0.126514131897712,0.205016357688113,0.351854258664393,0.753701211305518,0.202248745553632,80,649,6474,19211
0.764358377261348,0.532163742690059,0.12621359223301,0.204035874439462,0.351384844380363,0.76005547850208,0.200123396928201,80,630,10994,27611
0.754825607420948,0.44559585492228,0.120448179271709,0.189636163175303,0.342058538460903,0.742296918767507,0.165524397505953,107,628,15025,24347
0.769011778071663,0.514705882352941,0.0956284153005464,0.161290322580645,0.306463440680687,0.766393442622951,0.167406030069931,66,662,11893,23413
0.76677245728732,0.493055555555556,0.100282485875706,0.166666666666667,0.313569168894827,0.738700564971751,0.166950334679343,73,637,12343,23956
0.763454519346201,0.542483660130719,0.111709286675639,0.185267857142857,0.331070679950702,0.756393001345895,0.190191829465697,70,660,11844,22525
0.768349036809364,0.440860215053763,0.109625668449198,0.17558886509636,0.326501325501938,0.729946524064171,0.153509741450461,104,666,16925,26577
0.767200506639861,0.49375,0.105473965287049,0.173817381738174,0.321176404239517,0.786381842456609,0.167708056625176,81,670,11206,20127
0.749187922191563,0.45959595959596,0.125864453665284,0.197611292073833,0.349707039989801,0.738589211618257,0.174571721781343,107,632,20313,33453
0.762395143405994,0.466367713004484,0.144244105409154,0.220338983050847,0.3737037867577,0.750346740638003,0.189905258153447,119,617,17846,31407
0.758109540410425,0.469613259668508,0.115646258503401,0.185589519650655,0.335662094780721,0.76734693877551,0.169042664798214,96,650,12122,24764
0.739034931193303,0.469194312796209,0.136551724137931,0.211538461538462,0.363879358675255,0.750344827586207,0.184447414958527,112,626,15414,30077
0.761158844877323,0.411428571428571,0.0998613037447989,0.160714285714286,0.311645356395491,0.748959778085992,0.13738702731857,103,649,14731,24955
