"auc","precision","recall","f1measure","gmean","recall20","MCC","fp","fn","waste_effort","all_effort"
0.696049042145594,0.544117647058823,0.148,0.232704402515723,0.380110893276869,0.812,0.223174708692288,31,213,2869,8981
0.714832841298971,0.533333333333333,0.1285140562249,0.207119741100324,0.354776312155868,0.835341365461847,0.20597413757864,28,217,4081,10109
0.740688071210967,0.691176470588235,0.18359375,0.290123456790123,0.425038079025253,0.7890625,0.304145328601415,21,209,11717,18632
0.760978301442784,0.55,0.187234042553191,0.279365079365079,0.426723100281371,0.834042553191489,0.258958187356342,36,191,7280,13789
0.749437603694326,0.557142857142857,0.161825726141079,0.2508038585209,0.397424098012933,0.784232365145228,0.240378981997432,31,202,11154,16071
0.725450669395412,0.567901234567901,0.204444444444444,0.300653594771242,0.446041302868452,0.826666666666667,0.280859389644173,35,179,6754,15184
0.737360956618465,0.6,0.169354838709677,0.264150943396226,0.407088653332697,0.786290322580645,0.26114183091178,28,206,13878,21878
0.738974358974359,0.610169491525424,0.131868131868132,0.216867469879518,0.359909822461559,0.769230769230769,0.227582158154399,23,237,9448,15670
0.745525344075193,0.592105263157895,0.2,0.299003322259136,0.441947078894981,0.791111111111111,0.288060429419558,31,180,7877,12047
0.779839196341987,0.671428571428571,0.187250996015936,0.292834890965732,0.428958622980908,0.820717131474104,0.301830918254364,23,204,2809,10828
0.755738412949783,0.594202898550725,0.164658634538153,0.257861635220126,0.401516421585998,0.823293172690763,0.256381598364945,28,208,10970,16470
0.738212405584802,0.573529411764706,0.151750972762646,0.24,0.385155549976131,0.785992217898833,0.23479111763563,29,218,2569,7082
0.719131413288105,0.547945205479452,0.173913043478261,0.264026402640264,0.411834456178849,0.826086956521739,0.25041921187905,33,190,3944,11701
0.731694453062491,0.629032258064516,0.165957446808511,0.262626262626263,0.403767305230067,0.787234042553192,0.271284803519337,23,196,5094,10072
0.753724383694058,0.672413793103448,0.170305676855895,0.271777003484321,0.409613980537903,0.816593886462882,0.290239064809422,19,190,3624,9799
0.749939467312349,0.544303797468354,0.182203389830508,0.273015873015873,0.421036303366336,0.830508474576271,0.253585606587253,36,193,7438,12786
0.75034576824286,0.647058823529412,0.141025641025641,0.231578947368421,0.373004932140496,0.811965811965812,0.256392328183907,18,201,8279,12407
0.733287641993343,0.552941176470588,0.203463203463203,0.29746835443038,0.444417206679647,0.80952380952381,0.272249442931478,38,184,8077,16353
0.744469211128637,0.564705882352941,0.200836820083682,0.296296296296296,0.44186584649252,0.757322175732218,0.274611242990072,37,191,15030,25781
0.718457657518161,0.545454545454545,0.151898734177215,0.237623762376238,0.385246438342679,0.805907172995781,0.22981954679506,30,201,4632,11824
0.724485910129474,0.5,0.161290322580645,0.24390243902439,0.395444913801667,0.80241935483871,0.216884678443646,40,208,14395,18070
0.758213180089704,0.581818181818182,0.125,0.205787781350482,0.350367536019552,0.8359375,0.214751597385523,23,224,2082,4175
0.74215363464297,0.534883720930233,0.192468619246862,0.283076923076923,0.432079988883821,0.794979079497908,0.256510313072611,40,193,6706,12648
0.74056387405393,0.593220338983051,0.152173913043478,0.242214532871972,0.386551044032404,0.826086956521739,0.249176680628452,24,195,3734,8794
0.741347068046015,0.577464788732394,0.170124481327801,0.262820512820513,0.407740295620126,0.838174273858921,0.25551901152018,30,200,2675,8004
0.747367094986143,0.565789473684211,0.179166666666667,0.272151898734177,0.41796848785586,0.804166666666667,0.258507657336841,33,197,5162,11055
0.733398192980074,0.642857142857143,0.183673469387755,0.285714285714286,0.424593512271356,0.83265306122449,0.290817677536316,25,200,4858,10067
0.721258364205508,0.532467532467532,0.193396226415094,0.283737024221453,0.433702316876445,0.778301886792453,0.262295863081586,36,171,13783,19063
0.739466141454901,0.555555555555556,0.123456790123457,0.202020202020202,0.348067496859701,0.810699588477366,0.207532647188828,24,213,3073,9328
0.765675516336389,0.671875,0.176229508196721,0.279220779220779,0.416374004961779,0.815573770491803,0.292678480468993,21,201,3785,10930
0.734168705269612,0.60377358490566,0.124513618677043,0.206451612903226,0.349962860913164,0.797665369649806,0.221167515864513,21,225,1929,8363
0.740090231777868,0.525,0.172131147540984,0.259259259259259,0.40891247743584,0.819672131147541,0.236510302837251,38,202,5835,12611
0.741070937207639,0.589041095890411,0.176954732510288,0.272151898734177,0.415945572347724,0.831275720164609,0.265895392866412,30,200,5062,13323
0.736867993228784,0.552631578947368,0.175732217573222,0.266666666666667,0.413728448043129,0.811715481171548,0.25048084011304,34,197,9479,12585
0.741191823899371,0.597014925373134,0.166666666666667,0.260586319218241,0.404067370931596,0.754166666666667,0.260395118239752,27,200,9752,15146
0.751644946223262,0.547945205479452,0.18957345971564,0.28169014084507,0.429851474321193,0.76303317535545,0.265532831108269,33,171,11599,18945
0.723788782659081,0.518072289156627,0.190265486725664,0.27831715210356,0.429654306891316,0.778761061946903,0.25179323203211,40,183,6769,12779
0.728344235414426,0.588235294117647,0.155038759689922,0.245398773006135,0.389547898720804,0.786821705426357,0.243682056651655,28,218,11165,19559
0.723861098564689,0.49438202247191,0.181069958847737,0.265060240963855,0.418162026105052,0.831275720164609,0.229429282449039,45,199,5101,9462
0.749231202356202,0.597014925373134,0.192307692307692,0.290909090909091,0.434061704610719,0.807692307692308,0.288249080904351,27,168,4275,12518
0.74359789913225,0.590163934426229,0.153846153846154,0.24406779661017,0.388471567226929,0.811965811965812,0.248071073162739,25,198,4959,8491
0.753472039943771,0.582278481012658,0.178294573643411,0.27299703264095,0.416974093456525,0.798449612403101,0.260354017656552,33,212,6802,12015
0.731661904182879,0.666666666666667,0.1953125,0.302114803625378,0.437621578437806,0.8125,0.304182482503366,25,206,4357,10376
0.760414353015442,0.689189189189189,0.194656488549618,0.303571428571429,0.437296681970198,0.812977099236641,0.311469751419873,23,211,758,9879
0.752115808534089,0.666666666666667,0.181034482758621,0.284745762711864,0.4220678116137,0.810344827586207,0.298142290164781,21,190,5888,11949
0.723090392493723,0.555555555555556,0.173913043478261,0.264900662251656,0.411927366028339,0.834782608695652,0.25263851828716,32,190,2196,8970
0.736362662094095,0.578125,0.15546218487395,0.245033112582781,0.390273350878759,0.819327731092437,0.245220348768509,27,201,4053,8096
0.760280768749217,0.75,0.183673469387755,0.295081967213115,0.426099355871662,0.812244897959184,0.325579728794119,15,200,2043,6346
